sample_num,timestamp_ms,acc_x(g),acc_y(g),acc_z(g),gyro_x(LSB),gyro_y(LSB),gyro_z(LSB)
2,99,-0.000078,0.000080,1.000298,30.58,4.98,-209.27
3,199,0.000145,0.000820,0.999711,18.61,-52.99,-94.24
4,299,-0.001387,-0.001152,1.000218,62.58,-99.02,-6.27
5,399,-0.005948,-0.004311,1.000045,74.60,-249.00,116.75
6,499,-0.003983,-0.004506,0.998122,400.60,-566.00,-90.25
7,599,0.003930,-0.007143,1.002146,197.59,-282.01,-1874.26
8,699,-0.015199,-0.003562,1.005822,180.59,-1890.01,-1778.26
9,799,-0.014209,-0.000812,1.007848,458.59,-3323.01,315.74
10,899,0.016222,-0.009020,1.016858,1066.60,-2845.00,-1576.25
11,999,0.033006,0.002496,0.962022,-3300.41,-215.01,-92.26
12,1109,0.018342,0.017192,0.945441,6505.59,-10198.01,-1693.26
13,1209,0.072895,0.054531,0.929187,9732.61,-14646.99,326.76
14,1309,0.106557,0.068142,0.909695,-2182.39,-20138.99,-3163.24
15,1419,0.186714,0.083812,0.874083,-480.41,-19912.01,5463.74
16,1519,0.296320,0.090760,0.799703,2422.59,-18614.01,8875.74
17,1619,0.438155,0.084270,0.696050,1774.60,-16981.00,6440.75
18,1719,0.556628,0.086974,0.543639,1348.59,-3941.01,739.74
19,1829,0.586962,0.066513,0.489364,-324.41,-8450.01,1541.74
20,1929,0.664528,0.058643,0.360485,3807.59,-13866.01,-773.26
21,2029,0.695926,0.059460,0.271848,-568.40,-346.00,114.75
22,2139,0.733289,0.054479,0.192991,15.61,110.01,-0.24
23,2239,0.767959,0.049421,0.123271,-13.42,-180.02,-20.27
24,2339,0.798143,0.044810,0.063149,5.60,-75.00,-8.25
25,2439,0.823835,0.041092,0.012173,3.61,-80.99,-7.24
26,2539,0.845747,0.037694,-0.032365,-19.41,-102.01,-1.26
27,2649,0.864519,0.034677,-0.069673,-18.42,-62.02,-0.27
28,2749,0.879449,0.032443,-0.101696,-1.41,42.99,-1.26
29,2849,0.891444,0.030873,-0.127616,2.59,54.99,-12.26
30,2949,0.907170,0.028404,-0.153676,35.60,413.00,6.75
31,3049,0.918816,0.027733,-0.170004,205.59,1020.99,-6.26
32,3159,0.929978,0.025771,-0.185842,461.61,2379.01,-101.24
33,3259,0.939484,0.022218,-0.188886,59.59,2458.99,-36.26
34,3359,0.951520,0.022530,-0.190301,-66.40,4511.00,-45.25
35,3469,0.957227,0.020836,-0.172681,-336.39,5439.01,30.76
36,3569,0.951568,0.019341,-0.142781,431.59,-99.01,35.74
37,3669,0.966168,0.016697,-0.130220,1013.61,1664.01,-54.24
38,3769,0.977460,0.017178,-0.118096,330.59,2953.99,-586.26
39,3879,0.977353,0.023281,-0.093362,-450.41,4925.99,-1006.26
40,3979,0.975322,0.017886,-0.052801,765.59,-1179.01,66.74
41,4079,0.987475,0.020477,-0.041762,1026.59,-700.01,141.74
42,4189,0.989491,0.023760,-0.023260,-63.41,1938.99,-71.26
43,4289,0.997248,0.027155,-0.009950,136.59,-354.01,15.74
44,4389,0.998330,0.029253,0.003103,274.60,-161.00,39.75
45,4489,0.998884,0.029920,0.015058,273.59,-15.01,15.74
46,4589,1.000507,0.031291,0.024048,220.57,-13.03,30.72
47,4699,0.998445,0.033300,0.033155,146.59,108.99,34.74
48,4799,0.997607,0.034495,0.041078,-11.42,-155.02,-49.27
49,4899,0.997463,0.037121,0.047264,-48.42,212.98,59.73
50,4999,0.994648,0.038200,0.055506,-33.44,229.96,13.71
1,0,-0.002828,-0.001098,0.999695,-8.41,-5.01,-11.26
2,99,-0.005983,-0.001518,0.999509,-4.40,-8.00,-194.25
3,199,-0.006284,-0.002626,0.998967,17.60,-8.00,-161.25
4,299,0.000070,-0.002799,0.995667,-35.41,-84.01,-942.26
5,399,0.003823,-0.004759,0.995005,40.59,-44.01,-77.26
6,499,0.004231,-0.005179,0.995962,21.62,-56.98,-257.23
7,599,0.002654,-0.003156,0.996410,105.61,-85.99,-1167.24
8,699,-0.002000,0.000376,0.993879,-50.40,-46.00,-1335.25
9,799,-0.002020,-0.001803,0.997916,-69.40,-156.00,-1956.25
10,899,-0.003813,0.000628,1.002593,23.58,-893.02,-2030.27
11,999,-0.007040,0.005204,1.003327,50.59,-3310.01,-246.26
12,1109,0.006257,0.004204,1.002194,21.59,-5162.01,-233.26
13,1209,0.029425,0.002970,0.998044,-148.41,-6753.01,-1354.26
14,1309,0.068289,0.005602,0.991972,73.60,-6015.00,-389.25
15,1419,0.113848,0.005861,0.979962,243.61,-5481.00,-63.24
16,1519,0.148783,0.001302,0.968546,334.60,-6236.00,208.75
17,1619,0.185655,-0.000504,0.950345,1177.59,-8689.01,1456.74
18,1719,0.239848,-0.005151,0.889135,2005.60,-18223.00,1655.75
19,1829,0.355675,-0.004927,0.862101,-1984.40,-12312.00,-1780.25
20,1929,0.413424,0.005023,0.807719,2212.59,-8971.01,2867.74
21,2029,0.489903,0.007255,0.728315,3984.59,-9561.01,778.74
22,2139,0.558719,0.007669,0.640315,3667.61,-9331.99,308.76
23,2239,0.703327,-0.002269,0.584869,4212.60,-11338.00,-1282.25
24,2339,0.733409,0.000050,0.516829,-639.40,167.00,42.75
25,2439,0.772254,0.004621,0.442533,-64.40,-459.00,35.75
26,2539,0.806445,0.007609,0.379419,-33.39,-210.99,83.76
27,2649,0.837283,0.009618,0.323648,-95.40,-498.00,-67.25
28,2749,0.862250,0.011454,0.276517,-179.40,-430.00,-30.25
29,2849,0.885339,0.012227,0.235430,-184.41,-429.01,-32.26
30,2949,0.902677,0.014459,0.200507,-84.40,-219.00,-22.25
31,3059,0.917798,0.015751,0.170162,-21.41,-7.01,-2.26
32,3159,0.929753,0.016502,0.144315,68.59,294.99,59.74
33,3259,0.940062,0.018386,0.123406,29.60,93.00,-0.25
34,3359,0.950382,0.018961,0.105122,54.60,127.00,10.75
35,3469,0.961570,0.018224,0.090806,305.59,989.99,61.74
36,3569,0.964707,0.019721,0.080634,191.60,-51.00,-10.25
37,3669,0.970139,0.019730,0.072336,-4.41,17.99,0.74
38,3769,0.974757,0.019481,0.065776,142.60,253.00,40.75
39,3869,0.978736,0.019270,0.060237,165.58,305.98,11.73
40,3979,0.982357,0.023155,0.054412,162.60,491.00,424.75
41,4079,0.988218,0.019664,0.052409,-79.40,1630.00,1307.75
42,4189,0.988585,0.014573,0.055064,-205.41,30.99,-102.26
43,4289,0.989684,0.012571,0.056424,-93.42,-107.02,-136.27
44,4389,0.989282,0.012718,0.057085,-723.42,233.98,175.73
45,4489,0.989398,0.005648,0.059753,-1045.41,-234.01,-216.26
46,4589,0.991053,0.006101,0.058890,-1381.40,-1092.00,-838.25
47,4699,0.991782,0.005168,0.056490,-1190.42,-952.02,-814.27
48,4799,0.992219,0.011828,0.046704,-1187.41,-1095.01,1.74
49,4899,0.991510,0.015584,0.038350,-946.42,-545.02,-103.27
50,4999,0.996748,0.014840,0.032457,-931.41,-416.01,-11.26
1,0,-0.001070,0.000788,0.999933,8.59,-2.01,-149.26
2,99,0.001480,0.001788,0.999071,29.59,-40.01,-340.26
3,199,0.001378,0.000879,0.998502,37.58,-15.02,-90.27
4,299,0.002536,0.001774,0.999319,43.61,-55.99,-188.24
5,399,0.023406,-0.000725,0.999190,226.60,-220.00,-2108.25
6,499,0.016774,0.003193,0.995564,178.60,-194.00,-3552.25
7,609,0.009288,0.003557,0.993874,1030.60,128.00,743.75
8,709,0.009992,0.014267,0.981451,-1192.40,-127.00,-552.25
9,809,0.012678,-0.003271,1.008116,-455.41,210.99,-280.26
10,909,0.014265,0.001066,1.006557,-126.40,157.00,118.75
11,1009,0.005141,0.005008,1.001460,-93.40,-51.00,-425.25
12,1119,-0.009866,-0.001290,1.008572,138.59,-5123.01,981.74
13,1219,0.005430,-0.002524,1.002019,-76.41,-7841.01,988.74
14,1319,0.045843,0.002012,0.992696,-10.40,-7154.00,410.75
15,1429,0.087847,0.004457,0.982573,74.59,-5826.01,82.74
16,1529,0.128916,-0.000642,0.971040,153.59,-5470.01,-43.26
17,1629,0.167870,-0.000435,0.957446,23.59,-6620.01,-395.26
18,1729,0.204937,-0.010934,0.937340,2657.59,-9780.01,3677.74
19,1839,0.251423,-0.014200,0.881029,4902.61,-19490.99,5114.76
20,1939,0.348943,-0.010458,0.800205,4047.61,-22424.99,3061.76
21,2039,0.448259,-0.008632,0.690728,1880.59,-16641.01,-186.26
22,2149,0.559466,-0.006476,0.553928,-2771.41,-78.01,-3456.26
23,2249,0.613196,-0.006822,0.486391,-452.41,-269.01,-21.26
24,2349,0.672509,-0.003472,0.415453,-104.39,-349.99,-38.24
25,2449,0.722155,0.000345,0.353910,-18.41,-58.01,-13.26
26,2549,0.763622,0.004011,0.302899,32.59,98.99,4.74
27,2659,0.798539,0.011412,0.256903,315.59,-277.01,-6.26
28,2759,0.828859,0.013528,0.220241,-7.42,17.98,-9.27
29,2859,0.855327,0.014887,0.189079,53.58,55.98,10.73
30,2959,0.877038,0.016353,0.162756,-5.41,35.99,2.74
31,3059,0.895401,0.017380,0.141095,6.59,32.99,-4.26
32,3169,0.910808,0.018234,0.121970,6.60,36.00,-2.25
33,3269,0.923757,0.018888,0.106336,13.60,72.00,12.75
34,3369,0.935130,0.019168,0.092333,-36.41,121.99,-4.26
35,3479,0.944889,0.019901,0.080339,-13.40,-0.00,7.75
36,3579,0.952653,0.020340,0.071572,-11.41,17.99,-3.26
37,3679,0.959800,0.020805,0.063259,-1.44,63.96,-3.29
38,3779,0.965528,0.019168,0.057383,-88.42,249.98,-10.27
39,3879,0.970929,0.020121,0.050613,-5.40,70.00,1.75
40,3989,0.976746,0.020839,0.045170,-18.41,510.99,8.74
41,4089,0.979273,0.021467,0.042960,18.59,61.99,1.74
42,4199,0.979884,0.018028,0.044726,18.60,154.00,-9.25
43,4299,0.982417,0.019591,0.042344,129.59,155.99,84.74
44,4399,0.984478,0.019180,0.040869,177.58,141.98,143.73
45,4499,0.987860,0.019179,0.039378,220.60,181.00,165.75
46,4599,0.989673,0.018830,0.038403,56.60,4.00,-14.25
47,4709,0.990956,0.018697,0.037721,41.57,85.97,47.72
48,4809,0.991957,0.018604,0.036940,-34.40,-119.00,-141.25
49,4909,0.993613,0.019769,0.036093,-13.40,-24.00,-29.25
50,5009,0.993464,0.018727,0.037332,-43.41,8.99,15.74
1,0,0.000175,0.005567,0.997626,-15.40,-17.00,-105.25
2,99,0.001788,0.010007,0.998336,-48.40,-28.00,-78.25
3,199,0.003251,0.015336,0.997512,4.60,17.00,35.75
4,299,0.004019,0.017047,0.997873,34.60,-2.00,-80.25
5,399,0.006063,0.021485,0.997118,-38.41,-25.01,-152.26
6,499,0.001721,0.024269,0.995451,-82.40,-201.00,-642.25
7,609,0.003359,0.025537,0.996909,-685.40,-874.00,-419.25
8,709,0.006289,0.023813,0.996482,-1049.40,-1467.00,-347.25
9,809,0.022550,0.009256,1.009083,-225.39,-406.99,-650.24
10,909,0.027765,0.009736,1.009137,18.59,94.99,-406.26
11,1009,0.026283,0.008569,1.011673,-48.40,-220.00,-1219.25
12,1119,0.028943,0.013511,1.004325,-61.39,-643.99,-1053.24
13,1219,0.033876,0.018058,0.995480,-69.41,-343.01,-941.26
14,1319,0.045266,0.014105,0.993765,-195.41,-640.01,-1051.26
15,1429,0.044162,0.015799,0.994872,-12.40,-2304.00,-26.25
16,1529,0.052269,0.014547,0.994164,10.59,-3622.01,-49.26
17,1629,0.075786,0.014325,0.989406,34.59,-3608.01,-116.26
18,1729,0.106836,0.014978,0.984941,45.59,-2435.01,-10.26
19,1839,0.138501,0.012128,0.981566,29.59,-719.01,389.74
20,1939,0.140001,0.012562,0.982049,-22.41,-1826.01,-360.26
21,2039,0.151879,0.011319,0.979218,121.61,-5580.00,212.76
22,2149,0.177776,0.007169,0.967291,331.59,-8550.01,193.74
23,2249,0.221524,-0.004526,0.951366,516.59,-10746.01,971.74
24,2349,0.269055,-0.001630,0.901960,1393.61,-16822.99,1542.76
25,2449,0.355251,-0.001641,0.836948,2232.60,-16837.00,1167.75
26,2549,0.457119,0.000181,0.749022,3228.61,-15565.99,665.76
27,2659,0.577764,0.012551,0.615234,1470.61,-11989.00,-590.24
28,2759,0.625748,0.023322,0.525299,211.61,-7562.99,-4347.24
29,2859,0.685832,0.027973,0.435469,67.60,-4961.00,-105.25
30,2959,0.725350,0.040843,0.341518,-325.40,-3654.00,-757.25
31,3069,0.758263,0.039881,0.285664,71.59,2028.99,17.74
32,3169,0.797409,0.045655,0.222441,-462.39,-687.99,-26.24
33,3269,0.826727,0.049556,0.171430,-2.40,25.00,13.75
34,3369,0.851410,0.053696,0.128583,-28.38,-70.98,-21.23
35,3479,0.873068,0.057142,0.090918,1.59,10.99,-0.26
36,3579,0.890854,0.060235,0.059544,11.59,160.99,20.74
37,3679,0.906540,0.062590,0.033663,-21.40,115.00,13.75
38,3779,0.919324,0.064701,0.011866,1.59,34.99,-14.26
39,3879,0.930959,0.066441,-0.006753,-25.40,-75.00,-19.25
40,3989,0.941729,0.067096,-0.023330,-18.39,494.01,40.76
41,4089,0.950425,0.068495,-0.037256,19.61,79.01,22.76
42,4199,0.955509,0.069135,-0.046566,-16.40,130.00,8.75
43,4299,0.961717,0.070008,-0.055907,0.60,54.00,7.75
44,4399,0.964741,0.069652,-0.061266,10.59,481.99,27.74
45,4499,0.968960,0.070210,-0.067341,8.61,32.01,5.76
46,4599,0.973754,0.071087,-0.073163,4.60,23.00,-7.25
47,4709,0.978763,0.071429,-0.078918,-58.40,327.00,27.75
48,4809,0.981812,0.071409,-0.081649,-22.40,-165.00,-35.25
49,4909,0.984294,0.071410,-0.084374,32.60,140.00,21.75
50,5009,0.985928,0.070825,-0.085426,107.60,-84.00,-37.25
1,0,-0.003853,0.001740,0.999018,-25.40,-39.00,-34.25
2,99,-0.006524,0.000254,1.001149,-109.39,-247.99,-138.24
3,199,0.002851,-0.000387,1.004627,-84.38,-88.98,-375.23
4,299,0.002947,0.000111,1.003464,6.62,5.02,-158.23
5,399,0.001288,0.003465,1.003591,-45.40,-26.00,-125.25
6,499,0.003211,0.002379,1.004066,-26.39,-26.99,28.76
7,599,0.009954,0.008139,1.004690,-45.39,-63.99,-130.24
8,699,0.015740,0.006040,1.004286,-14.40,-76.00,-296.25
9,799,0.015422,0.010024,1.003485,-38.38,3.02,-343.23
10,899,0.014071,0.005280,1.008626,-127.40,-208.00,-620.25
11,999,0.014955,0.004929,1.006094,-27.39,-37.99,-880.24
12,1109,0.014754,0.005966,1.003996,-73.41,-757.01,-229.26
13,1209,0.019784,0.006885,1.002140,-25.40,-1075.00,-138.25
14,1309,0.029497,0.003033,1.004663,132.60,-1207.00,-459.25
15,1419,0.030045,0.004942,1.005289,22.62,-2355.98,-246.23
16,1519,0.038824,0.002041,1.002799,45.60,-3773.00,210.75
17,1619,0.056082,0.001809,0.998852,36.60,-4834.00,-160.25
18,1719,0.078570,0.002692,0.993629,60.61,-5941.00,-480.24
19,1829,0.116837,0.003846,0.983312,182.60,-7215.00,694.75
20,1929,0.162804,0.006016,0.966028,63.60,-7593.00,-190.25
21,2029,0.199972,0.008099,0.945605,-5.41,-9165.01,-332.26
22,2139,0.272837,0.012543,0.907225,550.62,-11267.98,978.77
23,2239,0.340833,0.007990,0.854351,391.61,-11032.99,125.76
24,2339,0.419998,0.007873,0.795749,467.60,-10712.00,109.75
25,2439,0.500709,0.006143,0.734272,1466.60,-10790.00,144.75
26,2539,0.611172,0.008152,0.638420,521.61,-9195.99,-2690.24
27,2649,0.657715,0.014859,0.566706,949.61,-6259.99,-4865.24
28,2749,0.781376,0.037131,0.475023,1146.61,-9223.99,-854.24
29,2849,0.792720,0.054817,0.404930,-620.39,-438.99,1432.76
30,2949,0.877363,0.054212,0.354194,753.61,-4213.99,-76.24
31,3059,0.894542,0.062946,0.293381,89.61,550.01,552.76
32,3159,0.908668,0.073024,0.235483,275.62,-206.98,67.77
33,3259,0.919284,0.076116,0.193209,407.62,-168.98,29.77
34,3359,0.929901,0.083120,0.153083,258.62,-252.98,11.77
35,3469,0.939456,0.085613,0.120313,379.61,-115.99,14.76
36,3569,0.947540,0.090716,0.090517,254.61,-75.99,34.76
37,3669,0.953955,0.094743,0.064202,-1.39,-93.99,-11.24
38,3769,0.959517,0.098221,0.040662,-2.39,-109.99,-8.24
39,3879,0.964025,0.100591,0.022430,69.61,41.01,10.76
40,3979,0.968846,0.103228,0.005046,12.61,-31.99,8.76
41,4079,0.972980,0.105048,-0.008778,79.61,37.01,17.76
42,4189,0.976146,0.106522,-0.019888,57.61,102.01,60.76
43,4289,0.979039,0.107702,-0.029587,80.61,101.01,12.76
44,4389,0.980564,0.109419,-0.039810,193.61,42.01,61.76
45,4489,0.982684,0.111007,-0.047253,-15.38,6.02,17.77
46,4589,0.984138,0.112704,-0.052958,8.60,165.00,71.75
47,4699,0.984330,0.114256,-0.057898,-8.39,6.01,35.76
48,4799,0.985647,0.114129,-0.061988,103.61,117.01,20.76
49,4899,0.986382,0.114406,-0.064915,-25.40,-16.00,9.75
50,4999,0.987538,0.114641,-0.068391,17.61,49.01,-8.24
1,0,0.002830,0.005568,1.000007,-101.39,-23.99,187.76
2,99,0.002032,0.012076,0.998236,-26.39,58.01,-159.24
3,199,0.003165,0.014788,0.999075,-2.39,51.01,-162.24
4,299,0.005246,0.017002,0.999238,31.61,41.01,-179.24
5,399,0.006722,0.020075,0.998938,129.63,47.03,-155.22
6,499,0.007610,0.022356,0.999782,197.61,55.01,-215.24
7,599,0.007798,0.023417,1.000993,230.62,41.02,96.77
8,699,0.007627,0.026113,1.001638,416.61,70.01,-9.24
9,799,0.012060,0.033385,0.996455,581.62,23.02,-104.23
10,899,0.012514,0.037314,0.993423,254.62,5.02,-127.23
11,999,0.011489,0.041441,0.996137,482.61,-92.99,-640.24
12,1109,0.001885,0.048995,0.985572,-20.39,26.01,-2074.24
13,1209,0.008442,0.049173,0.986919,-451.38,-150.98,-968.23
14,1309,0.014438,0.051631,1.000606,-576.39,-2187.99,-252.24
15,1419,0.024221,0.056046,0.996036,-1335.38,-3609.98,-1489.23
16,1519,0.042736,0.055990,0.997718,-2155.38,-3450.98,-551.23
17,1619,0.035860,0.080808,0.944069,19.61,-3400.99,-159.24
18,1719,0.051787,0.070574,0.945965,27.64,-5113.96,304.79
19,1829,0.093670,0.062846,0.939593,309.62,-6955.98,1180.77
20,1929,0.140293,0.044906,0.942124,646.61,-7309.99,906.76
21,2029,0.174942,0.032550,0.930158,535.61,-7562.99,960.76
22,2139,0.229717,0.019795,0.914145,2285.61,-8658.99,2657.76
23,2239,0.282959,0.013970,0.883066,1367.61,-8272.99,1387.76
24,2339,0.350810,0.016380,0.841617,1399.62,-10045.98,1525.77
25,2439,0.416503,0.018136,0.781866,1119.60,-11685.00,671.75
26,2539,0.504843,0.015178,0.711358,1057.61,-12179.00,-43.24
27,2649,0.554096,0.015063,0.634543,-2704.40,-11463.00,-1188.25
28,2749,0.607864,0.008154,0.549238,1031.61,-11342.99,-4970.24
29,2849,0.658217,0.017021,0.460285,2242.62,-12754.98,-523.23
30,2949,0.713340,0.028531,0.353200,-609.40,3912.00,1792.75
31,3059,0.755562,0.035093,0.281458,-23.38,-542.98,-31.23
32,3159,0.792220,0.041769,0.219525,7.61,-112.99,-7.24
33,3259,0.822244,0.048120,0.167084,-3.39,-14.99,-7.24
34,3359,0.847728,0.053446,0.122436,21.63,120.03,4.78
35,3469,0.869042,0.058065,0.085181,-4.38,5.02,12.77
36,3569,0.887414,0.061661,0.053038,-25.39,-86.99,-23.24
37,3669,0.904422,0.064791,0.025002,-16.38,-18.98,13.77
38,3769,0.917414,0.066517,0.002014,6.60,332.00,25.75
39,3869,0.928769,0.068608,-0.017288,35.62,141.02,19.77
40,3979,0.938219,0.070769,-0.033530,6.61,-53.99,-9.24
41,4079,0.946526,0.073210,-0.047903,-11.38,120.02,29.77
42,4189,0.951848,0.074406,-0.057117,24.60,90.00,-9.25
43,4289,0.957873,0.075441,-0.066890,-13.38,44.02,3.77
44,4389,0.963122,0.076779,-0.075454,0.61,-69.99,-25.24
45,4489,0.967749,0.077550,-0.082989,-7.38,104.02,15.77
46,4589,0.970620,0.078608,-0.088075,-4.38,-18.98,-5.23
47,4699,0.974085,0.078775,-0.093534,-6.39,72.01,1.76
48,4799,0.976976,0.079374,-0.097515,-15.38,-69.98,-13.23
49,4899,0.979580,0.079774,-0.101265,-12.38,126.02,19.77
50,4999,0.981115,0.080278,-0.104526,-50.39,-117.99,-11.24
1,0,0.000523,0.000056,1.000007,-28.38,-11.98,-32.23
2,99,0.001133,0.001257,0.999554,-9.39,17.01,-78.24
3,199,0.001028,0.001015,0.999628,0.61,-14.99,-166.24
4,299,0.002770,0.002530,1.000166,-0.39,-12.99,-258.24
5,399,0.001688,0.003690,1.000221,-2.38,-5.98,-102.23
6,499,0.004485,-0.003949,1.009295,-229.39,45.01,-218.24
7,599,0.009169,-0.005772,1.009629,-49.38,9.02,-44.23
8,699,0.008867,-0.002909,1.006928,39.62,1.02,-310.23
9,799,0.008151,-0.002234,1.005840,23.60,-76.00,-460.25
10,899,0.006664,-0.001495,1.002865,9.61,-138.99,-608.24
11,999,0.003972,-0.003979,1.002332,-14.38,-89.98,-414.23
12,1109,0.005255,-0.002594,1.003527,-57.39,-278.99,-348.24
13,1209,-0.000980,-0.002735,1.002052,112.59,-1440.01,-434.26
14,1309,0.005641,-0.003642,1.001897,1.61,-2698.99,-26.24
15,1419,0.021669,-0.004944,1.001693,-84.39,-2537.99,-789.24
16,1519,0.038022,-0.004274,1.000566,-123.38,-2682.98,-712.23
17,1619,0.053313,-0.001508,1.001312,-77.38,-4335.98,270.77
18,1719,0.083797,-0.002489,0.994475,93.61,-5103.99,276.76
19,1829,0.116154,-0.000375,0.985771,45.60,-5169.00,15.75
20,1929,0.154442,-0.000537,0.974417,58.62,-5482.98,88.77
21,2029,0.202642,-0.000035,0.957863,95.61,-5016.00,248.76
22,2139,0.248977,0.001546,0.942034,0.60,-3793.00,-182.25
23,2239,0.290010,0.002377,0.924881,84.61,-4029.99,474.76
24,2339,0.337504,0.002938,0.903453,55.61,-4465.99,-19.24
25,2439,0.379046,0.003395,0.881815,218.62,-5000.98,299.77
26,2539,0.421955,0.005121,0.854047,553.60,-6313.00,421.75
27,2649,0.469561,0.006625,0.814826,-21.38,-7033.98,39.77
28,2749,0.513084,0.007262,0.762958,-173.38,-8309.98,-190.23
29,2849,0.563519,0.009634,0.703929,-452.39,-9230.99,-563.24
30,2949,0.618839,0.010571,0.648517,-542.39,-8892.99,-686.24
31,3059,0.672618,0.007027,0.575819,799.62,-9200.98,266.77
32,3159,0.709998,0.019084,0.496905,858.61,-9095.99,-6423.24
33,3259,0.756494,0.045538,0.403516,2568.61,-15464.00,-93.24
34,3359,0.790924,0.053558,0.323897,-2477.38,-536.98,808.77
35,3469,0.820594,0.062335,0.250985,-781.37,-412.97,96.78
36,3569,0.846600,0.067616,0.187068,-264.38,206.02,81.77
37,3669,0.867588,0.072728,0.133709,14.62,27.02,2.77
38,3769,0.885758,0.077329,0.089325,2.61,30.01,-3.24
39,3879,0.901366,0.081020,0.050737,0.62,71.02,15.77
40,3979,0.914378,0.084084,0.018982,-21.39,117.01,20.76
41,4079,0.925858,0.086652,-0.008725,4.61,-7.99,-24.24
42,4189,0.935580,0.088908,-0.032257,2.62,64.02,25.77
43,4289,0.943386,0.090918,-0.052424,-7.38,130.02,2.77
44,4389,0.950186,0.092021,-0.068431,43.60,171.00,7.75
45,4489,0.957869,0.093014,-0.085534,1227.61,-459.99,-214.24
46,4589,0.962002,0.092429,-0.095366,-39.39,107.01,10.76
47,4699,0.965900,0.093856,-0.105481,-7.39,12.01,9.76
48,4799,0.969029,0.094610,-0.113602,-5.39,-52.99,-36.24
49,4899,0.971122,0.096075,-0.120670,8.62,30.02,1.77
50,4999,0.974951,0.096808,-0.126989,-2.39,559.01,31.76
1,0,0.000652,0.000056,1.000281,24.62,-13.98,-0.23
2,99,0.000711,0.000232,0.999971,28.63,-23.97,-49.22
3,199,0.001659,0.000364,0.999836,-2.38,10.02,-29.23
4,299,0.001824,0.000310,1.000325,-7.38,0.02,-48.23
5,399,0.003648,-0.000174,1.000374,11.61,-37.99,-207.24
6,499,0.001940,0.000183,1.000032,-11.38,-19.98,-101.23
7,599,0.004058,0.000120,0.999796,-1.39,16.01,-45.24
8,699,0.001446,-0.000300,0.999906,-16.38,26.02,-48.23
9,799,0.003034,-0.000546,1.000495,-19.38,-6.98,-12.23
10,899,0.001820,-0.000482,1.000610,-13.39,-28.99,-172.24
11,999,-0.001408,-0.003924,1.003693,-17.38,-132.98,-300.23
12,1109,-0.003878,-0.003572,1.006826,16.63,-814.97,-575.22
13,1209,-0.005739,-0.002870,1.005370,-45.37,-2088.97,-564.22
14,1309,-0.002158,-0.004928,1.015777,-143.39,-2823.99,-590.24
15,1419,0.014913,-0.003089,1.011568,-19.38,-3336.98,-78.23
16,1519,0.040097,-0.003650,1.003833,-47.37,-3496.97,-188.22
17,1619,0.059728,-0.001673,1.000683,15.63,-3976.97,-111.22
18,1719,0.089873,-0.002135,0.993666,86.61,-4394.99,-24.24
19,1829,0.124449,0.000146,0.984900,107.62,-4555.98,523.77
20,1929,0.169238,-0.000406,0.973457,18.61,-4068.99,152.76
21,2029,0.212784,0.002275,0.959684,24.62,-2803.98,153.77
22,2139,0.246887,0.001935,0.948215,42.62,-2142.98,-26.23
23,2239,0.276991,0.003422,0.937788,134.62,-2935.98,344.77
24,2339,0.309427,-0.004817,0.934859,704.61,-4926.99,840.76
25,2439,0.342455,-0.005045,0.915212,1277.62,-6999.98,1790.77
26,2539,0.394094,-0.000113,0.881171,473.62,-8904.98,936.77
27,2649,0.453680,0.000382,0.841947,-6.38,-7251.98,392.77
28,2749,0.511835,0.000875,0.795147,-858.39,-6393.99,-781.24
29,2849,0.565697,-0.002881,0.747128,-949.39,-7753.99,-353.24
30,2949,0.625635,-0.003711,0.691572,-1473.39,-8065.99,-1532.24
31,3059,0.667848,0.003237,0.632044,-4041.38,-7589.98,-1773.23
32,3159,0.711291,0.001728,0.564271,-895.38,-7549.98,-29.23
33,3259,0.780279,0.001836,0.498314,-451.39,-6602.99,-3887.24
34,3359,0.819107,0.023791,0.411781,-289.38,-1761.98,799.77
35,3469,0.837591,0.037087,0.349325,-180.39,-1539.99,-49.24
36,3569,0.846948,0.053425,0.276553,-1520.37,-4452.97,-221.22
37,3669,1.007511,0.038766,0.187360,-7.38,-19575.98,-1937.23
38,3769,1.009014,0.037347,0.124399,76.61,0.01,0.76
39,3879,1.004321,0.033650,0.076101,24.61,-374.99,-5.24
40,3979,1.000406,0.031735,0.030488,-31.38,-150.98,0.77
41,4079,0.996913,0.030070,-0.009052,4.61,-790.99,-17.24
42,4189,0.995427,0.028600,-0.045920,-39.39,-58.99,-2.24
43,4289,0.992242,0.027516,-0.076489,-5.39,-339.99,-11.24
44,4389,0.989662,0.026887,-0.104633,11.61,-661.99,-13.24
45,4489,0.986682,0.026846,-0.128958,-18.39,-74.99,-13.24
46,4589,0.985981,0.025989,-0.149983,1.62,72.02,-7.23
47,4699,0.984102,0.025351,-0.167139,9.61,22.01,-6.24
48,4799,0.983440,0.024662,-0.181082,22.62,59.02,-6.23
49,4899,0.983609,0.024498,-0.194452,-6.39,139.01,1.76
50,4999,0.982050,0.024212,-0.204023,10.62,78.02,-1.23
1,0,0.002739,0.000386,0.999787,6.62,-32.98,-2.23
2,99,0.002723,0.000842,1.000283,-48.38,-55.98,-107.23
3,199,-0.000055,0.001138,1.001456,-49.39,-33.99,-206.24
4,299,0.002362,-0.000698,0.999688,-54.38,-61.98,-71.23
