sample_num,timestamp_ms,acc_x(g),acc_y(g),acc_z(g),gyro_x(LSB),gyro_y(LSB),gyro_z(LSB)
12,1109,-0.009866,-0.216054,0.914323,-4.81,-6.11,4.84
13,1209,-0.006762,-0.230684,0.963098,9284.16,-393.14,-311.19
14,1309,-0.018771,-0.210618,0.945011,16391.16,2324.86,-1324.19
15,1419,-0.011547,-0.176111,0.962029,-2082.82,284.88,381.83
16,1519,-0.021740,-0.134916,0.916472,971.18,-618.12,-191.17
17,1619,-0.016359,-0.102353,0.858577,-369.81,-493.11,-20.16
18,1719,-0.015686,-0.111643,0.883378,-111.82,-12.12,40.83
19,1829,-0.011782,-0.088468,0.903397,46.17,-16.13,-76.18
20,1929,-0.007382,-0.074243,0.918929,-19.83,4.87,-45.18
21,2029,-0.008110,-0.064056,0.931144,-13.80,12.90,-41.15
22,2139,-0.005946,-0.054281,0.941379,-0.83,-2.13,34.82
23,2239,-0.005078,-0.047620,0.950354,10.16,0.86,-27.19
24,2339,-0.002765,-0.041646,0.957927,-1.83,1.87,51.82
25,2439,-0.001384,-0.036038,0.964383,-6.82,-13.12,-30.17
26,2539,-0.003561,-0.032076,0.969596,0.18,0.88,0.83
27,2649,-0.019145,-0.027720,0.911771,-294.82,-145.12,167.83
28,2749,0.015619,-0.031800,0.930973,-7485.83,-1160.13,991.82
29,2849,0.015396,-0.051472,0.908989,-10675.82,653.88,133.83
30,2949,-0.000230,-0.079345,0.914510,-1834.82,-190.12,567.83
31,3059,0.005329,-0.113803,0.920960,-914.83,-139.13,45.82
32,3159,0.009743,-0.143386,0.926460,-6.84,12.86,-17.19
33,3259,0.009156,-0.168055,0.927126,10.18,4.88,1.83
34,3359,0.009335,-0.189792,0.930896,2.19,3.89,16.84
35,3469,0.008626,-0.208617,0.933497,-1.82,-4.12,11.83
36,3569,0.008811,-0.224289,0.935579,0.19,5.89,-2.16
37,3669,0.044545,-0.259765,1.004421,11605.18,798.88,-311.17
38,3769,0.001732,-0.214499,0.964828,13964.17,238.87,-522.18
39,3879,0.000369,-0.127629,0.973380,2038.17,-164.13,162.82
40,3979,-0.003939,-0.105662,0.950949,-1902.82,301.88,26.83
41,4079,-0.014083,-0.099350,0.973100,-3640.83,13.87,973.82
42,4189,-0.016150,-0.111105,0.982664,-177.81,-69.11,1096.84
43,4289,-0.017633,-0.089457,0.985445,-118.84,-28.14,-122.19
44,4389,-0.015066,-0.076403,0.987554,-1.83,6.87,56.82
45,4489,-0.011804,-0.064226,0.989602,-0.84,5.86,-16.19
46,4589,-0.010862,-0.055835,0.991563,-2.82,11.88,4.83
47,4699,-0.009292,-0.047402,0.992681,-6.82,-6.12,0.83
48,4799,-0.008324,-0.041077,0.993521,4.18,-1.12,11.83
49,4899,-0.008508,-0.035536,0.994601,0.18,4.88,-6.17
50,4999,-0.005406,-0.037802,0.993212,-66.83,28.87,21.82
51,5099,-0.010386,-0.034491,0.968173,-7548.83,-1802.13,524.82
52,5209,-0.014344,-0.052753,0.947988,-10819.81,578.89,-349.16
53,5309,-0.020016,-0.088380,0.952932,-1723.83,-376.13,181.82
54,5409,-0.021632,-0.120586,0.954241,-1063.82,-126.12,-64.17
55,5519,-0.017367,-0.152154,0.952443,-37.83,36.87,32.82
56,5619,-0.015261,-0.177925,0.951884,-6.82,7.88,-2.17
57,5719,-0.014277,-0.199354,0.951959,-1.83,5.87,-10.18
58,5819,-0.010913,-0.217697,0.951308,-13.83,0.87,1.82
59,5929,-0.009318,-0.233124,0.950261,-2.83,20.87,-0.18
60,6029,0.005167,-0.270937,1.014300,11001.17,-506.13,21.82
61,6129,-0.029689,-0.217166,0.946492,14376.16,467.86,-1284.19
62,6239,-0.017349,-0.158624,0.944519,141.17,-84.13,168.82
63,6339,-0.020501,-0.135103,0.918232,-1055.84,17.86,5.81
64,6439,-0.026201,-0.118461,0.923282,-704.83,-240.13,727.82
65,6539,-0.025846,-0.123120,0.932920,66.18,40.88,98.83
66,6639,-0.022157,-0.099559,0.943164,-78.83,-19.13,-130.18
67,6749,-0.018124,-0.082920,0.952658,3.17,8.87,15.82
68,6849,-0.015099,-0.071780,0.959392,-0.83,6.87,-17.18
69,6949,-0.014121,-0.060352,0.965866,-5.83,-1.13,21.82
70,7049,-0.010634,-0.051480,0.971387,-2.82,11.88,-2.17
71,7149,-0.010344,-0.043481,0.976904,-2.83,-10.13,3.82
72,7259,-0.008303,-0.036572,0.980898,5.17,-1.13,-31.18
73,7359,-0.007172,-0.031670,0.983634,7.18,9.88,-16.17
74,7459,-0.021372,-0.015565,0.953183,-6333.82,-270.12,1721.83
75,7569,-0.029414,-0.021522,0.928692,-10233.83,215.87,-1072.18
76,7669,-0.014020,-0.113781,1.052198,-5865.82,576.88,405.83
77,7769,-0.014211,-0.142616,1.037793,-249.83,-89.13,79.82
78,7869,-0.013988,-0.167126,1.020221,-110.82,-15.12,-21.17
79,7979,-0.011126,-0.189076,1.007903,8.17,6.87,-7.18
80,8079,-0.008912,-0.207936,0.999849,0.17,1.87,-5.18
81,8179,-0.007306,-0.223984,0.992601,5.17,-6.13,7.82
82,8289,-0.005281,-0.237278,0.985872,-6.83,-6.13,-4.18
83,8389,0.001549,-0.282452,1.030287,3217.17,-7.13,-166.18
84,8489,0.032275,-0.273645,1.035447,13394.17,442.87,149.82
85,8589,0.045373,-0.187516,1.000887,7374.16,561.86,-266.19
86,8689,0.035834,-0.144829,1.014632,-193.82,899.88,-149.17
87,8799,0.026736,-0.112080,0.975008,-1440.84,-579.14,-185.19
88,8899,0.023930,-0.115370,0.970882,63.19,-109.11,1341.84
89,8999,0.022149,-0.096817,0.975761,-202.83,-12.13,64.82
90,9099,0.020909,-0.085259,0.979890,19.16,4.86,35.81
91,9209,0.014709,-0.071553,0.982831,-6.83,10.87,-44.18
92,9309,0.015263,-0.061440,0.985094,5.17,-12.13,53.82
93,9409,0.010790,-0.052460,0.987493,-3.82,8.88,1.83
94,9509,0.009624,-0.044662,0.989331,-5.83,7.87,29.82
95,9619,0.009165,-0.037283,0.990673,-11.83,2.87,-18.18
96,9719,0.006961,-0.031872,0.992492,2.16,15.86,2.81
97,9819,0.006461,-0.026466,0.993012,-10.84,2.86,13.81
98,9919,0.005779,-0.022238,0.994407,-9.84,9.86,-16.19
99,10019,0.004303,-0.018772,0.994658,-6.84,4.86,-19.19
100,10129,0.005612,-0.016101,0.995458,3.16,9.86,17.81
1,0,0.002632,-0.000309,0.999852,-7.84,-0.14,4.81
2,99,0.001316,-0.001451,1.000330,-2.85,4.85,-22.20
3,199,0.002431,-0.001213,0.997551,24.15,-4.15,11.80
4,299,0.002739,-0.001945,0.998960,-15.84,6.86,-18.19
5,399,0.006553,0.020267,0.938268,-4015.84,145.86,818.81
6,499,0.019701,0.019371,0.906456,-8516.83,194.87,-1192.18
7,599,0.007274,-0.032806,0.939987,-10473.84,-1146.14,-72.19
8,699,0.014619,-0.088162,0.973047,-2382.85,-69.15,66.80
9,799,0.005664,-0.117636,0.951728,98.16,155.86,69.81
10,899,0.004718,-0.148456,0.953199,8.16,32.86,38.81
11,999,0.004774,-0.174068,0.952527,-4.83,2.87,-19.18
12,1109,0.005554,-0.195984,0.952304,-6.84,11.86,-1.19
13,1209,0.005961,-0.214466,0.950851,-13.83,11.87,4.82
14,1309,0.005776,-0.231055,0.950842,-8.84,5.86,1.81
15,1419,-0.019906,-0.215273,0.910992,11712.16,430.86,-581.19
16,1519,-0.025275,-0.220389,0.953473,17618.17,31.87,355.82
17,1619,-0.032017,-0.164825,0.880287,1862.16,-363.14,105.81
18,1719,-0.002556,-0.155443,0.949072,-713.84,558.86,-41.19
19,1829,-0.004997,-0.144557,0.942556,116.18,-181.12,950.83
20,1929,-0.004582,-0.127779,0.950640,-162.84,-4.14,-276.19
21,2029,-0.000970,-0.109361,0.957401,13.15,15.85,113.80
22,2139,-0.002661,-0.094584,0.963313,-4.84,10.86,-22.19
23,2239,-0.002158,-0.080120,0.969053,-1.85,6.85,53.80
24,2339,0.000267,-0.068906,0.973437,-15.83,7.87,2.82
25,2439,0.001577,-0.057414,0.976468,-20.81,19.89,-15.16
26,2539,-0.001704,-0.047500,0.979996,0.15,-0.15,-60.20
27,2649,0.000157,-0.040666,0.983086,2.16,-14.14,119.81
28,2749,0.004853,-0.034454,0.985731,-1.84,-8.14,-5.19
29,2849,0.004101,-0.030529,0.987925,-4.83,-2.13,-27.18
30,2949,0.003317,-0.027632,0.989991,-13.83,2.87,-9.18
31,3049,0.085816,-0.069060,1.061217,-6030.84,1936.86,-496.19
32,3159,0.073433,-0.073366,1.019147,-9969.84,415.86,-1979.19
33,3259,0.069224,-0.111248,1.051540,-9930.84,-113.14,-105.19
34,3359,0.062186,-0.160550,1.080062,-876.84,-7.14,-14.19
35,3469,0.054171,-0.180613,1.061880,-125.85,136.85,132.80
36,3569,0.047377,-0.200357,1.046774,40.17,-9.13,-20.18
37,3669,0.039935,-0.217891,1.032578,-2.85,8.85,15.80
38,3769,0.035204,-0.232812,1.019450,0.17,2.87,-0.18
39,3879,0.030632,-0.245606,1.009701,-7.85,5.85,3.80
40,3979,0.019770,-0.286711,1.050542,2133.16,-28.14,55.81
41,4079,0.040530,-0.276222,1.053158,13671.17,212.87,293.82
42,4189,0.052097,-0.240774,1.057853,16550.17,459.87,-346.18
43,4289,0.024556,-0.176787,0.997190,-3232.84,-866.14,-311.19
44,4389,0.027167,-0.162938,0.969375,-5394.83,-622.13,-65.18
45,4489,0.022501,-0.151496,0.974846,-4370.84,-294.14,1782.81
46,4589,0.024760,-0.146073,0.975395,-349.83,-155.13,-23.18
47,4699,0.022689,-0.119216,0.980036,-17.84,0.86,-55.19
48,4799,0.018603,-0.102741,0.982040,7.16,-1.14,-26.19
49,4899,0.016833,-0.087511,0.984678,-4.84,19.86,-9.19
50,4999,0.013222,-0.074273,0.986315,10.16,1.86,-26.19
51,5109,0.013284,-0.063423,0.988311,-12.84,0.86,46.81
52,5209,0.012275,-0.054658,0.989660,-11.85,9.85,-56.20
53,5309,0.008543,-0.047831,0.991246,-2.84,4.86,6.81
54,5409,0.006999,-0.041607,0.993106,3.15,3.85,-9.20
55,5519,0.005303,-0.036609,0.994560,2.16,2.86,7.81
56,5619,0.003752,-0.031591,0.995905,-9.83,12.87,0.82
57,5719,0.022575,0.001091,0.943417,-5175.83,-3494.13,1440.82
58,5819,0.014422,-0.016283,0.932219,-9758.86,-276.16,706.79
59,5929,0.003666,-0.094221,1.041243,-3566.84,123.86,477.81
60,6029,0.001170,-0.117495,1.002352,-359.85,9.85,-109.20
61,6129,0.001099,-0.151980,1.007564,-324.84,-72.14,-27.19
62,6239,0.002724,-0.176679,0.997675,51.16,10.86,-1.19
63,6339,0.002438,-0.199339,0.989654,2.15,-4.15,-27.20
64,6439,0.002196,-0.217226,0.983588,-5.83,5.87,-6.18
65,6539,0.002264,-0.233017,0.978321,0.15,9.85,5.80
66,6639,0.002194,-0.245633,0.973844,1.17,0.87,3.82
67,6749,-0.008504,-0.227646,0.931971,11501.16,1749.86,-129.19
68,6849,-0.014814,-0.251139,0.999833,17436.16,-184.14,220.81
69,6949,-0.011114,-0.209877,0.960434,-173.84,448.86,244.81
70,7049,0.000893,-0.172241,0.957633,-792.83,-801.13,-565.18
71,7149,-0.010086,-0.171708,0.986289,-1204.85,-60.15,311.80
72,7259,-0.010006,-0.152505,0.986879,-100.83,-43.13,12.82
73,7359,-0.010945,-0.122962,0.989871,-47.83,-32.13,202.82
74,7459,-0.007020,-0.103124,0.990656,-11.84,9.86,-2.19
75,7569,-0.006905,-0.087836,0.991544,9.17,2.87,6.82
76,7669,-0.004996,-0.074128,0.992902,-0.84,10.86,-6.19
77,7769,-0.004453,-0.063483,0.995155,-8.85,6.85,3.80
78,7869,-0.001117,-0.052860,0.996082,-14.83,4.87,6.82
79,7979,-0.002456,-0.044471,0.996430,15.16,10.86,35.81
80,8079,-0.000390,-0.037945,0.997220,-5.85,8.85,0.80
81,8179,-0.001234,-0.032141,0.997965,-3.85,0.85,5.80
82,8289,-0.000487,-0.027904,0.998342,-6.83,7.87,-20.18
83,8389,-0.023362,-0.015934,0.898778,-1710.83,-1192.13,406.82
84,8489,-0.028175,-0.026872,0.895723,-6946.83,-546.13,1271.82
85,8589,-0.024686,-0.060357,0.909403,-10876.83,125.87,188.82
86,8689,-0.024797,-0.085029,0.894372,-2356.83,-230.13,132.82
87,8799,-0.032892,-0.145295,0.947074,79.17,504.87,104.82
88,8899,-0.026426,-0.172095,0.947046,12.16,19.86,-28.19
89,8999,-0.022906,-0.194655,0.948377,-0.84,-3.14,5.81
90,9099,-0.018578,-0.212952,0.949143,-7.83,4.87,-17.18
91,9209,-0.014862,-0.228084,0.949244,-3.83,10.87,5.82
92,9309,-0.012290,-0.241074,0.949294,-1.83,7.87,-3.18
93,9409,0.009800,-0.241642,0.973945,13781.16,2057.86,-253.19
94,9509,-0.004621,-0.223777,0.968055,13504.15,-513.15,-139.20
95,9619,-0.017098,-0.137364,1.065478,841.16,-171.14,-268.19
96,9719,-0.012085,-0.088633,1.109598,-2541.83,895.87,-326.18
97,9819,-0.016466,-0.089819,1.079552,-6358.84,-283.14,1229.81
98,9919,-0.010779,-0.094563,1.071280,-1558.83,1.87,461.82
99,10029,-0.009185,-0.075341,1.060513,-86.84,9.86,225.81
100,10129,-0.009626,-0.062244,1.051434,-0.84,-1.14,-7.19
1,0,0.000837,-0.001921,1.001408,-19.85,-4.15,11.80
2,99,0.002464,-0.002034,1.001012,-5.85,-4.15,-5.20
3,199,0.001448,-0.002825,1.000694,6.16,3.86,8.81
4,299,0.001299,-0.003534,1.000881,-14.83,-3.13,18.82
5,399,-0.043707,0.009742,0.940707,-2181.85,-491.15,1560.80
6,499,-0.008647,0.011578,0.924477,-9561.85,-797.15,-51.20
7,599,-0.008875,-0.054665,0.974512,-10235.85,-1724.15,-295.20
8,699,-0.002203,-0.111118,1.011183,-2321.84,47.86,-6.19
9,799,-0.000211,-0.139346,0.995844,-235.85,-79.15,-54.20
10,899,0.002030,-0.166214,0.985772,23.14,20.84,17.79
11,999,0.003204,-0.190389,0.979646,-60.84,-21.14,-19.19
12,1109,0.005391,-0.210480,0.974806,2.16,10.86,0.81
13,1209,0.005145,-0.227172,0.970490,10.16,7.86,2.81
14,1309,0.005338,-0.241123,0.966693,1.15,-3.15,-9.20
15,1419,-0.007535,-0.255197,0.979451,12303.14,-511.16,-549.21
16,1519,-0.010731,-0.189175,0.926593,17549.15,-4.15,212.80
17,1619,0.002281,-0.161090,0.896843,-945.83,1000.87,262.82
18,1719,-0.005775,-0.119127,0.895213,-831.85,-519.15,-406.20
19,1829,0.004058,-0.123064,0.903605,-114.84,-5.14,700.81
20,1929,0.004469,-0.112512,0.920827,-115.84,-31.14,17.81
21,2029,0.004654,-0.090452,0.932390,-16.86,36.84,62.79
22,2139,0.003859,-0.076772,0.942804,5.15,9.85,22.80
23,2239,0.003513,-0.065511,0.951107,-0.84,-0.14,4.81
24,2339,0.003200,-0.055224,0.959007,3.16,1.86,29.81
25,2439,0.002532,-0.047525,0.965136,1.16,8.86,-14.19
26,2539,0.002202,-0.040596,0.970822,5.15,5.85,13.80
27,2649,0.001225,-0.034816,0.975215,-9.84,-7.14,-10.19
28,2749,0.001567,-0.028987,0.978803,-2.85,-2.15,18.80
29,2849,0.025698,-0.043771,1.024827,-2769.83,-46.13,268.82
30,2949,0.013068,-0.033871,0.987044,-7199.84,-734.14,1126.81
31,3049,0.013575,-0.059825,0.970236,-11140.83,-8.13,172.82
32,3159,0.021988,-0.096388,0.965104,-3073.85,-323.15,237.80
33,3259,0.020003,-0.129828,0.972497,-523.85,20.85,8.80
34,3359,0.016045,-0.158802,0.973490,-43.85,12.85,29.80
35,3469,0.013193,-0.181562,0.969902,0.15,5.85,5.80
36,3569,0.012051,-0.201622,0.966725,-1.86,16.84,3.79
37,3669,0.010769,-0.218490,0.964225,-0.84,-0.14,-15.19
38,3769,0.009752,-0.232901,0.961606,-12.84,3.86,16.81
39,3869,0.025771,-0.271242,1.039416,10766.17,346.87,-224.18
40,3979,-0.006371,-0.245458,1.025519,13515.18,-598.12,-485.17
41,4079,0.004596,-0.212391,1.017917,-1350.84,188.86,130.81
42,4189,-0.005108,-0.152589,0.968902,-1376.85,-1133.15,-10.20
43,4289,-0.010847,-0.145629,0.985467,-507.85,-241.15,442.80
44,4389,-0.011954,-0.146396,0.996745,-139.85,34.85,114.80
45,4489,-0.011924,-0.118575,0.995602,-74.84,-28.14,-155.19
46,4589,-0.009537,-0.099176,0.997414,5.15,9.85,-24.20
47,4699,-0.008936,-0.085451,0.998111,-2.86,-1.16,-3.21
48,4799,-0.007253,-0.071130,0.998704,4.15,-2.15,40.80
49,4899,-0.005750,-0.061137,0.998951,-5.85,10.85,-1.20
50,4999,-0.005680,-0.051360,0.999345,-2.84,-4.14,22.81
51,5109,-0.003771,-0.043563,0.999515,-8.86,15.84,-26.21
52,5209,-0.004200,-0.037539,0.999769,-4.84,5.86,-6.19
53,5309,0.056978,-0.039322,0.998758,-5528.85,438.85,-696.20
54,5409,0.058533,-0.036993,0.950035,-9208.86,-182.16,-2148.21
55,5519,0.054435,-0.096664,1.019619,-9268.84,483.86,183.81
56,5619,0.050073,-0.143484,1.044909,-858.83,-153.13,-23.18
57,5719,0.054056,-0.176837,1.043078,-333.85,279.85,75.80
58,5819,0.046089,-0.197678,1.029273,-1.84,-3.14,19.81
59,5929,0.040086,-0.215174,1.015981,-8.85,-3.15,6.80
60,6029,0.035056,-0.229808,1.006478,-2.85,0.85,-9.20
61,6129,0.030141,-0.242558,0.997448,-8.83,0.87,-4.18
62,6239,0.028929,-0.295143,1.052358,2444.16,-548.14,-230.19
63,6339,0.039965,-0.274398,1.049996,13490.17,-102.13,109.82
64,6439,0.044604,-0.165524,1.005910,9742.16,751.86,45.81
65,6539,0.036993,-0.129561,1.015880,-205.83,1321.87,-107.18
66,6639,0.038872,-0.112231,0.992293,-1969.86,-997.16,-351.21
67,6749,0.036698,-0.119509,0.986818,-176.85,18.85,584.80
68,6849,0.031792,-0.103980,0.992914,-169.85,-48.15,23.80
69,6949,0.028245,-0.091109,0.991448,-2.84,1.86,-45.19
70,7049,0.023820,-0.077074,0.992894,5.16,-6.14,-52.19
71,7159,0.019015,-0.066463,0.994892,-9.84,0.86,8.81
72,7259,0.016560,-0.056583,0.995785,-12.84,0.86,21.81
73,7359,0.014108,-0.048515,0.996379,2.16,7.86,6.81
74,7459,0.012389,-0.041511,0.996810,-1.85,-0.15,10.80
75,7569,0.010269,-0.035648,0.996811,-6.84,-3.14,-13.19
76,7669,0.008137,-0.030537,0.997507,2.14,2.84,-5.21
77,7769,-0.012882,-0.044961,0.961991,-3579.83,-838.13,1469.82
78,7869,0.010138,-0.042481,0.927114,-9546.85,252.85,423.80
79,7979,0.028754,-0.080455,0.960696,-10090.84,-250.14,311.81
80,8079,0.027969,-0.134559,1.008612,-1864.85,-202.15,0.80
81,8179,0.023274,-0.159619,0.996058,-242.84,42.86,-1.19
82,8289,0.017965,-0.184527,0.996721,14.16,33.86,-29.19
83,8389,0.016401,-0.203519,0.987909,-20.84,17.86,1.81
84,8489,0.015162,-0.219681,0.981408,8.16,-0.14,-2.19
85,8589,0.014018,-0.234280,0.976779,-8.84,-1.14,10.81
86,8689,0.013448,-0.245828,0.972112,-4.86,14.84,-10.21
87,8799,-0.002418,-0.260789,0.987903,12146.16,-33.14,-149.19
88,8899,-0.024381,-0.204695,0.948297,17315.15,-868.15,-256.20
89,8999,-0.001558,-0.153133,0.885903,-1065.84,805.86,356.81
90,9099,-0.024236,-0.108555,0.878663,-902.84,-878.14,-399.19
91,9209,-0.012128,-0.112979,0.897722,-374.83,-176.13,1159.82
92,9309,-0.012786,-0.101303,0.910645,-230.84,-23.14,-150.19
93,9409,-0.009519,-0.080576,0.924303,-11.85,-21.15,92.80
94,9509,-0.006833,-0.069458,0.936224,8.15,7.85,1.80
95,9619,-0.005539,-0.057719,0.945257,9.15,-5.15,15.80
96,9719,-0.003944,-0.050085,0.953192,-0.84,-2.14,-27.19
97,9819,-0.004365,-0.042277,0.960541,1.16,0.86,-11.19
98,9919,-0.002965,-0.036282,0.966495,-2.85,0.85,-4.20
99,10029,-0.002159,-0.030453,0.971702,-5.84,1.86,3.81
100,10129,-0.001712,-0.025590,0.975506,-13.83,-1.13,-6.18
1,0,0.000068,-0.000419,1.000236,-4.85,1.85,0.80
2,99,0.000418,-0.000886,0.999540,-8.86,7.84,-0.21
3,199,0.000002,-0.001758,1.000028,-39.86,14.84,-7.21
4,299,0.001717,-0.001163,0.999802,-9.85,1.85,29.80
5,399,-0.004277,0.032778,0.905751,-4323.85,245.85,875.80
6,499,-0.016165,0.012830,0.909834,-8318.85,411.85,-1167.20
7,599,-0.014936,-0.034961,0.931267,-10846.85,-1162.15,-261.20
8,699,-0.005561,-0.084683,0.958146,-2896.87,-238.17,195.78
9,799,-0.003726,-0.124457,0.966729,-335.86,15.84,15.79
10,899,0.000618,-0.154017,0.964412,-13.86,1.84,-11.21
11,999,0.002405,-0.178575,0.962058,-4.86,13.84,-6.21
12,1109,0.003540,-0.199303,0.960057,-1.86,14.84,-3.21
13,1209,0.004139,-0.217141,0.957935,-9.85,15.85,2.80
14,1309,0.005527,-0.232487,0.955838,0.14,0.84,-0.21
15,1419,-0.013802,-0.248589,0.966214,11817.13,-34.17,-142.22
16,1519,-0.025141,-0.192164,0.922061,17610.14,-691.16,-7.21
17,1619,-0.001783,-0.145540,0.869151,-1373.86,994.84,190.79
18,1719,-0.028804,-0.104134,0.874274,-609.86,-646.16,-314.21
19,1829,-0.016030,-0.112316,0.896885,-647.86,-194.16,950.79
20,1929,-0.018227,-0.101930,0.909732,-202.87,-1.17,-93.22
21,2029,-0.016763,-0.076111,0.921622,43.13,8.83,17.78
22,2139,-0.012570,-0.063502,0.932534,-10.86,-1.16,-57.21
23,2239,-0.012118,-0.054580,0.942414,-6.87,6.83,-6.22
24,2339,-0.010526,-0.046812,0.951068,-0.86,-1.16,17.79
25,2439,-0.009667,-0.040595,0.958736,1.14,4.84,18.79
26,2539,-0.007948,-0.035126,0.965436,-11.86,-3.16,8.79
27,2649,-0.006414,-0.030442,0.970216,-3.87,7.83,-6.22
28,2749,-0.004396,-0.026240,0.974150,2.12,0.82,6.77
29,2849,-0.002094,-0.022779,0.978813,-2.86,4.84,-22.21
30,2949,0.034780,-0.003943,0.915559,-5584.86,-630.16,517.79
31,3049,0.079966,-0.004979,0.898816,-10417.86,-493.16,-464.21
32,3159,0.081351,-0.059895,0.946640,-8381.85,548.85,157.80
33,3259,0.074947,-0.115966,0.984488,-865.86,-50.16,-2.21
34,3359,0.064101,-0.148008,0.981851,-542.87,-65.17,-21.22
35,3469,0.054847,-0.176507,0.982008,-103.85,-10.15,0.80
36,3569,0.047657,-0.199688,0.979156,22.14,15.84,-5.21
37,3669,0.041071,-0.217963,0.972961,37.14,8.84,6.79
38,3769,0.035271,-0.233552,0.968427,-11.86,4.84,0.79
39,3879,0.038654,-0.288239,1.044591,1600.15,190.85,-36.20
40,3979,0.030360,-0.270416,1.042002,13575.14,3.84,212.79
41,4079,0.038947,-0.228497,1.029199,15016.15,218.85,-162.20
42,4189,0.017554,-0.172029,1.005518,-1799.86,358.84,-119.21
43,4289,0.027183,-0.140546,0.976198,-1770.86,-858.16,-49.21
44,4389,0.020939,-0.135448,0.959661,-476.86,-145.16,1917.79
45,4489,0.016986,-0.118297,0.965398,-176.87,-9.17,-191.22
46,4589,0.016081,-0.103315,0.970422,-1.85,9.85,198.80
47,4699,0.015585,-0.089208,0.975040,-16.87,7.83,-62.22
48,4799,0.013150,-0.075514,0.979460,-11.86,3.84,-7.21
49,4899,0.012215,-0.064881,0.982868,-7.86,0.84,-43.21
50,4999,0.009022,-0.055679,0.985473,-5.88,-2.18,-8.23
51,5099,0.008157,-0.048094,0.988016,2.14,-2.16,13.79
52,5209,0.006690,-0.042233,0.989940,-11.86,7.84,8.79
53,5309,0.006303,-0.036995,0.991429,-10.85,2.85,25.80
54,5409,0.006103,-0.031609,0.992511,0.14,5.84,-7.21
55,5519,0.038177,-0.013554,0.949925,-6772.86,-290.16,-1162.21
56,5619,0.013420,-0.029794,0.941889,-10859.86,-275.16,-2040.21
57,5719,0.013031,-0.109075,1.038275,-8000.85,849.85,358.80
58,5819,0.014769,-0.149475,1.031286,-125.86,0.84,-78.21
59,5929,0.014672,-0.176088,1.023405,-403.86,-54.16,74.79
60,6029,0.011440,-0.202535,1.018812,-68.85,126.85,1.80
61,6129,0.009828,-0.220292,1.007273,24.12,-8.18,-2.23
62,6239,0.009831,-0.235349,0.996512,-9.87,3.83,-3.22
63,6339,0.009668,-0.249099,0.988079,-7.86,16.84,3.79
64,6439,0.009860,-0.263075,0.992081,48.13,33.83,-6.22
65,6539,-0.000102,-0.274552,1.007421,13504.15,-385.15,-338.20
66,6639,-0.012892,-0.185742,0.926911,15932.13,49.83,-63.22
67,6749,-0.007577,-0.141125,0.932654,-1142.87,767.83,-189.22
68,6849,-0.013038,-0.112539,0.913841,-1592.87,-1300.17,-1312.22
69,6949,-0.021397,-0.106002,0.918945,-254.86,-245.16,734.79
70,7049,-0.010412,-0.105353,0.929453,61.13,55.83,196.78
71,7159,-0.008838,-0.083543,0.943494,-40.86,-22.16,-2.21
72,7259,-0.007463,-0.075258,0.951675,-129.87,-151.17,83.78
73,7359,-0.006770,-0.064498,0.956981,9.15,-11.15,39.80
74,7459,-0.003893,-0.054346,0.963633,-7.87,-1.17,13.78
75,7569,-0.003224,-0.046357,0.969233,14.13,13.83,10.78
76,7669,-0.003442,-0.039475,0.974084,5.14,-17.16,14.79
77,7769,-0.001888,-0.033150,0.977402,2.14,2.84,10.79
78,7869,0.000111,-0.028615,0.981961,-0.87,7.83,11.78
79,7979,-0.017655,-0.024486,1.026596,-3487.87,-2893.17,-2831.22
80,8079,-0.003623,-0.015099,0.983548,-9092.86,1067.84,-4256.21
81,8179,-0.057743,-0.021970,0.938315,-12137.87,2311.83,-3320.22
82,8289,-0.049747,-0.081863,0.952766,-2645.88,230.82,-1487.23
83,8389,-0.040112,-0.117537,0.958842,-801.86,-448.16,-190.21
84,8489,-0.029670,-0.147457,0.960290,-491.86,-20.16,-18.21
85,8589,-0.027404,-0.173164,0.959158,-101.87,8.83,27.78
86,8689,-0.023776,-0.195839,0.959441,9.13,3.83,-2.22
87,8799,-0.019904,-0.213740,0.956716,-14.87,2.83,4.78
88,8899,-0.018243,-0.229816,0.956285,-11.87,-0.17,-4.22
89,8999,0.004720,-0.248204,0.968187,12627.13,504.83,9.78
90,9099,-0.017783,-0.221812,0.946406,12787.12,-230.18,-816.23
91,9209,-0.020450,-0.204506,0.945618,1426.13,71.83,150.78
92,9309,0.000317,-0.180146,0.964686,-1591.88,-1233.18,-590.23
93,9409,-0.017937,-0.152738,0.952824,-472.86,-193.16,-472.21
94,9509,-0.018713,-0.149345,0.970665,-48.87,5.83,64.78
95,9619,-0.015473,-0.120624,0.977700,33.13,-13.17,-53.22
96,9719,-0.011327,-0.100826,0.981977,17.14,-42.16,68.79
97,9819,-0.008224,-0.084657,0.984111,-14.86,-8.16,45.79
98,9919,-0.006172,-0.070529,0.986547,-17.87,1.83,21.78
99,10029,-0.005197,-0.059783,0.989332,6.13,5.83,-28.22
100,10129,-0.003911,-0.050485,0.991937,-18.87,-9.17,13.78
1,0,0.001807,-0.000364,0.999595,-12.85,-0.15,13.80
2,99,0.000798,-0.000894,0.999526,-1.87,3.83,-29.22
3,199,-0.000043,-0.001437,0.999503,12.11,-6.19,33.76
4,299,0.001862,-0.002172,0.999154,-6.87,12.83,6.78
