sample_num,timestamp_ms,acc_x(g),acc_y(g),acc_z(g),gyro_x(LSB),gyro_y(LSB),gyro_z(LSB)
9,799,0.001116,-0.003483,0.998786,-28.11,63.04,72.54
10,899,0.005389,-0.003157,0.995401,-110.11,-275.96,2195.54
11,999,0.011018,-0.007146,0.998401,87.90,-106.95,-69.45
12,1109,0.014868,-0.003688,1.002032,492.89,642.04,41.54
13,1209,0.014497,-0.008110,1.008615,2714.90,838.05,1424.55
14,1309,0.032235,0.011917,1.025545,5392.89,-489.96,-539.46
15,1419,0.023784,0.028995,1.027631,8252.89,289.04,-2376.46
16,1519,0.003985,0.044793,1.021677,14184.90,38.05,-583.45
17,1619,-0.011984,0.101525,0.983071,15662.90,-2096.95,-486.45
18,1719,-0.007339,0.174284,0.928064,13052.90,676.05,1715.55
19,1829,0.006644,0.268758,0.864114,11461.88,1972.04,-44.46
20,1929,-0.001961,0.361018,0.786868,7519.89,-944.96,-1702.46
21,2029,0.000082,0.448137,0.727563,1390.89,-1337.96,-898.46
22,2139,-0.005871,0.509791,0.704198,-381.11,375.04,4.54
23,2239,-0.009284,0.563442,0.672913,471.89,87.04,243.54
24,2339,-0.012441,0.611408,0.642017,298.89,-13.96,149.54
25,2439,-0.011720,0.651172,0.616836,100.88,214.03,-68.47
26,2539,-0.007792,0.682261,0.599313,146.88,434.03,-441.47
27,2649,-0.029502,0.719215,0.576784,433.89,-310.96,-179.46
28,2749,-0.030945,0.743101,0.560363,251.89,460.04,304.54
29,2849,-0.034295,0.764594,0.543346,-315.10,-54.95,248.55
30,2949,-0.036594,0.780721,0.531373,-821.11,19.04,371.54
31,3059,-0.035490,0.796974,0.517973,-1309.11,168.04,111.54
32,3159,-0.031164,0.807768,0.507608,-3709.12,244.03,-38.47
33,3259,-0.028256,0.806743,0.520129,-4328.12,-887.97,-613.47
34,3359,-0.030472,0.803803,0.540496,-5169.12,-1503.97,-172.47
35,3469,-0.026955,0.798375,0.536567,-10849.12,4072.03,1629.53
36,3569,-0.039821,0.762761,0.549505,-13958.11,706.04,2448.54
37,3669,-0.022504,0.709985,0.618420,-12260.11,-874.96,-200.46
38,3769,-0.025839,0.642787,0.671119,-6333.11,-888.96,-2112.46
39,3879,-0.033471,0.579828,0.706154,-2356.11,-383.96,-1079.46
40,3979,-0.035289,0.527118,0.727694,-3337.11,-1123.96,-1606.46
41,4079,-0.023742,0.476510,0.747962,-8282.11,-506.96,-881.46
42,4189,-0.058934,0.412382,0.802324,-136.09,-1422.94,778.56
43,4289,-0.043530,0.356737,0.836446,-248.11,-830.96,2289.54
44,4389,-0.034464,0.297867,0.863015,53.88,-917.97,-250.47
45,4489,-0.032361,0.251214,0.885269,15.89,16.04,88.54
46,4589,-0.030079,0.213757,0.901401,24.89,15.04,107.54
47,4699,-0.020065,0.180875,0.915901,45.89,-49.96,92.54
48,4799,-0.013017,0.152046,0.927915,6.89,71.04,-181.46
49,4899,-0.009829,0.128274,0.939793,-45.12,179.03,-735.47
50,4999,-0.011934,0.101952,0.949011,309.89,-272.96,-703.46
1,0,0.001035,-0.000379,1.000571,-14.11,2.04,7.54
2,99,0.001346,-0.000976,0.999262,-50.13,36.02,101.52
3,199,0.000897,-0.002857,0.998515,-9.13,3.02,18.52
4,299,0.001266,-0.003797,0.998283,-20.11,-13.96,64.54
5,399,0.001158,-0.004724,0.998470,-17.13,-9.98,78.52
6,499,0.000902,-0.004962,0.998959,-20.13,2.02,371.52
7,599,0.005720,-0.013093,0.993570,-42.11,54.04,-0.46
8,699,0.007105,-0.015940,0.994025,-79.11,-15.96,94.54
9,799,0.000024,-0.019678,0.995291,-28.13,34.02,106.52
10,899,-0.013245,-0.019046,0.996513,19.88,83.03,1194.53
11,999,-0.008247,-0.022630,0.997442,36.87,163.02,-72.48
12,1109,-0.014307,-0.024229,1.012221,2119.87,1565.02,2741.52
13,1209,-0.010193,-0.018832,1.047817,7958.86,25.01,279.51
14,1309,-0.017792,0.014888,1.031419,10069.87,-2045.98,-3580.48
15,1419,-0.014400,0.053510,1.035389,11232.88,-859.97,-1884.47
16,1519,-0.017119,0.101556,1.026586,12888.88,-338.97,-1214.47
17,1619,-0.020072,0.164239,0.999969,12171.87,1782.02,1229.52
18,1719,-0.025896,0.248501,0.925783,13411.88,2420.03,1440.53
19,1829,-0.013214,0.343378,0.834526,4929.86,127.01,2471.51
20,1929,-0.004924,0.428949,0.769665,2836.88,-1855.97,-1017.47
21,2029,-0.012654,0.495056,0.733759,-23.13,-362.98,-588.48
22,2139,-0.010510,0.553169,0.692729,86.87,-259.98,119.52
23,2239,-0.008906,0.600955,0.663475,-58.12,110.03,-88.47
24,2339,-0.007067,0.641810,0.635624,134.86,425.01,-366.49
25,2439,-0.011033,0.677874,0.611585,2.86,299.01,-228.49
26,2539,-0.013215,0.706770,0.593989,-100.13,-118.98,-34.48
27,2649,-0.009063,0.733676,0.574511,-54.12,661.03,388.53
28,2749,-0.013224,0.768137,0.541749,1499.88,-2161.97,-823.47
29,2849,-0.017439,0.790159,0.520951,-576.13,-304.98,-180.48
30,2949,-0.020289,0.804190,0.508620,-1576.13,-972.98,-550.48
31,3059,-0.021009,0.811868,0.516393,-1943.13,-878.98,-527.48
32,3159,-0.026161,0.815484,0.522873,-1100.12,-254.97,-199.47
33,3259,-0.025469,0.820003,0.528143,-853.14,-242.99,-34.49
34,3359,-0.025741,0.824541,0.516325,-1487.12,-44.97,-242.47
35,3469,-0.028299,0.824900,0.509924,-9671.14,1350.01,-316.49
36,3569,-0.033219,0.791148,0.553501,-12509.13,771.02,538.52
37,3669,-0.038902,0.749422,0.590852,-9881.13,138.02,1022.52
38,3769,-0.021632,0.701796,0.628113,-12154.13,-265.98,-443.48
39,3879,-0.013599,0.626250,0.714441,-5730.13,-890.98,-4029.48
40,3979,-0.029733,0.564800,0.733804,-3502.13,-911.98,-1381.48
41,4079,-0.048774,0.507661,0.763317,-5106.12,52.03,80.53
42,4189,-0.050549,0.447576,0.788240,-6222.12,-924.97,851.53
43,4289,-0.040138,0.383942,0.829107,-5636.12,-305.97,-374.47
44,4389,-0.060915,0.326722,0.842787,31.87,-619.98,101.52
45,4489,-0.043877,0.275777,0.868167,-93.13,-67.98,657.52
46,4589,-0.032636,0.234269,0.888311,-43.14,-112.99,592.51
47,4699,-0.020097,0.192816,0.910579,-54.14,-7.99,41.51
48,4799,-0.017238,0.163789,0.922859,43.87,-20.98,-111.48
49,4899,-0.009186,0.136681,0.934342,58.89,36.04,323.54
50,4999,-0.011938,0.113986,0.942912,8.88,50.03,-185.47
1,0,-0.000174,-0.000215,0.999326,-24.12,-17.97,0.53
2,99,-0.000469,-0.001166,0.999173,-11.14,2.01,-8.49
3,199,-0.001415,-0.000730,0.999154,-8.12,8.03,14.53
4,299,-0.002310,-0.000414,0.998918,-22.12,0.03,39.53
5,399,0.000791,-0.001739,0.998424,17.87,-10.98,267.52
6,499,0.007054,-0.003926,0.997748,-158.13,71.02,-109.48
7,599,0.007469,0.000476,0.999737,58.87,258.02,41.52
8,699,0.001377,-0.001422,0.997124,10.86,227.01,257.51
9,799,0.000538,-0.008747,0.998858,272.87,521.02,1132.52
10,899,0.010848,-0.005233,1.002530,-21.15,145.00,1716.50
11,999,0.013423,-0.005030,1.007298,78.86,273.01,689.51
12,1109,0.002006,-0.004582,1.011077,503.85,151.00,1173.50
13,1209,-0.015187,-0.004586,1.021101,3482.87,-53.98,2157.52
14,1309,-0.017093,0.005537,1.045533,7550.87,840.02,3305.52
15,1419,0.015509,0.039483,1.047458,10681.87,929.02,-2390.48
16,1519,-0.030498,0.075021,1.026024,9593.86,-1326.99,-4319.49
17,1619,-0.033623,0.119638,1.039848,14386.87,-1992.98,-1933.48
18,1719,-0.052741,0.177851,1.013018,16065.86,1080.01,629.51
19,1829,-0.057657,0.267761,0.929348,14037.87,690.02,1517.52
20,1929,-0.030323,0.374160,0.822285,6467.86,311.01,1471.51
21,2029,-0.024539,0.462493,0.735585,-16.13,262.02,166.52
22,2139,-0.027129,0.527633,0.691242,-1084.12,-113.97,-48.47
23,2239,-0.025449,0.583753,0.655326,-75.12,252.03,33.53
24,2339,-0.024534,0.631712,0.620970,-14.13,172.02,56.52
25,2439,-0.022640,0.672000,0.593563,-302.13,285.02,45.52
26,2539,-0.021799,0.706465,0.568508,-531.14,97.01,6.51
27,2649,-0.021688,0.735266,0.548274,-910.14,100.01,-61.49
28,2749,-0.025915,0.759270,0.530782,-1682.14,25.01,-230.49
29,2849,-0.026706,0.777074,0.521627,-1692.13,-485.98,-447.48
30,2949,-0.027581,0.790761,0.516756,-1768.14,-1218.99,-704.49
31,3059,-0.025578,0.797853,0.521167,-1531.15,-298.00,-448.50
32,3159,-0.023051,0.800824,0.527608,-3673.15,3324.00,359.50
33,3259,-0.038298,0.812303,0.519386,-3840.13,900.02,333.52
34,3359,-0.034357,0.799777,0.535836,-6010.13,-3045.98,-148.48
35,3469,-0.024892,0.785467,0.555018,-6059.14,-1478.99,-875.49
36,3569,-0.025526,0.755927,0.595034,-5279.14,752.01,-118.49
37,3669,-0.034963,0.725087,0.627364,-3712.14,-180.99,196.51
38,3769,-0.017515,0.702901,0.644591,-5304.14,-1146.99,159.51
39,3879,-0.015227,0.674961,0.666063,-9664.14,-924.99,-1314.49
40,3979,-0.017018,0.619644,0.719635,-9496.13,289.02,-1529.48
41,4079,-0.026029,0.555414,0.764531,-5699.13,650.02,-180.48
42,4189,-0.020376,0.499005,0.790754,-5387.12,-334.98,201.52
43,4289,-0.005922,0.437507,0.828626,-4890.13,-767.98,-1028.48
44,4389,-0.017311,0.371776,0.865285,-166.13,-564.98,-943.48
45,4489,-0.004543,0.335900,0.874729,-495.13,-580.98,954.52
46,4589,0.000505,0.292148,0.891984,-2165.14,-393.99,-815.49
47,4699,-0.005055,0.252616,0.908995,-913.13,72.02,-302.48
48,4799,-0.008170,0.224726,0.911626,-1632.13,205.02,1026.52
49,4899,-0.009297,0.183808,0.886946,858.88,612.03,-797.47
50,4999,-0.013406,0.152378,0.906452,-8.14,22.01,5.51
1,0,-0.000412,-0.000691,0.999454,-31.13,-22.98,19.52
2,99,-0.001221,-0.000454,0.999648,-17.14,-18.99,28.51
3,199,-0.002622,0.000791,0.999558,-7.13,7.02,-8.48
4,299,-0.000261,-0.000733,0.999005,-74.13,-16.98,39.52
5,399,-0.001128,-0.000582,0.998699,-101.14,22.01,116.51
6,499,-0.002544,0.000023,0.999520,73.86,156.01,233.51
7,599,-0.007866,0.005005,1.000693,-140.14,-993.99,93.51
8,699,-0.004169,-0.001802,0.998102,-18.13,-207.98,1121.52
9,799,-0.003132,-0.000446,0.997108,60.86,75.01,1058.51
10,899,0.014576,-0.006582,1.007542,1021.86,1505.01,370.51
11,999,0.015547,0.003126,1.018206,5726.85,-914.00,-4681.50
12,1109,0.023349,-0.001623,1.037890,10753.86,276.01,156.51
13,1209,0.003046,0.040062,1.004908,14831.86,-636.99,-383.49
14,1309,-0.002840,0.100415,0.961420,9872.86,2416.01,2124.51
15,1419,-0.005024,0.174127,0.947434,8362.86,1738.01,-107.49
16,1519,-0.027095,0.251138,0.904620,8663.86,1129.01,349.51
17,1619,-0.037304,0.333058,0.851035,6308.87,1756.02,883.52
18,1719,-0.024705,0.399303,0.818084,2918.86,-180.99,755.51
19,1829,-0.029835,0.463283,0.770594,3034.87,369.02,217.52
20,1929,-0.037949,0.524258,0.723252,861.86,-169.99,333.51
21,2029,-0.034024,0.572022,0.692165,-349.15,-251.00,256.50
22,2139,-0.040923,0.613262,0.670833,-172.13,284.02,-77.48
23,2239,-0.041991,0.647291,0.650154,170.85,5.00,17.50
24,2339,-0.042458,0.675153,0.633860,-287.13,-87.98,-41.48
25,2439,-0.038516,0.696749,0.626235,75.87,172.02,-190.48
26,2539,-0.044449,0.718639,0.615286,264.86,119.01,131.51
27,2649,-0.044127,0.748434,0.593309,333.87,537.02,359.52
28,2749,-0.046837,0.767259,0.566186,-258.14,-164.99,-11.49
29,2849,-0.042934,0.780806,0.548369,-2782.14,-979.99,-695.49
30,2949,-0.052214,0.788037,0.557358,-4261.14,-3142.99,-1318.49
31,3059,-0.047816,0.779901,0.585671,-490.15,156.00,372.50
32,3159,-0.028642,0.793987,0.568979,-3197.13,-561.98,842.52
33,3259,-0.036916,0.780363,0.576048,-10869.14,3484.01,752.51
34,3359,-0.044279,0.742763,0.609999,-11813.14,1226.01,581.51
35,3469,-0.038782,0.688647,0.656545,-8305.14,-1801.99,-959.49
36,3569,-0.036454,0.633218,0.698691,-5596.14,1199.01,965.51
37,3669,-0.035830,0.587551,0.726477,-6943.14,739.01,1526.51
38,3769,-0.026034,0.523153,0.760715,-5782.14,-904.99,-547.49
39,3879,-0.033033,0.456111,0.829845,-4710.13,-680.98,-1377.48
40,3979,-0.046582,0.392881,0.867035,-981.14,-162.99,598.51
41,4079,-0.043449,0.343127,0.885719,-1182.14,-483.99,345.51
42,4189,-0.035916,0.302667,0.897755,-1746.14,172.01,-132.49
43,4289,-0.031253,0.261886,0.909909,-1776.14,183.01,-193.49
44,4389,-0.012805,0.224220,0.926666,-54.13,-68.98,340.52
45,4489,-0.008660,0.189548,0.938860,-10.13,46.02,40.52
46,4589,-0.014054,0.159967,0.947466,-19.14,-40.99,-259.49
47,4699,-0.019316,0.137716,0.952895,-35.14,-43.99,-146.49
48,4799,-0.020109,0.113676,0.961960,-61.15,-33.00,-200.50
49,4899,-0.019007,0.096538,0.967174,2.85,4.00,13.50
50,4999,-0.015598,0.081311,0.971552,12.85,48.00,31.50
1,0,-0.001585,0.000243,0.999948,2.85,15.00,-2.50
2,99,-0.002437,-0.000284,0.999427,-18.15,-43.00,20.50
3,199,-0.003198,-0.000493,0.998747,-11.14,5.01,2.51
4,299,-0.003773,-0.001147,0.998846,-2.15,11.00,0.50
5,399,-0.004810,-0.000823,0.997887,-15.15,-47.00,98.50
6,499,-0.006296,-0.000915,0.997584,0.84,39.99,-95.51
7,599,-0.002102,-0.003117,0.998663,-84.14,-109.99,51.51
8,699,-0.003042,-0.002279,0.998702,2.85,39.00,-39.50
9,799,0.015623,-0.012882,0.993534,14.85,26.00,356.50
10,899,0.006641,-0.013618,0.993830,-76.15,-118.00,388.50
11,999,0.003090,-0.012615,0.997962,83.86,28.01,379.51
12,1109,-0.000826,-0.010846,1.002446,-150.14,-87.99,599.51
13,1209,-0.008787,-0.012291,1.001569,-5.16,193.99,2267.49
14,1309,-0.011599,-0.010388,1.003479,363.84,732.99,1006.49
15,1419,-0.006299,0.002271,1.009606,970.85,-927.00,-2855.50
16,1519,0.014155,-0.004547,1.027651,7374.84,702.99,-53.51
17,1619,-0.000045,0.008682,1.035920,13413.84,232.99,-712.51
18,1719,-0.004022,0.057519,1.010577,13261.86,-1516.99,-534.49
19,1829,-0.015825,0.123053,0.982626,10693.85,625.00,615.50
20,1929,-0.026077,0.197324,0.933123,9395.84,2097.99,1562.49
21,2029,-0.026589,0.289056,0.881176,3914.85,802.00,1647.50
22,2139,-0.020249,0.361919,0.830869,356.84,218.99,290.49
23,2239,-0.024253,0.419147,0.800815,-1404.15,-194.00,-288.50
24,2339,-0.028333,0.460888,0.792097,-1263.14,-62.99,-102.49
25,2439,-0.029898,0.494353,0.786060,-317.16,-74.01,-32.51
26,2539,-0.028189,0.525673,0.776552,253.83,113.98,83.48
27,2649,-0.027614,0.555463,0.759132,-347.15,44.00,65.50
28,2749,-0.027529,0.578112,0.751027,-864.14,-108.99,-242.49
29,2849,-0.029342,0.595385,0.746445,-917.14,-286.99,-197.49
30,2949,-0.031725,0.608200,0.741890,-662.15,-227.00,-103.50
31,3059,-0.031078,0.617445,0.744886,-977.16,-736.01,-263.51
32,3159,-0.034246,0.623984,0.752229,-182.16,-1634.01,-942.51
33,3259,-0.032469,0.624654,0.748949,396.86,433.01,-73.49
34,3359,-0.035116,0.632621,0.739460,-870.14,-210.99,98.51
35,3469,-0.033832,0.640528,0.726487,-3578.14,-3057.99,-1882.49
36,3569,-0.022157,0.628737,0.733917,-8441.14,1810.01,-439.49
37,3669,-0.046492,0.599269,0.743968,-11370.14,4075.01,2656.51
38,3769,-0.054249,0.550161,0.762674,-10247.13,1280.02,2282.52
39,3879,-0.031272,0.489852,0.831106,-6630.14,-921.99,-765.49
40,3979,-0.031864,0.440384,0.858585,-2227.14,-1241.99,-2030.49
41,4079,-0.030390,0.393283,0.871762,-2340.13,-700.98,-862.48
42,4189,-0.038897,0.335229,0.904880,-615.14,319.01,-765.49
43,4289,-0.033713,0.301301,0.909025,-135.15,-249.00,-888.50
44,4389,-0.033628,0.270795,0.923791,-1601.14,305.01,-300.49
45,4489,-0.040129,0.236022,0.933157,-414.13,694.02,-362.48
46,4589,-0.032837,0.208735,0.945438,-3.13,-819.98,192.52
47,4699,-0.023234,0.185395,0.949139,-206.15,124.00,-156.50
48,4799,-0.020235,0.168210,0.951534,-754.15,712.00,24.50
49,4899,-0.029533,0.154116,0.946044,-2612.15,17.00,829.50
50,4999,-0.020133,0.123148,0.965402,160.85,-2404.00,-870.50
1,0,-0.001347,0.000517,1.000021,-14.16,-21.01,11.49
2,99,-0.002346,0.000279,0.999966,17.84,63.99,-41.51
3,199,-0.002828,-0.000051,0.999388,-29.16,-47.01,34.49
4,299,-0.003805,0.000565,0.999555,-7.15,5.00,-25.50
5,399,-0.004545,0.000503,0.999002,-17.16,-44.01,40.49
6,499,-0.008029,0.004168,0.988223,-261.14,-278.99,-267.49
7,599,-0.000170,-0.001891,0.983840,45.85,165.00,-185.50
8,699,0.002098,-0.006620,0.986157,42.86,135.01,-413.49
9,799,-0.000150,-0.001283,0.984318,282.85,548.00,1265.50
10,899,-0.012662,-0.002496,0.981930,504.84,912.99,866.49
11,999,-0.025000,-0.001952,0.987116,340.86,340.01,1289.51
12,1109,-0.028639,-0.004493,0.990717,1303.84,172.99,1267.49
13,1209,-0.026276,-0.005499,1.005827,3541.85,-24.00,2727.50
14,1309,-0.003375,0.023730,1.016235,10353.86,-411.99,-1777.49
15,1419,-0.013700,0.060129,0.986813,8537.85,-620.00,304.50
16,1519,-0.014457,0.102896,0.975042,10959.84,-2152.01,-477.51
17,1619,-0.013141,0.156534,0.966704,10733.85,-45.00,67.50
18,1719,-0.021251,0.228657,0.934421,9521.83,3042.98,777.48
19,1829,-0.004817,0.320651,0.871879,6707.84,1432.99,1012.49
20,1929,-0.006210,0.386559,0.820146,659.85,973.00,-303.50
21,2029,-0.008549,0.439487,0.785603,286.83,-557.02,383.48
22,2139,-0.001381,0.492257,0.764134,-1163.15,134.00,-492.50
23,2239,-0.003253,0.532535,0.746471,-847.15,-228.00,73.50
24,2339,-0.001859,0.567100,0.734863,-927.16,17.99,-461.51
25,2439,-0.006369,0.593661,0.724209,-534.15,214.00,-287.50
26,2539,-0.011522,0.613729,0.717735,-821.15,109.00,-135.50
27,2649,-0.013484,0.632453,0.712159,-434.16,-314.01,-49.51
28,2749,-0.010757,0.652836,0.705332,83.86,-1419.99,-363.49
29,2849,-0.018162,0.661977,0.702697,739.85,-434.00,337.50
30,2949,-0.017041,0.678261,0.687181,654.85,-494.00,-72.50
31,3059,-0.003875,0.694410,0.674396,-1524.14,-880.99,-363.49
32,3159,-0.008119,0.696363,0.674076,-3462.14,-1816.99,-769.49
33,3259,0.008067,0.690900,0.687939,-9355.15,5609.00,420.50
34,3359,-0.024428,0.662068,0.695640,-10471.15,1664.01,1560.51
35,3469,-0.016086,0.617273,0.737250,-11873.14,-1699.99,517.51
36,3569,0.007594,0.556236,0.793236,-7647.15,-2872.00,-2767.50
37,3669,0.081591,0.427596,0.867393,-2224.15,2222.00,-1947.50
38,3769,0.074652,0.412405,0.842261,-8050.16,-708.01,-3446.51
39,3879,0.061796,0.345440,0.880537,-9957.15,-266.00,-2181.50
40,3979,0.025014,0.276619,0.896994,203.85,-308.00,467.50
41,4079,0.024786,0.234709,0.913381,-9.17,-1391.02,703.48
42,4189,0.014228,0.199837,0.925461,257.84,21.99,-172.51
43,4289,0.012193,0.172466,0.935601,263.85,-177.00,45.50
44,4389,0.012863,0.143231,0.945410,201.86,-15.99,-235.49
45,4489,-0.002846,0.112413,0.954279,1120.84,-857.01,-2158.51
46,4589,-0.001990,0.098155,0.964893,2466.84,-2961.01,29.49
47,4699,0.030470,0.107643,0.964980,-27.16,-22.01,628.49
48,4799,0.022612,0.095877,0.969833,-408.15,472.00,-104.50
49,4899,0.031551,0.091095,0.975350,227.84,-300.01,599.49
50,4999,0.027944,0.083368,0.980020,-56.15,101.00,-101.50
1,0,-0.000010,-0.001351,1.000552,-16.16,2.99,53.49
2,99,-0.001118,-0.002004,1.000948,-11.17,6.98,13.48
3,199,-0.001346,-0.002267,1.000607,-22.17,14.98,37.48
4,299,-0.001997,-0.002930,1.000317,-22.16,9.99,4.49
5,399,-0.003832,-0.002981,0.999869,0.83,2.98,-86.52
6,499,-0.009457,-0.006521,0.998829,-55.19,5.96,-279.54
7,609,-0.008049,-0.002939,1.001589,87.83,49.98,505.48
8,709,0.005250,-0.002494,1.009300,179.82,415.97,-322.53
9,809,-0.001590,-0.011600,1.026346,1497.83,377.98,232.48
10,909,-0.008394,-0.013060,1.021426,4515.83,-369.02,1058.48
11,1009,-0.002531,0.015655,0.999575,3222.83,-326.02,341.48
12,1119,-0.001301,0.033544,0.994807,709.83,31.98,458.48
13,1219,-0.010162,0.039247,1.019356,1403.84,255.99,-199.51
14,1319,0.012354,0.059090,1.048224,10309.83,836.98,505.48
15,1429,0.010857,0.107067,1.006020,13470.83,-967.02,-2952.52
16,1529,-0.001824,0.159474,0.989482,12994.83,-1842.02,-3258.52
17,1629,-0.018608,0.225737,0.946366,12732.83,168.98,-615.52
18,1729,-0.025056,0.309343,0.881758,10408.83,-29.02,515.48
19,1839,-0.020319,0.395880,0.805380,4437.83,1447.98,873.48
20,1939,-0.014005,0.469034,0.746648,-980.19,51.96,97.46
21,2039,-0.016548,0.522572,0.720530,-1089.17,-29.02,-221.52
22,2149,-0.020467,0.570844,0.693294,22.83,-330.02,-42.52
23,2249,-0.021893,0.614458,0.661446,-422.16,89.99,86.49
24,2349,-0.025303,0.648417,0.642029,-1030.16,-186.01,-128.51
25,2449,-0.023825,0.675231,0.630450,-1082.16,-201.01,-114.51
26,2549,-0.025059,0.696595,0.621561,-1045.16,-636.01,-407.51
27,2659,-0.023087,0.711128,0.617208,-1454.17,-601.02,-270.52
28,2759,-0.022454,0.724416,0.613875,-1834.17,-532.02,-361.52
29,2859,-0.021221,0.733348,0.611518,-2446.16,-201.01,-91.51
30,2959,-0.020850,0.736381,0.612078,-3372.16,-597.01,-426.51
31,3069,-0.019637,0.728833,0.632128,-3830.17,-707.02,-414.52
32,3169,-0.027652,0.719506,0.652448,-2349.18,16.97,278.47
33,3269,-0.019340,0.704181,0.651996,-9407.17,2309.98,828.48
34,3369,-0.027125,0.656676,0.657800,-15939.17,4110.98,2678.48
35,3479,-0.023396,0.591193,0.701039,-13180.16,95.99,388.49
36,3579,-0.027808,0.503196,0.769543,-7358.17,-357.02,-625.52
37,3679,-0.033865,0.451286,0.805945,380.82,-924.03,-498.53
38,3779,-0.017699,0.410660,0.826633,-2902.16,-1513.01,-802.51
39,3889,-0.021097,0.348352,0.856596,-1681.16,624.99,-623.51
40,3989,-0.026037,0.298685,0.880746,-1262.17,-221.02,232.48
41,4089,-0.028038,0.258208,0.893473,-1245.18,-93.03,-224.53
42,4199,-0.015072,0.214720,0.907916,-2603.16,-279.01,-287.51
43,4299,-0.020567,0.184073,0.918747,29.83,-331.02,133.48
44,4399,-0.014618,0.150881,0.930535,-80.18,-1619.03,-82.53
45,4499,-0.014816,0.127851,0.935098,-77.17,86.98,-417.52
46,4599,-0.013447,0.106333,0.945440,45.83,-36.02,-113.52
47,4709,-0.012154,0.089344,0.953809,11.84,1.99,97.49
48,4809,-0.004080,0.073328,0.960741,-18.17,-10.02,89.48
49,4909,-0.006371,0.062187,0.967053,-1.17,26.98,-83.52
50,5009,-0.004017,0.050281,0.972016,20.83,-85.02,161.48
1,0,0.000227,-0.000966,0.997457,-6.18,57.97,50.47
2,99,-0.001045,-0.001092,0.997548,-19.17,4.98,45.48
3,199,-0.000313,-0.001803,0.997571,-6.17,-11.02,60.48
4,299,0.000401,-0.002242,0.997095,-18.16,-1.01,45.49
5,399,0.003150,-0.003714,0.996783,-20.17,-2.02,206.48
6,499,0.006988,-0.005351,0.996297,-49.19,5.96,172.46
7,599,0.008822,-0.003207,0.995116,-50.17,147.98,355.48
8,699,0.005034,-0.007355,0.993965,26.82,139.97,687.47
9,799,0.004268,-0.006851,0.993921,13.82,66.97,103.47
10,899,-0.001381,-0.008511,0.998937,47.83,-14.02,-96.52
11,999,0.009655,-0.009446,1.000948,212.83,279.98,411.48
12,1109,0.015630,-0.009197,1.027322,4696.83,15.98,-471.52
13,1209,0.021680,0.015387,1.004000,10165.84,667.99,-876.51
14,1309,0.014169,0.056021,0.980881,8909.82,533.97,-838.53
15,1419,-0.012686,0.094204,0.953136,9851.84,743.99,-184.51
16,1519,-0.026981,0.148211,0.951635,8809.82,1699.97,1319.47
17,1619,-0.021626,0.208198,0.926959,6598.83,1349.98,1128.48
18,1719,-0.025186,0.271217,0.908200,7542.83,-576.02,29.48
19,1829,-0.025392,0.342343,0.862243,4811.83,531.98,660.48
20,1929,-0.021484,0.405601,0.824883,647.83,160.98,231.48
21,2029,-0.029881,0.460451,0.801184,-293.17,-126.02,-404.52
22,2139,-0.034528,0.502112,0.785763,727.82,-36.03,116.47
23,2239,-0.032637,0.540856,0.764434,1782.84,48.99,267.49
24,2339,-0.027222,0.578951,0.735135,718.82,64.97,237.47
25,2439,-0.027544,0.609721,0.716201,-636.17,2.98,-70.52
26,2539,-0.029484,0.631243,0.712685,55.82,-81.03,-127.53
27,2649,-0.032360,0.654334,0.700377,1959.82,-23.03,196.47
28,2749,-0.027371,0.681945,0.666496,-1150.18,125.97,653.47
29,2849,-0.022287,0.697706,0.652822,-2016.16,-107.01,20.49
30,2949,-0.016684,0.707916,0.652624,-2290.18,-1138.03,-684.53
31,3059,-0.018129,0.709545,0.663773,-1636.17,-639.02,-455.52
32,3159,-0.017453,0.711992,0.669641,-539.18,76.97,92.47
33,3259,-0.012685,0.716068,0.663369,-1212.17,-247.02,-388.52
34,3359,-0.013375,0.713453,0.676366,-1858.17,-1143.02,-1135.52
35,3469,-0.021871,0.715314,0.658373,-5419.16,3301.99,193.49
36,3569,-0.022812,0.694136,0.657215,-10010.17,-820.02,-522.52
37,3669,-0.010100,0.662126,0.678221,-9897.17,1256.98,343.48
38,3769,-0.028773,0.607068,0.742146,-5373.17,1515.98,-1109.52
39,3879,-0.045397,0.557303,0.769126,-2700.17,1282.98,3061.48
40,3979,-0.043780,0.538732,0.768677,-4867.17,-1684.02,-487.52
41,4079,-0.064433,0.495335,0.785342,-7379.16,234.99,-1130.51
42,4189,-0.061059,0.415784,0.843526,-4833.16,551.99,-514.51
43,4289,-0.070661,0.362979,0.855043,682.83,-438.02,1301.48
44,4389,-0.040901,0.314451,0.884113,-1166.16,-947.01,-15.51
45,4489,-0.028917,0.267745,0.905124,-1220.17,-354.02,-277.52
46,4589,-0.031640,0.233026,0.916831,-1245.18,-939.03,-1051.53
47,4699,-0.004109,0.186741,0.935773,-1566.19,-308.04,-231.54
48,4799,-0.000006,0.157983,0.947771,82.81,-119.04,114.46
49,4899,0.008260,0.136725,0.949272,242.82,-326.03,417.47
50,4999,-0.000955,0.121842,0.936468,-333.18,-11.03,-432.53
1,0,-0.000084,-0.000619,0.999526,-10.18,1.97,-30.53
2,99,-0.001785,-0.001327,1.000021,-28.18,4.97,11.47
3,199,-0.000174,-0.002736,0.999709,-17.19,0.96,51.46
