sample_num,timestamp_ms,acc_x(g),acc_y(g),acc_z(g),gyro_x(LSB),gyro_y(LSB),gyro_z(LSB)
45,4489,-0.043743,0.005759,0.987866,4.92,-8.28,19.27
46,4589,-0.038090,0.006262,0.990074,2.91,-12.29,34.26
47,4699,-0.032826,0.006159,0.991841,1.91,-10.29,13.26
48,4799,-0.028352,0.006803,0.992611,23.92,12.72,0.27
49,4899,-0.025336,0.006821,0.993778,-1.07,-11.27,0.28
50,4999,-0.021821,0.007073,0.994807,-5.09,-7.29,-17.74
1,0,-0.002941,0.075158,0.980173,2.90,-3.30,-7.75
2,99,-0.005183,0.139227,0.962479,28.93,-15.27,25.28
3,199,-0.006595,0.193739,0.947749,-18.09,13.71,-26.74
4,299,-0.008106,0.239819,0.935431,34.92,-6.28,18.27
5,399,-0.009500,0.279078,0.924247,8.93,0.73,-10.72
6,499,-0.010814,0.312192,0.916332,-0.09,-7.29,12.26
7,599,-0.011820,0.340870,0.909038,6.93,-17.27,3.28
8,699,-0.012218,0.364935,0.903332,3.93,-1.27,7.28
9,799,-0.012978,0.385573,0.898116,28.91,-8.29,8.26
10,899,-0.013183,0.402823,0.893316,5.94,-2.26,-11.71
11,999,-0.013707,0.417430,0.889346,-5.08,-4.28,-1.73
12,1109,-0.014261,0.430176,0.886062,0.92,-9.28,10.27
13,1209,-0.032896,0.473236,0.783315,-25001.07,-1252.27,34.28
14,1309,-0.040643,0.495738,0.725312,-14259.09,2709.71,166.26
15,1419,-0.058672,0.405533,0.925958,-13929.09,-12057.29,-2904.74
16,1519,-0.053343,0.339167,0.937123,-1201.08,2692.72,-756.73
17,1619,-0.039914,0.285667,0.935572,118.91,-194.29,429.26
18,1719,-0.041957,0.234681,0.942805,5.92,-24.28,-5.73
19,1829,-0.044389,0.193248,0.951846,-22.06,-14.26,12.29
20,1929,-0.044845,0.157828,0.960319,-22.07,-22.27,10.28
21,2029,-0.044738,0.127849,0.967447,6.94,-12.26,8.29
22,2139,-0.064661,0.114177,0.968910,-29.07,-318.27,27.28
23,2239,-0.101572,0.078295,1.017047,1462.94,-5550.26,2990.29
24,2339,-0.100830,0.075462,0.965714,92.92,-11211.28,8167.27
25,2439,-0.047758,0.049140,0.921203,-2633.07,-13607.27,14860.28
26,2539,0.006966,0.019992,0.814814,8401.93,-772.27,12561.28
27,2649,0.099515,-0.021776,0.852392,894.93,4026.73,8286.28
28,2749,0.111164,-0.053964,0.882008,-452.06,1020.74,799.29
29,2849,0.157670,-0.016322,0.790525,841.94,23781.74,6413.29
30,2949,0.157117,-0.034040,0.820174,6153.94,8801.74,344.29
31,3059,0.146119,-0.042965,0.840121,11439.93,15755.73,1901.28
32,3159,0.044265,0.006778,0.789235,-1051.09,-115.29,-4420.74
33,3259,-0.022388,0.039209,0.799302,380.93,-214.27,-1705.72
34,3359,-0.066849,0.052639,0.818901,20.93,53.73,-69.72
35,3469,-0.097683,0.088829,0.815473,5561.93,5601.73,-1005.72
36,3569,-0.063375,0.101006,0.920097,-496.07,6969.73,-343.72
37,3669,-0.110366,0.185916,0.885211,146.94,1696.74,-2160.71
38,3769,-0.162486,0.155990,0.931145,93.93,-7913.27,972.28
39,3879,-0.062098,0.067712,1.070493,153.92,-9779.28,2028.27
40,3979,-0.047483,0.044017,1.033281,-587.07,-527.27,1439.28
41,4079,-0.043722,-0.002911,1.076029,-561.08,-294.28,265.27
42,4189,-0.038565,0.004863,1.068034,-53.06,56.74,-487.71
43,4289,-0.029110,0.004640,1.056826,-7.06,-13.26,77.29
44,4389,-0.024771,0.005513,1.048398,3.93,28.73,-90.72
45,4489,-0.020828,0.007720,1.041179,-8.07,5.73,-29.72
46,4589,-0.018134,0.008369,1.034842,18.95,-3.25,66.30
47,4699,-0.016285,0.009067,1.030132,5.93,-10.27,44.28
48,4799,-0.014841,0.010210,1.025763,1.93,2.73,-18.72
49,4899,-0.012148,0.010467,1.022232,-3.06,-8.26,5.29
50,4999,-0.009220,0.010081,1.018718,3.92,2.72,19.27
1,0,-0.001713,0.056464,0.988523,9.93,-7.27,-2.72
2,99,-0.003242,0.104074,0.978915,4.95,2.75,-0.70
3,199,-0.004267,0.143865,0.971718,3.94,-10.26,6.29
4,299,-0.005174,0.178200,0.965967,4.95,-4.25,-7.70
5,399,-0.007044,0.206689,0.960310,6.96,-2.24,10.31
6,499,-0.008011,0.230905,0.955831,15.95,-5.25,12.30
7,599,-0.008723,0.251635,0.952060,5.96,0.76,-0.69
8,709,-0.008834,0.269457,0.948397,2.95,-13.25,-1.70
9,809,-0.009239,0.284624,0.945595,10.96,-2.24,4.31
10,909,-0.013593,0.266754,0.876801,-2278.04,-966.24,489.31
11,1009,-0.012663,0.275679,0.863095,-5789.06,1332.74,-1157.71
12,1119,-0.038678,0.262099,0.871166,-18755.05,-1214.25,-1501.70
13,1219,-0.063904,0.210218,0.942680,-6975.04,3684.76,-1270.69
14,1319,-0.056616,0.157549,0.947199,-962.05,46.75,-136.70
15,1429,-0.051869,0.123529,0.954062,-20.05,-16.25,18.30
16,1529,-0.047687,0.096114,0.961140,25.95,15.75,-15.70
17,1629,-0.043162,0.073616,0.966845,12.95,-7.25,-1.70
18,1729,-0.037814,0.053450,0.971566,1.96,-6.24,-7.69
19,1839,-0.034147,0.036912,0.976000,6.95,5.75,-16.70
20,1939,-0.001587,-0.017611,0.990957,-5435.06,-7444.26,513.29
21,2039,0.287097,-0.232376,1.151757,-2020.04,-10165.24,3084.31
22,2149,0.318712,-0.217318,1.073187,2534.96,-11801.24,4873.31
23,2249,0.330076,-0.208511,1.032294,3773.96,-789.24,6687.31
24,2349,0.344038,-0.196704,0.995906,2280.97,1837.77,5230.32
25,2449,0.329026,-0.199979,0.993741,-955.04,1641.76,449.31
26,2549,0.372315,-0.156401,0.920966,4188.98,994.78,-35.67
27,2659,0.331400,-0.131060,0.830415,8057.97,6980.77,1478.32
28,2759,0.304496,-0.134203,0.865232,7385.96,10567.76,701.31
29,2859,0.270787,-0.123234,0.870162,14419.94,20810.74,3711.29
30,2959,0.184310,-0.065954,0.828009,3696.96,3383.76,-1650.69
31,3069,0.099086,-0.027007,0.835483,230.96,-240.24,-1394.69
32,3169,0.048893,0.006830,0.830465,5501.96,5592.76,-725.69
33,3269,0.068594,0.019277,0.943955,-903.05,7426.75,-9.70
34,3369,0.005525,0.117509,0.902745,1639.96,1752.76,-1746.69
35,3479,-0.015857,0.130932,0.909739,-529.04,-8749.24,577.31
36,3579,0.004036,0.117311,0.896622,-1435.03,-14335.23,282.32
37,3679,0.000657,0.074771,0.910815,-235.02,-903.22,1374.33
38,3779,0.004943,0.057654,0.900650,-481.05,-242.25,277.30
39,3889,-0.004413,0.065755,0.920867,-180.02,-89.22,608.33
40,3989,-0.003778,0.053158,0.931277,191.98,112.78,266.33
41,4089,-0.005472,0.048164,0.940619,30.96,8.76,-41.69
42,4199,-0.004807,0.041172,0.948487,-1.03,-1.23,8.32
43,4299,-0.005395,0.036108,0.957738,2.96,-6.24,36.31
44,4399,-0.001811,0.032884,0.963606,-3.02,-12.22,-13.67
45,4499,-0.005430,0.029851,0.969253,11.97,-3.23,-12.68
46,4599,-0.003544,0.026814,0.974053,10.97,-5.23,29.32
47,4709,-0.003479,0.023867,0.978682,5.96,-6.24,-7.69
48,4809,-0.005804,0.021033,0.980676,-15.02,-11.22,-11.67
49,4909,-0.004595,0.019319,0.984110,3.97,-7.23,1.32
50,5009,-0.003530,0.017020,0.986113,21.96,8.76,52.31
1,0,-0.002920,0.072981,0.981383,-128.03,91.77,-211.68
2,99,-0.006536,0.134301,0.966145,150.01,-64.19,136.36
3,199,-0.005875,0.188602,0.951635,6.00,5.80,-38.65
4,299,-0.009305,0.232689,0.941006,-66.00,30.80,-85.65
5,399,-0.009436,0.271207,0.930707,108.02,-73.18,145.37
6,499,-0.010537,0.304148,0.921477,-113.99,35.81,-126.64
7,599,-0.014183,0.330665,0.914328,43.00,-27.20,52.35
8,699,-0.013712,0.355053,0.906749,11.98,-22.22,29.33
9,799,-0.014885,0.374648,0.901973,-79.00,30.80,-78.65
10,899,-0.015572,0.391780,0.897767,85.01,-50.19,98.36
11,999,-0.014965,0.406690,0.893075,-61.99,25.81,-61.64
12,1109,-0.017104,0.418467,0.890113,17.01,-10.19,30.36
13,1209,-0.016817,0.430088,0.886551,14.01,-20.19,14.36
14,1309,-0.017653,0.438721,0.884036,-64.99,29.81,-66.64
15,1419,-0.017814,0.446316,0.882154,52.01,-42.19,78.36
16,1519,-0.017383,0.453174,0.881086,-51.99,13.81,-54.64
17,1619,-0.018080,0.457117,0.880288,12.00,-15.20,10.35
18,1719,-0.016602,0.462391,0.878859,36.00,-14.20,19.35
19,1829,-0.017654,0.466325,0.878230,-8.00,6.80,-48.65
20,1929,-0.017852,0.469559,0.876908,72.00,-30.20,41.35
21,2029,-0.017837,0.472656,0.875821,-22.99,7.81,-39.64
22,2139,-0.016231,0.518135,0.775856,-28223.00,-141.20,634.35
23,2239,-0.007871,0.503911,0.735746,-17507.98,3445.82,142.37
24,2339,-0.024002,0.388092,0.934828,-12406.00,-12585.20,-1544.65
25,2439,-0.026306,0.330881,0.970738,-6225.00,-1026.20,-2442.65
26,2539,-0.021287,0.276904,0.970445,125.00,185.80,-146.65
27,2649,-0.019347,0.225074,0.973400,43.00,9.80,-43.65
28,2749,-0.020042,0.181713,0.979519,51.00,29.80,-25.65
29,2849,-0.019057,0.145223,0.983457,3.01,-12.19,-4.64
30,2949,-0.017983,0.114115,0.986144,-4.99,-12.19,15.36
31,3059,-0.019468,0.089175,0.989766,-4.00,-12.20,-5.65
32,3159,-0.070535,0.077680,0.992716,-4469.99,-13236.19,2189.36
33,3259,-0.032350,0.026180,0.981234,-4750.00,-16406.20,9986.35
34,3359,-0.023276,0.014064,0.945419,4650.01,-5789.19,9721.36
35,3469,0.085420,-0.005647,0.906058,4266.00,4422.80,9141.35
36,3569,0.129966,-0.037525,0.914716,759.01,1777.81,2804.36
37,3669,0.155325,-0.063486,0.920922,-43.98,-49.18,-31.63
38,3769,0.221319,-0.072626,0.905396,-154.00,20348.80,5125.35
39,3879,0.221493,-0.098926,0.917724,6375.01,9006.81,816.36
40,3979,0.203002,-0.106339,0.931993,10198.01,14319.81,1268.36
41,4079,0.118088,-0.062231,0.791924,-793.00,1270.80,-4727.65
42,4189,0.044776,-0.017506,0.793972,492.01,-302.19,-1916.64
43,4289,0.001102,0.006008,0.820102,-151.98,-219.18,180.37
44,4389,-0.170202,0.074646,0.833176,-5455.00,-14042.20,-3141.65
45,4489,-0.216969,0.054216,0.835371,-9169.98,2259.82,-4823.63
46,4589,-0.204884,0.058128,0.804004,1601.02,-7640.18,891.37
47,4699,-0.165333,0.058834,0.792411,-855.98,-10321.18,575.37
48,4799,-0.149055,0.065953,0.769190,-69.00,-5621.20,1996.35
49,4899,-0.122548,0.032142,0.794735,-8.98,-200.18,2043.37
50,4999,-0.098387,0.019919,0.841167,-387.98,-57.18,343.37
1,0,-0.005098,0.072890,0.980468,121.01,-69.19,135.36
2,99,-0.006903,0.136879,0.961980,-8.95,12.85,-38.60
3,199,-0.012228,0.189220,0.948828,-46.96,26.84,-70.61
4,299,-0.014246,0.235265,0.936569,126.04,-62.16,105.39
5,399,-0.016199,0.273983,0.926076,-53.97,48.83,-105.62
6,499,-0.019836,0.306216,0.918548,70.06,-31.14,39.41
7,599,-0.019760,0.334895,0.910428,51.04,-7.16,28.39
8,699,-0.021638,0.357935,0.905193,-36.97,32.83,-74.62
9,799,-0.022500,0.378308,0.899955,84.05,-42.15,84.40
10,899,-0.033597,0.428418,0.792964,-23319.95,148.85,851.40
11,999,-0.040942,0.472312,0.719728,-13208.96,372.84,841.39
12,1109,-0.104369,0.327450,0.921213,-14453.96,-12476.16,-1531.61
13,1209,-0.092547,0.275985,0.951073,-7297.95,-1133.15,-2422.60
14,1319,-0.085703,0.224769,0.961182,271.04,426.84,-155.61
15,1419,-0.072982,0.178379,0.969299,-16.95,-14.15,-23.60
16,1519,-0.064275,0.139772,0.975704,-6.96,6.84,-30.61
17,1619,-0.054457,0.108823,0.978603,1.05,-14.15,-1.60
18,1719,-0.047155,0.081729,0.982038,7.06,-10.14,8.41
19,1829,-0.046955,0.061117,0.989370,-10.95,10.85,-12.60
20,1929,-0.079487,0.041490,0.982529,-9237.95,-24773.15,900.40
21,2029,-0.011833,-0.020236,0.961388,5675.06,-15947.14,3887.41
22,2139,0.054132,-0.043773,0.940141,3508.05,-3535.15,6536.40
23,2239,0.119212,-0.058909,0.917686,2240.05,6536.85,8320.40
24,2339,0.157116,-0.076864,0.903708,-69.94,1139.86,1887.41
25,2439,0.182743,-0.095056,0.910101,387.05,-600.15,-404.60
26,2539,0.233548,-0.107571,0.904951,-1120.94,20152.86,5417.41
27,2649,0.221434,-0.128170,0.914582,6394.06,9097.86,966.41
28,2749,0.196416,-0.127204,0.928517,10162.05,14350.85,1386.40
29,2849,0.110844,-0.077731,0.793566,-621.95,815.85,-4538.60
30,2949,0.030783,-0.033355,0.804871,1127.04,-181.16,-2167.61
31,3059,-0.014289,-0.003837,0.821933,-147.94,-130.14,216.41
32,3159,-0.221148,0.084351,0.824204,-2194.93,-3815.13,-2774.58
33,3259,-0.275305,0.081455,0.844134,-10711.94,5984.86,-4427.59
34,3359,-0.302552,0.044184,0.867172,620.06,-7763.14,-464.59
35,3469,-0.251316,0.038267,0.862016,-682.94,-15088.14,871.41
36,3569,-0.221351,0.015367,0.910661,-622.93,-6542.13,2787.42
37,3669,-0.188887,-0.023526,0.969606,-286.94,-465.14,2599.41
38,3769,-0.159773,-0.039447,1.004383,431.05,-410.15,2132.40
39,3879,-0.137187,-0.024982,1.010945,12.05,8.85,-18.60
40,3979,-0.119105,-0.018217,1.008504,-3.94,38.86,-220.59
41,4079,-0.099158,-0.015067,1.007472,2.06,14.86,-58.59
42,4189,-0.086487,-0.010045,1.006595,-0.93,-8.13,-11.58
43,4289,-0.074088,-0.006564,1.006124,1.07,-17.13,19.42
44,4389,-0.063054,-0.003953,1.004991,3.06,2.86,14.41
45,4489,-0.053950,-0.001643,1.004651,5.06,2.86,0.41
46,4589,-0.047493,0.000504,1.004362,8.05,-1.15,9.40
47,4699,-0.042298,0.001286,1.002505,5.06,-24.14,14.41
48,4799,-0.032425,0.000998,1.003068,-14.93,-27.13,-41.58
49,4899,-0.027897,0.000680,1.002376,-5.94,5.86,-96.59
50,4999,-0.023774,0.002186,1.001769,-0.93,1.87,-40.58
1,0,-0.002258,0.077194,0.978619,87.08,-49.12,113.43
2,99,-0.004360,0.142516,0.960793,-113.93,41.87,-112.58
3,199,-0.008162,0.196739,0.946319,67.06,-32.14,60.41
4,299,-0.008152,0.244257,0.932605,58.05,-28.15,51.40
5,399,-0.011055,0.284062,0.922048,-91.93,40.87,-106.58
6,499,-0.012992,0.318024,0.912140,79.05,-41.15,106.40
7,599,-0.012990,0.347661,0.902766,-75.94,13.86,-37.59
8,699,-0.015497,0.371625,0.896556,-27.94,1.86,-7.59
9,799,-0.015943,0.393368,0.890527,43.07,-28.13,68.42
10,899,-0.016542,0.411484,0.885347,-72.92,22.88,-84.57
11,999,-0.017857,0.426296,0.881658,51.08,-26.12,64.43
12,1109,-0.017399,0.439656,0.877644,-28.92,8.88,-25.57
13,1209,-0.019080,0.450004,0.874415,-23.94,5.86,-29.59
14,1309,-0.012195,0.466015,0.712131,-12241.93,699.87,119.42
15,1419,-0.005978,0.498978,0.588691,-512.94,7916.86,1962.41
16,1519,0.011118,0.432130,0.641769,-12656.92,1504.88,-50.57
17,1619,-0.024722,0.375950,0.691518,-3867.92,2279.88,-459.57
18,1719,-0.034716,0.291063,0.752573,-676.91,-125.11,81.44
19,1829,-0.037076,0.237366,0.793409,1.07,4.87,9.42
20,1929,-0.035769,0.192529,0.824495,-41.93,-25.13,-19.58
21,2029,-0.032789,0.154418,0.848831,7.08,-6.12,27.43
22,2139,-0.031172,0.122647,0.871055,-3.92,-10.12,7.43
23,2239,-0.029926,0.094524,0.889670,20.08,12.88,-23.57
24,2339,-0.063144,0.088014,0.898553,-3652.92,-7355.12,-234.57
25,2439,-0.030314,0.020939,0.936206,-1261.93,-6926.13,5877.42
26,2539,0.047525,-0.034060,0.920842,4486.09,-11793.11,7175.44
27,2649,0.122880,-0.053893,0.897492,3103.07,989.87,6988.42
28,2749,0.167174,-0.061432,0.879915,1370.07,2050.87,4077.42
29,2849,0.189938,-0.081865,0.888083,-448.92,896.88,612.43
30,2949,0.215952,-0.088521,0.854595,-90.93,15948.87,4026.42
31,3059,0.207540,-0.111117,0.869802,6075.08,7934.88,866.43
32,3159,0.187976,-0.111280,0.884742,10025.08,13983.88,1180.43
33,3259,0.271615,-0.103893,0.856571,-2604.92,-4590.12,-4895.57
34,3359,0.165499,-0.061761,0.884592,913.09,-148.11,-2369.56
35,3469,0.103388,-0.031938,0.899272,-115.93,-165.13,163.42
36,3569,-0.096000,0.051530,0.891334,-4640.92,-11405.12,-3205.57
37,3669,-0.165889,0.026787,0.914158,-9951.93,3482.87,-4640.58
38,3769,-0.163589,0.017620,0.876979,1579.07,-8459.13,-175.58
39,3879,-0.099963,0.037038,0.844059,-622.93,-11767.13,-254.58
40,3979,-0.102003,0.040525,0.823657,308.09,-5760.11,1140.44
41,4079,-0.079585,-0.002819,0.886442,-89.93,-324.13,1980.42
42,4189,-0.060732,-0.023292,0.944662,-226.93,-76.13,1156.42
43,4289,-0.049632,-0.003761,0.949380,36.07,-25.13,-96.58
44,4389,-0.044518,0.000352,0.957162,13.07,5.87,-75.58
45,4489,-0.038579,0.000131,0.964344,-0.93,-7.13,-34.58
46,4589,-0.033603,0.002617,0.970303,-1.92,-5.12,-26.57
47,4699,-0.028935,0.002606,0.974671,2.07,-11.13,27.42
48,4799,-0.023960,0.003676,0.978550,14.07,-4.13,5.42
49,4899,-0.021085,0.003396,0.981700,0.09,1.89,-23.56
50,4999,-0.019155,0.004184,0.985110,11.08,-3.12,-11.57
1,0,-0.002551,0.074338,0.980816,-174.92,35.88,-108.57
2,99,-0.006147,0.137159,0.965408,-5.92,-31.12,59.43
3,199,-0.006696,0.191783,0.951248,-21.93,-30.13,50.42
4,299,-0.009634,0.236602,0.939634,-100.92,12.88,-53.57
5,399,-0.011600,0.275724,0.929688,35.08,-25.12,86.43
6,499,-0.011825,0.308941,0.921179,-62.92,17.88,-42.57
7,599,-0.014121,0.336297,0.914222,-20.91,-6.11,2.44
8,699,-0.014536,0.360575,0.906861,5.07,-33.13,45.42
9,799,-0.015712,0.380790,0.901026,-90.92,11.88,-68.57
10,899,-0.018689,0.443694,0.799331,-26241.91,-162.11,799.44
11,999,-0.001517,0.429963,0.741950,-14688.92,1288.88,394.43
12,1109,0.081451,0.390917,0.764825,-11091.92,-9079.12,-1708.57
13,1209,0.058461,0.324439,0.840610,-4955.92,-785.12,-2453.57
14,1309,0.046812,0.266231,0.860642,-24.91,215.89,-189.56
15,1419,0.035335,0.214831,0.881149,-19.91,10.89,-53.56
16,1519,0.025525,0.174601,0.897884,49.08,30.88,-31.57
17,1619,0.017736,0.139070,0.913006,10.09,4.89,-7.56
18,1719,0.012763,0.109838,0.925201,9.09,-0.11,-6.56
19,1829,-0.008053,0.100812,0.930091,-150.91,-425.11,-51.56
20,1929,-0.069143,0.094476,0.912330,-7335.91,-17544.11,627.44
21,2029,-0.033710,0.017698,0.938176,3281.08,-16702.12,3650.43
22,2139,0.072288,-0.022313,0.934693,3640.09,-5883.11,6967.44
23,2239,0.133766,-0.037628,0.893701,2670.09,5404.89,7004.44
24,2339,0.160919,-0.066190,0.910513,491.09,1231.89,2408.44
25,2439,0.187404,-0.082852,0.914530,211.09,-327.11,59.44
26,2539,0.197210,-0.077660,0.867902,655.09,23044.89,4967.44
27,2649,0.188552,-0.087089,0.873423,6724.09,9689.89,510.44
28,2749,0.173118,-0.094024,0.890786,12862.10,18204.90,2230.45
29,2849,0.131014,-0.093747,1.032235,4068.10,5357.90,-1842.55
30,2949,0.037840,-0.043195,1.017664,461.09,-402.11,-2587.56
31,3059,-0.013343,-0.017218,1.006561,86.10,98.90,-117.55
32,3159,-0.063495,0.043333,0.942577,4141.10,3582.90,-1866.55
33,3259,-0.062692,0.114815,0.926623,-1744.91,10616.89,-1374.56
34,3359,-0.165207,0.141718,0.911049,-3543.90,-1565.10,-3081.55
35,3469,-0.203254,0.131426,0.923922,-1063.91,-9049.11,-432.56
36,3569,-0.158873,0.127932,0.906061,4204.10,-6121.10,1073.45
37,3669,-0.125159,0.102606,0.900200,709.11,-672.09,1882.46
38,3769,-0.098920,0.074706,0.910800,414.10,263.90,1955.45
39,3879,-0.082054,0.067526,0.927372,19.11,20.91,-61.54
40,3979,-0.069970,0.057889,0.940360,-8.89,-2.09,-42.54
41,4079,-0.061109,0.050759,0.948927,5.10,-6.10,19.45
42,4189,-0.050720,0.044296,0.956851,-1.89,-9.09,12.46
43,4289,-0.042660,0.039059,0.963476,5.10,-10.10,-23.55
44,4389,-0.036576,0.033802,0.969455,6.12,-9.08,-5.53
45,4489,-0.031845,0.029755,0.974409,-1.89,0.91,4.46
46,4589,-0.027128,0.026827,0.977650,2.11,0.91,-12.54
47,4699,-0.023063,0.023606,0.981466,3.10,0.90,14.45
48,4799,-0.019297,0.021106,0.984234,6.11,-13.09,-9.54
49,4899,-0.016224,0.019311,0.986935,4.10,-11.10,-8.55
50,4999,-0.014601,0.017034,0.989231,2.11,0.91,1.46
1,0,-0.002385,0.073917,0.979901,17.11,-8.09,-16.54
2,99,-0.002910,0.137882,0.964978,25.13,3.93,6.48
3,199,-0.005352,0.191667,0.950975,33.14,-3.06,0.49
4,299,-0.005816,0.237128,0.939531,39.14,4.94,7.49
5,399,-0.007603,0.275641,0.930242,28.13,-11.07,-12.52
6,499,-0.007491,0.308212,0.921889,7.14,-11.06,-22.51
7,599,-0.008917,0.336154,0.914533,-10.88,0.92,4.47
8,699,-0.010312,0.359996,0.907877,-9.87,-9.07,-1.52
9,799,-0.011388,0.380812,0.901835,-1.87,1.93,0.48
10,899,-0.010929,0.399017,0.896553,-1.87,-8.07,1.48
11,999,-0.011107,0.414235,0.891934,-0.89,-10.09,2.46
12,1109,-0.017593,0.441032,0.828939,-867.87,166.93,80.48
13,1209,-0.011039,0.264371,1.014044,-18481.87,7224.93,1705.48
14,1309,-0.103943,0.190417,1.084508,-22215.88,-283.08,-539.53
15,1419,-0.091413,0.190271,0.993342,-6844.86,2446.94,-1800.51
16,1519,-0.087831,0.135727,0.985081,-1086.88,-381.08,-1139.53
17,1619,-0.076309,0.108737,0.993222,31.12,26.92,57.47
18,1719,-0.067686,0.085302,0.993275,-27.85,-54.05,58.50
19,1829,-0.058251,0.063679,0.994693,-25.87,-12.07,26.48
20,1929,-0.052685,0.045684,0.995441,-13.86,-21.06,34.49
21,2029,-0.048265,0.030150,0.995527,-7.88,-19.08,19.47
22,2139,-0.077230,0.056570,0.945356,-4395.87,-6478.07,-533.52
23,2239,0.002118,-0.009450,0.986353,-13776.87,-31942.06,485.48
24,2339,0.115341,-0.036068,1.018198,4730.14,-8944.06,4384.49
25,2439,0.156135,-0.046187,0.973452,2740.13,-3532.07,6230.48
26,2539,0.185153,-0.060226,0.959039,771.14,5696.94,5938.49
27,2649,0.201101,-0.075712,0.950028,-4.87,697.93,1199.48
28,2749,0.255161,-0.082558,0.927502,590.15,927.95,890.50
29,2849,0.243287,-0.151787,1.067161,5745.14,5768.94,1629.49
30,2949,0.224113,-0.147038,1.058101,6634.16,9598.96,783.51
31,3059,0.201808,-0.137252,1.035165,14487.15,21066.95,4089.50
32,3159,0.201068,-0.125748,1.017501,2584.14,904.94,-2614.51
33,3259,0.112860,-0.080173,1.002834,522.13,-225.07,-1665.52
34,3359,0.049931,-0.036985,0.964714,5924.14,5339.94,-839.51
35,3469,0.027588,0.060920,0.922187,-2048.85,11050.95,-1459.50
36,3569,-0.090244,0.091752,0.914291,-4522.85,-2246.05,-3415.50
37,3669,-0.111647,0.096206,0.943579,-221.85,-8058.05,-1288.50
38,3769,-0.104205,0.040300,1.005918,2555.15,-8890.05,-957.50
39,3879,-0.082701,0.006000,1.019649,462.13,-811.07,1034.48
40,3979,-0.079876,-0.001110,0.989993,-500.86,-97.06,574.49
41,4079,-0.072072,0.019435,0.995676,-222.84,-74.04,736.51
42,4189,-0.058317,0.009688,0.997851,91.14,100.94,-93.51
43,4289,-0.052448,0.007610,0.998052,32.14,-14.06,115.49
44,4389,-0.044695,0.005917,0.998112,-0.87,-19.07,-10.52
45,4489,-0.037500,0.005760,0.998384,-6.86,-9.06,-21.51
46,4589,-0.032062,0.006450,0.999328,-1.87,-8.07,-21.52
47,4699,-0.027970,0.006616,0.999125,10.14,-9.06,22.49
48,4799,-0.024291,0.006226,0.999977,-1.85,-2.05,8.50
49,4899,-0.020852,0.006096,1.000005,1.15,-12.05,1.50
50,4999,-0.018167,0.006333,0.999755,-5.85,1.95,-21.50
1,0,-0.001303,0.074119,0.980689,57.15,-30.05,56.50
2,99,-0.003619,0.136553,0.965923,-6.83,34.97,-99.48
3,199,-0.005569,0.189385,0.952585,131.18,-17.02,59.53
4,299,-0.006274,0.234199,0.940643,8.17,38.97,-44.48
5,399,-0.009676,0.271504,0.930034,-1.84,-14.04,11.51
6,499,-0.009893,0.304880,0.920504,31.18,-42.02,50.53
7,599,-0.011232,0.333121,0.913045,-67.84,18.96,-63.49
8,699,-0.011545,0.356577,0.908096,22.18,-36.02,38.53
9,799,-0.015455,0.386055,0.884096,-220.81,351.99,-833.46
10,899,-0.022643,0.399208,0.885979,-252.83,267.97,-529.48
11,999,-0.023827,0.411726,0.885676,377.18,-188.02,407.53
12,1109,-0.021060,0.425240,0.882617,-75.81,59.99,-152.46
13,1209,-0.024075,0.430465,0.879413,13.18,58.98,-61.47
14,1309,0.027416,0.158381,1.056947,-31395.83,-3478.03,366.52
15,1419,-0.024618,0.158701,1.096953,-20006.82,-1469.02,-278.47
16,1519,-0.041746,0.093622,1.064253,-6995.81,-2655.01,-2559.46
17,1619,-0.046784,0.050354,1.102340,-2093.82,-1012.02,57.53
18,1719,-0.049583,0.031356,1.085623,-130.81,-42.01,58.54
19,1829,-0.048429,0.016580,1.073409,-11.82,-18.02,11.53
20,1929,-0.046659,0.005651,1.061544,-7.80,-2.00,-4.45
21,2029,-0.044094,-0.003858,1.051331,-1.81,-28.01,3.54
22,2139,-0.040760,-0.011411,1.044243,-1.82,-12.02,-8.47
23,2239,-0.053819,0.015715,1.015879,-3855.81,-2860.01,755.54
24,2339,-0.051077,-0.001292,1.014621,4525.19,-17252.01,4089.54
25,2439,-0.001925,-0.009394,0.992642,-1473.81,-16111.01,10475.54
26,2539,0.049283,-0.029153,0.918039,-4172.81,-9017.01,18024.54
27,2649,0.158161,-0.100239,0.948614,10573.20,898.00,10223.55
28,2749,0.187187,-0.115105,0.950708,-496.81,1808.99,2002.54
29,2849,0.218140,-0.136110,0.923941,4387.18,1136.98,-92.47
30,2949,0.201640,-0.148030,0.966962,8025.20,6130.00,709.55
31,3059,0.192614,-0.150986,0.985017,7479.20,10802.00,588.55
32,3159,0.168444,-0.136871,0.974747,14130.19,20457.99,2920.54
33,3259,0.157714,-0.117898,0.952431,3172.19,1736.99,-2682.46
34,3359,0.079654,-0.069105,0.940128,222.18,-19.02,-469.47
35,3469,0.039835,-0.034918,0.974824,234.20,64.00,-211.45
36,3569,0.013149,0.022522,0.939478,-7897.79,-18609.99,-3462.44
37,3669,-0.027094,-0.031358,0.937230,-7288.80,1721.00,-4030.45
38,3769,0.008645,0.018792,0.860868,567.19,-3731.01,-94.46
39,3879,-0.087026,0.022344,0.833130,-490.79,-11507.99,186.56
