sample_num,timestamp_ms,acc_x(g),acc_y(g),acc_z(g),gyro_x(LSB),gyro_y(LSB),gyro_z(LSB)
10,912,0.022183,0.086393,0.972226,2298.60,549.85,-442.25
11,1012,0.022759,0.130785,0.966384,118.59,33.84,88.74
12,1122,0.018415,0.171466,0.958489,-10.39,8.86,-21.24
13,1222,0.016242,0.206484,0.951888,-15.39,-1.14,-6.24
14,1322,0.013699,0.236744,0.944885,-15.39,4.86,-1.24
15,1432,0.012198,0.263051,0.939373,13.62,1.87,-7.23
16,1532,0.011177,0.285283,0.933698,2.61,6.86,2.76
17,1632,0.015803,0.286804,0.843639,-2980.39,-560.14,-117.24
18,1732,-0.021501,0.271801,0.817956,-8300.40,-2822.15,171.75
19,1832,-0.004887,0.276607,0.906208,-2717.40,-51.15,-128.25
20,1932,-0.004901,0.261705,0.921567,-407.40,1302.85,-360.25
21,2032,0.000451,0.266049,1.062850,-572.40,-1408.15,358.75
22,2202,0.012875,0.267909,1.008020,-3524.40,1818.85,-364.25
23,2302,0.010068,0.242337,0.974471,-5511.39,-1286.14,-251.24
24,2402,0.013670,0.219373,0.976367,-81.40,0.85,-178.25
25,2512,-0.044023,0.194196,0.976075,3259.60,-1954.15,1136.75
26,2612,-0.005720,0.228496,0.996957,10692.61,12.86,1456.76
27,2712,-0.051386,0.279313,0.929581,639.59,1999.84,-111.26
28,2812,-0.042430,0.274643,0.938503,402.60,1224.85,-218.25
29,2912,-0.022548,0.299952,1.048224,101.61,-1415.14,590.76
30,3012,-0.023539,0.342431,1.015639,-2700.40,1683.85,-252.25
31,3122,0.018539,0.291343,0.983949,-5234.38,330.87,-95.23
32,3222,0.019882,0.244348,0.991217,-1874.39,-244.14,-613.24
33,3322,0.050888,0.216230,0.941658,2226.60,774.85,1135.75
34,3422,0.048513,0.198483,0.964370,4344.61,-6487.14,1681.76
35,3532,0.062571,0.244792,0.868465,5474.60,965.85,-48.25
36,3632,0.041177,0.241089,0.885676,449.60,1509.85,-424.25
37,3732,0.018964,0.258944,1.011799,-809.40,787.85,4.75
38,3832,0.002024,0.276318,1.016556,-2905.40,458.85,-392.25
39,3942,0.018148,0.268051,0.969494,-6214.39,-1460.14,30.76
40,4042,0.018726,0.234034,0.985284,-2921.38,-532.13,-596.23
41,4142,0.011471,0.194591,0.984716,191.61,81.86,147.76
42,4302,0.061884,0.153924,1.099901,8950.59,-2671.16,1736.74
