sample_num,timestamp_ms,acc_x(g),acc_y(g),acc_z(g),gyro_x(LSB),gyro_y(LSB),gyro_z(LSB)
5,399,0.125220,-0.484664,1.353576,3424.57,750.52,298.07
6,499,0.133208,-0.542074,1.404906,4400.57,-323.48,805.07
7,599,0.173084,-0.582688,1.439967,4948.57,-1246.48,757.07
8,699,0.206064,-0.608329,1.464130,3180.56,1435.51,922.06
9,799,0.237612,-0.653599,1.516382,6919.56,4859.51,681.06
10,899,0.255253,-0.669611,1.526811,9716.55,2338.50,-3362.95
11,1009,0.254246,-0.659326,1.525789,9042.56,7097.51,-3422.94
12,1109,0.243703,-0.641501,1.513202,10131.56,4289.51,-3943.94
13,1209,0.209822,-0.604048,1.505578,9605.56,40.51,-36.94
14,1309,0.210099,-0.544143,1.479836,8170.57,1911.52,3030.07
15,1419,0.203066,-0.494651,1.453524,7825.57,1205.52,-59.93
16,1519,0.189745,-0.425155,1.419860,6802.56,2646.51,-26.94
17,1619,0.191936,-0.344220,1.405877,5744.57,1978.52,3300.07
18,1719,0.224907,-0.263047,1.394046,7448.56,4178.51,126.06
19,1829,0.236930,-0.142396,1.388237,8663.56,3626.51,-7755.94
20,1929,0.169237,-0.016589,1.317675,-1927.44,5051.51,-10805.94
21,2029,0.135246,-0.121322,1.204707,-20795.45,-2583.49,140.06
22,2139,0.173187,-0.243451,1.172020,-16348.43,6732.52,2572.07
23,2239,0.145616,-0.328327,1.167362,-11196.43,7447.52,-3847.93
24,2339,0.089717,-0.405398,1.208923,-10641.44,403.51,-3253.94
25,2439,0.052768,-0.486966,1.262469,-9839.42,-1216.47,281.08
26,2539,0.033903,-0.591382,1.336913,-5653.44,-2457.49,1792.06
27,2649,0.043632,-0.680868,1.389205,-5935.43,-2868.48,-333.93
28,2749,0.059042,-0.764786,1.426750,-4113.43,-196.48,163.07
29,2849,0.072727,-0.852230,1.453298,-3705.41,1726.54,597.09
30,2949,0.086776,-0.937324,1.473209,-2664.43,3030.52,1767.07
31,3059,0.083831,-1.022489,1.473709,-2376.43,4048.52,1034.07
32,3159,0.092699,-1.101508,1.472394,-2059.42,-1679.47,-1507.92
33,3259,0.099979,-1.172502,1.445678,-1783.44,62.51,-553.94
34,3359,0.140098,-1.240665,1.453970,2708.57,1163.52,-277.93
35,3469,0.171141,-1.277546,1.449409,2904.57,3519.52,-1078.93
36,3569,0.184783,-1.320779,1.448022,5022.56,4269.51,-1916.94
37,3669,0.207823,-1.344398,1.456346,6961.57,4114.52,-1064.93
38,3769,0.219058,-1.348470,1.462470,7132.57,4417.52,-541.93
39,3879,0.220147,-1.342264,1.473735,7762.56,4497.51,533.06
40,3979,0.213181,-1.322835,1.488805,8910.57,4615.52,945.07
41,4079,0.212754,-1.283249,1.491909,9600.56,5437.51,1565.06
42,4189,0.224420,-1.222355,1.494053,8577.56,7079.51,3940.06
43,4289,0.198650,-1.185298,1.522133,2398.57,1348.52,1252.07
44,4389,0.184032,-1.161508,1.534337,2117.57,2047.52,402.07
45,4489,0.168513,-1.136508,1.549379,1989.57,2273.52,422.07
46,4589,0.160760,-1.114159,1.561561,2088.57,2213.52,231.07
47,4699,0.158930,-1.101480,1.582957,1985.57,2433.52,-11.93
48,4799,0.152560,-1.086399,1.589206,2080.59,2225.54,210.09
49,4899,0.143465,-1.075119,1.596824,2245.58,2027.53,108.08
50,4999,0.140714,-1.063571,1.602878,2681.58,1499.53,193.08
1,0,0.030323,-0.139595,1.095047,2012.57,2282.52,261.07
2,99,0.053131,-0.252262,1.178107,2245.58,1982.53,310.08
3,199,0.069790,-0.349898,1.250649,2105.57,2082.52,1354.07
4,299,0.070949,-0.443874,1.317052,4053.57,114.52,1531.07
5,399,0.104234,-0.521173,1.371554,6540.57,-2450.48,2876.07
6,499,0.138203,-0.571458,1.413376,7246.57,2457.52,77.07
7,609,0.173925,-0.599828,1.431146,8537.57,1009.52,-155.93
8,709,0.198740,-0.608066,1.432992,8585.57,6737.52,-526.93
9,809,0.223074,-0.619793,1.457121,7715.57,-1417.48,-2354.93
10,909,0.233449,-0.593598,1.467267,7043.57,4773.52,1254.07
11,1019,0.241133,-0.562891,1.475121,6465.58,-790.47,52.08
12,1119,0.253230,-0.515897,1.469969,6847.57,1982.52,963.07
13,1219,0.250768,-0.466065,1.491023,7400.56,4205.51,3045.06
14,1319,0.278412,-0.347518,1.549275,11274.57,1349.52,49.07
15,1429,0.303063,-0.236663,1.527965,9499.56,6066.51,-3557.94
16,1529,0.285912,-0.266088,1.399383,-6155.43,6570.52,671.07
17,1629,0.268862,-0.342149,1.307648,-15790.43,7284.52,-654.93
18,1729,0.240472,-0.416560,1.294182,-13865.43,5486.52,-1289.93
19,1839,0.224324,-0.465875,1.294436,-7968.42,3956.53,-915.92
20,1939,0.179305,-0.521856,1.358171,-10093.43,-4259.48,-1901.93
21,2039,0.192345,-0.579345,1.404381,-7434.43,-727.48,432.07
22,2149,0.189056,-0.657746,1.455891,-6355.44,3721.51,2366.06
23,2249,0.200047,-0.733213,1.485374,-5064.44,2015.51,-967.94
24,2349,0.199319,-0.821914,1.519644,-3388.43,6428.52,-1248.93
25,2449,0.187952,-0.891633,1.517884,-1480.43,4541.52,622.07
26,2549,0.189807,-0.963676,1.524940,-3310.43,-4904.48,-1509.93
27,2659,0.201015,-1.044065,1.515354,-1327.44,1864.51,-432.94
28,2759,0.202047,-1.117797,1.507445,-783.43,2056.52,-415.93
29,2859,0.025475,-1.384540,1.685228,-320.44,-4747.49,-1336.94
30,2959,0.068548,-1.388744,1.629718,3829.59,2136.54,261.09
31,3069,0.100912,-1.400630,1.607236,3660.58,3518.53,-616.92
32,3169,0.131626,-1.406521,1.593033,5693.57,4140.52,-795.93
33,3269,0.153282,-1.401312,1.579954,7677.56,4463.51,58.06
34,3369,0.168303,-1.384232,1.577112,8996.57,4508.52,1442.07
35,3479,0.170872,-1.353087,1.578543,8882.58,4869.53,715.08
36,3579,0.159085,-1.312845,1.584226,9537.58,5244.53,-330.92
37,3679,0.144268,-1.252711,1.573402,2860.57,802.52,-424.93
38,3779,0.162583,-1.203099,1.580424,4279.58,-975.47,2966.08
39,3889,0.164582,-1.166440,1.589176,3116.58,1114.53,-505.92
40,3989,0.167910,-1.131893,1.596231,3789.57,284.52,140.07
41,4089,0.182587,-1.092933,1.597980,3561.59,473.54,470.09
42,4199,0.194732,-1.058627,1.601242,2324.56,1942.51,20.06
43,4299,0.205824,-1.031334,1.604052,991.56,3426.51,72.06
44,4399,0.206061,-1.015405,1.609168,664.58,3748.53,434.08
45,4499,0.201098,-1.006791,1.615037,1169.56,3211.51,383.06
46,4599,0.196917,-0.999340,1.619055,1920.59,2355.54,338.09
47,4709,0.193326,-0.990077,1.621408,2568.57,1641.52,302.07
48,4809,0.195145,-0.979109,1.622292,2087.58,2189.53,265.08
49,4909,0.192845,-0.972240,1.624965,1669.58,2667.53,281.08
50,5009,0.189426,-0.967995,1.628519,2303.58,1982.53,121.08
1,0,0.030836,-0.136445,1.096182,2326.57,1926.52,292.07
2,99,0.054648,-0.249768,1.176710,2251.59,1988.54,430.09
3,199,0.081827,-0.348730,1.246477,1803.58,2510.53,273.08
4,299,0.100975,-0.433836,1.306951,2304.56,1910.51,413.06
5,399,0.115986,-0.511926,1.358408,3227.56,1024.51,499.06
6,499,0.127117,-0.570136,1.402349,4330.57,-277.48,310.07
7,599,0.156884,-0.610660,1.433766,4322.57,599.52,1782.07
8,699,0.181235,-0.650343,1.463381,4319.58,517.53,1241.08
9,799,0.212827,-0.684329,1.498296,7493.57,-3686.48,-2512.93
10,899,0.250703,-0.706553,1.532624,13149.56,898.51,338.06
11,1009,0.270850,-0.692484,1.529833,15040.56,4732.51,-1589.94
12,1109,0.277153,-0.649562,1.489100,15026.59,3437.54,-1757.91
13,1209,0.263303,-0.570781,1.443289,10489.58,1327.53,-291.92
14,1309,0.301463,-0.497940,1.403196,6786.57,4331.52,-334.93
15,1419,0.304785,-0.415005,1.392225,3543.56,2845.51,-725.94
16,1519,0.311399,-0.335684,1.393959,5808.56,2989.51,-425.94
17,1619,0.329729,-0.237426,1.375035,6016.56,7117.51,-1062.94
18,1719,0.323575,-0.144037,1.356056,3631.57,8032.52,-6626.93
19,1829,0.257772,-0.119534,1.235610,-14895.42,4079.53,-6312.92
20,1929,0.275741,-0.270807,1.171389,-24875.44,8312.51,2944.06
21,2029,0.204443,-0.371868,1.169389,-16835.44,8698.51,1948.06
22,2139,0.164036,-0.459930,1.209309,-9212.42,-2151.47,-4598.92
23,2239,0.109805,-0.542987,1.263383,-7844.43,-21.48,-1437.93
24,2339,0.081634,-0.630943,1.310243,-7502.44,-4329.49,-50.94
25,2439,0.079607,-0.727019,1.354853,-5856.41,-3457.46,737.09
26,2539,0.099472,-0.813152,1.392790,-3295.42,-1416.47,-1646.92
27,2649,0.107349,-0.905352,1.421997,-3075.42,859.53,3465.08
28,2749,0.140960,-0.989692,1.458157,-766.43,2350.52,-202.93
29,2849,0.141497,-1.073228,1.465437,2872.58,828.53,-3223.92
30,2949,0.143619,-1.125685,1.467505,3110.57,2621.52,248.07
31,3059,0.152948,-1.163828,1.460584,1472.57,-659.48,-45.93
32,3159,0.206783,-1.192624,1.432967,5572.58,10942.53,2645.08
33,3259,0.212607,-1.222264,1.443348,3068.57,3709.52,-1017.93
34,3359,0.215287,-1.245939,1.454076,5391.56,3683.51,-52.94
35,3469,0.217638,-1.253227,1.468578,6847.56,3949.51,686.06
36,3569,0.213173,-1.246604,1.485520,7444.57,4038.52,1100.07
37,3669,0.206063,-1.231910,1.503179,7707.58,4300.53,974.08
38,3769,0.190993,-1.202063,1.504384,8859.58,4722.53,2355.08
39,3879,0.189884,-1.163490,1.533990,2379.57,976.52,3197.07
40,3979,0.185920,-1.138815,1.555640,3043.57,1044.52,210.07
41,4079,0.176416,-1.113850,1.565180,4175.56,-298.49,-42.94
42,4189,0.174637,-1.081936,1.575193,3333.57,732.52,93.07
43,4289,0.191252,-1.053436,1.580830,2638.57,1537.52,328.07
44,4389,0.194828,-1.030767,1.588404,1641.57,2744.52,88.07
45,4489,0.194682,-1.014465,1.596618,1754.58,2627.53,208.08
46,4589,0.196114,-0.999857,1.602978,2188.58,2082.53,264.08
47,4699,0.197752,-0.986818,1.607779,1929.56,2368.51,315.06
48,4799,0.197734,-0.974637,1.612318,1806.56,2500.51,297.06
49,4899,0.190157,-0.967194,1.617586,1860.57,2392.52,275.07
50,4999,0.187544,-0.960134,1.620874,2160.57,2110.52,285.07
1,0,0.031733,-0.135274,1.094076,1621.56,2722.51,271.06
2,99,0.050063,-0.253918,1.176806,1489.58,2921.53,226.08
3,199,0.070661,-0.358281,1.244471,1133.58,3332.53,169.08
4,299,0.081523,-0.448601,1.305960,1782.58,2505.53,508.08
5,399,0.096907,-0.522810,1.354453,2002.56,2155.51,864.06
6,499,0.106047,-0.593267,1.395380,1774.55,2590.50,377.05
7,599,0.103891,-0.662109,1.435258,3434.57,252.52,1256.07
8,699,0.134030,-0.712733,1.464301,4689.57,-857.48,461.07
9,799,0.150327,-0.752852,1.508508,9319.56,1648.51,-629.94
10,899,0.163612,-0.766079,1.523286,11202.56,1523.51,-921.94
11,1009,0.177065,-0.754196,1.527609,12762.57,1291.52,-1059.93
12,1109,0.181872,-0.727542,1.538735,13873.57,1300.52,262.07
13,1209,0.204012,-0.666947,1.510601,14859.58,2702.53,2828.08
14,1309,0.216313,-0.589367,1.460887,10953.57,4762.52,-1748.93
15,1419,0.215910,-0.506835,1.419180,7889.56,2368.51,-618.94
16,1519,0.209140,-0.425147,1.377210,5340.56,2420.51,-331.94
17,1619,0.205089,-0.345897,1.351607,4223.58,1998.53,201.08
18,1719,0.208659,-0.266890,1.338541,5395.57,1080.52,-80.93
19,1829,0.210832,-0.125429,1.306946,6404.56,7056.51,211.06
20,1929,0.226871,-0.057940,1.236328,-4060.42,10533.53,-1100.92
21,2029,0.213990,-0.139039,1.146951,-23648.42,4956.53,-6139.92
22,2139,0.162336,-0.265688,1.152975,-19471.43,12207.52,-4346.93
23,2239,0.121946,-0.351294,1.179537,-7358.43,2199.52,-2547.93
24,2339,0.055608,-0.408861,1.209256,-8631.42,-466.47,-2413.92
25,2439,0.041701,-0.491026,1.275863,-9271.43,-3074.48,1642.07
26,2539,0.055241,-0.584121,1.341560,-4965.42,-1902.47,-1985.92
27,2649,0.063416,-0.673012,1.395535,-3299.43,-118.48,-1192.93
28,2749,0.068993,-0.743716,1.425264,-3179.41,579.54,-131.91
29,2849,0.092611,-0.817402,1.445443,-2542.42,173.53,-371.92
30,2949,0.101554,-0.898198,1.462340,-1478.42,94.53,-2435.92
31,3059,0.121057,-0.969970,1.476976,-259.42,1222.53,-747.92
32,3159,0.126629,-1.036304,1.487366,-1990.43,1338.52,76.07
33,3259,0.135211,-1.086096,1.466186,-4846.42,401.53,501.08
34,3359,0.168891,-1.137264,1.461880,843.57,1518.52,-32.93
35,3469,0.193949,-1.188612,1.468931,2697.57,2415.52,360.07
36,3569,0.208309,-1.226196,1.469670,4242.59,3268.54,-229.91
37,3669,0.220789,-1.251936,1.475882,4886.57,3945.52,-587.93
38,3769,0.225556,-1.269401,1.482866,5525.59,4178.54,-481.91
39,3879,0.225470,-1.275202,1.493654,6793.59,3725.54,1191.09
40,3979,0.222705,-1.269915,1.506267,7205.59,3887.54,1285.09
41,4079,0.216089,-1.255552,1.519661,7413.57,4006.52,1212.07
42,4189,0.208048,-1.230892,1.522128,9574.58,4711.53,3469.08
43,4289,0.141667,-1.162378,1.505915,1109.59,2981.54,2335.09
44,4389,0.139809,-1.128165,1.525368,2221.58,2415.53,-1023.92
45,4489,0.137607,-1.108294,1.541756,2308.59,1987.54,194.09
46,4589,0.133263,-1.087101,1.556125,1995.58,2319.53,176.08
47,4699,0.129132,-1.071229,1.567882,1984.59,2328.54,90.09
48,4799,0.126462,-1.060082,1.577801,2015.57,2245.52,263.07
49,4899,0.126976,-1.050699,1.588631,2076.58,2188.53,168.08
50,4999,0.124776,-1.040635,1.594962,2035.58,2248.53,149.08
1,0,0.024665,-0.144355,1.094809,2767.57,1397.52,137.07
2,99,0.044038,-0.264146,1.176202,2785.59,1306.54,420.09
3,199,0.065374,-0.365089,1.246814,3074.56,907.51,689.06
4,299,0.078365,-0.454077,1.308244,3424.57,614.52,832.07
5,399,0.089041,-0.531731,1.362309,5192.57,-971.48,1658.07
6,499,0.118917,-0.575105,1.393342,6158.56,-2588.49,1690.06
7,599,0.169781,-0.606187,1.417302,5348.57,-1654.48,761.07
8,699,0.212906,-0.629640,1.447043,4954.56,781.51,-638.94
9,799,0.235975,-0.658584,1.486807,8471.57,1950.52,-2185.93
10,899,0.254944,-0.663227,1.489259,12147.57,2332.52,-2459.93
11,1009,0.266013,-0.639636,1.476859,9948.57,2534.52,-2545.93
12,1109,0.262990,-0.612350,1.486809,9936.58,-953.47,-533.92
13,1209,0.284827,-0.543216,1.452420,9596.57,2147.52,753.07
14,1309,0.294307,-0.484580,1.427913,7153.56,3404.51,-480.94
15,1419,0.293595,-0.420054,1.395235,5324.58,3720.53,33.08
16,1519,0.307015,-0.340141,1.384909,4572.58,3883.53,1912.08
17,1619,0.330214,-0.230264,1.434927,3671.58,6597.53,-192.92
18,1719,0.352222,-0.086516,1.411268,4704.57,11766.52,-6567.93
19,1829,0.326159,-0.202220,1.293525,-23403.44,8597.51,-5061.94
20,1929,0.260317,-0.325910,1.252625,-15297.42,8175.53,1330.08
21,2029,0.202081,-0.400102,1.223608,-9515.42,1704.53,-2538.92
22,2139,0.136338,-0.464630,1.242285,-9982.43,80.52,-4104.93
23,2239,0.122737,-0.544985,1.291285,-9041.42,-2674.47,-794.92
24,2339,0.106268,-0.637732,1.348700,-5438.42,-1334.47,-2736.92
25,2439,0.107596,-0.724989,1.392430,-3099.42,-1699.47,-521.92
26,2539,0.122860,-0.791193,1.419164,-2980.42,101.53,-1813.92
27,2649,0.128804,-0.868633,1.435736,-2884.40,-474.45,1227.10
28,2749,0.158355,-0.973001,1.461669,-4302.41,1717.54,290.09
29,2849,0.020015,-1.261464,1.646318,-640.43,-13125.48,-4440.93
30,2949,0.027286,-1.287297,1.610378,3571.57,3152.52,-481.93
31,3059,0.069226,-1.311891,1.595557,4291.58,3328.53,-808.92
32,3159,0.103759,-1.319759,1.583528,5576.57,3594.52,-45.93
33,3259,0.124853,-1.323023,1.577953,5756.58,3425.53,581.08
34,3359,0.139910,-1.318803,1.573838,7122.59,3707.54,1149.09
35,3469,0.164975,-1.284051,1.539797,8393.58,3910.54,2256.09
36,3569,0.169600,-1.257076,1.539556,8495.56,4611.51,671.06
37,3669,0.168074,-1.223618,1.555262,8946.58,4588.53,595.08
38,3769,0.144329,-1.182984,1.580569,4000.58,-429.47,2744.08
39,3879,0.152142,-1.144509,1.587029,5041.57,-1408.48,459.07
40,3979,0.163946,-1.107153,1.595102,3975.57,-11.48,257.07
41,4079,0.184949,-1.065770,1.597276,2805.58,1312.53,173.08
42,4189,0.199908,-1.037186,1.600717,1326.58,3015.53,504.08
43,4289,0.198432,-1.018712,1.606426,1126.59,3227.54,526.09
44,4389,0.197287,-1.004695,1.612010,1759.57,2550.52,383.07
45,4489,0.198439,-0.990838,1.615731,1861.58,2474.53,160.08
46,4589,0.198410,-0.979628,1.618473,1832.58,2472.53,87.08
47,4699,0.198093,-0.972846,1.621372,2192.58,2073.53,268.08
48,4799,0.194253,-0.964005,1.625886,2922.59,1232.54,174.09
49,4899,0.200675,-0.952334,1.626757,2687.57,1521.52,167.07
50,4999,0.206921,-0.942468,1.626673,2666.59,1516.54,273.09
1,0,0.074488,-0.139851,1.093417,4038.58,3028.53,512.08
2,99,0.121781,-0.241183,1.170368,5248.57,5922.52,-1959.93
3,199,0.158611,-0.325008,1.263846,7287.58,1135.53,-2539.92
4,299,0.203320,-0.391022,1.324443,11012.59,5540.54,-1987.91
5,399,0.200436,-0.438747,1.352367,12188.59,2891.54,-6714.91
6,499,0.202744,-0.447381,1.344076,11692.57,-3009.48,-4384.93
7,599,0.209559,-0.434358,1.336993,11326.58,9371.53,1104.08
8,699,0.182649,-0.388535,1.332437,7475.58,3360.53,894.08
9,799,0.165433,-0.353632,1.337536,4461.58,-2925.47,-748.92
10,899,0.186652,-0.304556,1.345661,5769.59,2060.54,3791.09
11,1009,0.219355,-0.212743,1.360349,7243.59,3629.54,-2796.91
12,1109,0.225179,-0.117508,1.394624,10871.58,7899.53,-7584.92
13,1209,0.160275,-0.031011,1.293917,2741.59,6780.54,-10709.92
14,1309,0.158721,-0.141912,1.192862,-15182.42,-1960.46,3772.09
15,1419,0.154231,-0.221456,1.135951,-13825.42,10618.53,2954.08
16,1519,0.099036,-0.274036,1.122861,-17104.41,4806.54,-312.91
17,1619,0.050929,-0.355203,1.176316,-16958.42,-1205.47,3983.08
18,1719,0.060229,-0.441700,1.247223,-11019.41,-5837.46,488.09
19,1829,0.093621,-0.545709,1.310515,-7836.41,-3306.46,-1556.91
20,1929,0.116841,-0.655761,1.375500,-5817.41,545.54,693.09
21,2029,0.138886,-0.766168,1.417830,-4980.40,989.55,817.10
22,2139,0.156982,-0.865013,1.444160,-1581.41,1779.54,292.09
23,2239,0.170259,-0.948555,1.457952,-1279.41,1965.54,-370.91
24,2339,0.176032,-1.025517,1.466307,-1420.41,479.54,241.09
25,2439,0.194032,-1.231395,1.650261,4618.60,-8999.45,-3316.90
26,2539,0.203893,-1.265272,1.627939,2549.59,2471.54,6.09
27,2649,0.213795,-1.291797,1.606602,3095.59,3147.54,-820.91
28,2749,0.221039,-1.307916,1.593172,3619.58,2934.53,182.08
29,2849,0.226648,-1.316948,1.580695,4227.58,2631.53,1053.08
30,2949,0.229731,-1.324021,1.572835,4348.58,2995.53,719.08
31,3059,0.235903,-1.324979,1.567034,5489.59,3584.54,259.09
32,3159,0.234485,-1.317371,1.566351,6540.60,3873.55,433.10
33,3259,0.230148,-1.282358,1.548576,7465.57,3644.52,2044.07
34,3359,0.224082,-1.254959,1.549874,7147.59,3970.54,2315.09
35,3469,0.214567,-1.222605,1.558705,5510.59,3863.54,1087.09
36,3569,0.196996,-1.189575,1.568078,5739.60,3588.55,272.10
37,3669,0.168729,-1.156611,1.581008,2402.58,1605.53,1667.08
38,3769,0.165137,-1.131284,1.589087,3022.58,1146.53,-92.92
39,3879,0.164849,-1.105470,1.595331,1785.59,2604.54,202.09
40,3979,0.160337,-1.086294,1.600492,1235.58,3233.53,331.08
41,4079,0.145992,-1.074919,1.601565,2188.59,2025.54,330.09
42,4189,0.142936,-1.062577,1.606176,2037.59,2228.54,350.09
43,4289,0.141437,-1.051519,1.610937,2042.59,2274.54,201.09
44,4389,0.137673,-1.042449,1.614783,2122.59,2186.54,59.09
45,4489,0.134455,-1.031994,1.617539,1927.59,2534.54,-109.91
46,4589,0.126555,-1.027061,1.619662,2065.58,2219.53,159.08
47,4699,0.128099,-1.022063,1.621449,2103.59,2186.54,337.09
48,4799,0.131005,-1.016588,1.622912,2080.59,2221.54,201.09
49,4899,0.131661,-1.010396,1.623753,2052.58,2236.53,260.08
50,4999,0.130590,-1.005022,1.624981,2037.59,2278.54,125.09
1,0,0.017085,-0.147889,1.094644,2075.59,2188.54,331.09
2,99,0.030929,-0.274382,1.176337,2045.59,2245.54,287.09
3,199,0.039804,-0.383769,1.247625,2437.59,1782.54,231.09
4,299,0.048117,-0.477187,1.307670,3256.59,749.54,378.09
5,399,0.054030,-0.551520,1.356384,4421.60,-747.45,519.10
6,499,0.071525,-0.606281,1.397515,4784.59,-817.46,-456.91
7,609,0.101428,-0.649660,1.431763,4751.59,-884.46,546.09
8,709,0.136936,-0.675893,1.457468,4211.61,457.56,1783.11
9,809,0.186380,-0.742869,1.514748,8082.58,3874.53,634.08
10,909,0.201912,-0.749610,1.516396,13380.60,5263.55,-3844.90
11,1019,0.196657,-0.716924,1.497564,11458.59,1918.54,-3303.91
12,1119,0.183382,-0.677440,1.493660,10171.58,2850.53,-806.92
13,1219,0.168840,-0.634340,1.480618,10143.58,383.53,-339.92
14,1319,0.167868,-0.573150,1.456459,8397.58,-55.47,3038.08
15,1429,0.195387,-0.498689,1.426384,6301.59,83.54,2964.09
16,1529,0.227915,-0.431022,1.414682,4988.59,2470.54,1408.09
17,1629,0.258566,-0.351055,1.408141,6811.60,2978.55,442.10
18,1729,0.302198,-0.225351,1.373833,2092.59,11473.54,-104.91
19,1839,0.275968,-0.141738,1.346374,-5263.41,15959.54,-2341.91
20,1939,0.217472,-0.183607,1.278814,-17621.41,11148.54,-1022.91
21,2039,0.200727,-0.321442,1.277895,-19656.41,9504.54,2832.09
22,2149,0.168257,-0.417690,1.282057,-8760.42,5863.54,-4713.91
23,2249,0.136831,-0.494576,1.287408,-6771.40,-1015.45,-5219.90
24,2349,0.092376,-0.571757,1.320575,-8525.41,-1061.46,-1873.91
25,2449,0.089105,-0.655306,1.363489,-5135.40,-1819.45,-702.90
26,2549,0.094673,-0.750675,1.411923,-5615.41,-1398.46,-575.91
27,2659,0.105138,-0.838935,1.444907,-2742.40,321.55,-469.90
28,2759,0.097352,-0.915696,1.461371,-1191.40,959.55,-2181.90
29,2859,0.113696,-0.990390,1.455279,-1920.40,1790.55,-1291.90
30,2959,0.111822,-1.061883,1.456234,-1578.42,3993.53,22.08
31,3069,0.112957,-1.132319,1.453842,-334.41,1725.54,272.09
32,3169,0.119617,-1.198654,1.455929,230.59,762.54,-188.91
33,3269,0.125059,-1.252054,1.449371,1133.60,2068.55,-435.90
34,3369,0.150027,-1.271607,1.406260,3203.59,3608.54,520.09
35,3479,0.154422,-1.314741,1.415228,5325.60,2925.55,-1211.90
36,3579,0.147246,-1.338423,1.417760,5555.60,-102.45,962.10
37,3679,0.159218,-1.353151,1.428683,6491.59,-1517.46,1097.09
38,3779,0.182962,-1.354061,1.444358,7796.59,4845.54,-1959.91
39,3889,0.179982,-1.342841,1.458524,8047.59,4792.54,-143.91
40,3989,0.172028,-1.322483,1.479665,9002.58,4443.54,2497.09
41,4089,0.160288,-1.287563,1.494358,10016.59,5525.54,2799.09
42,4199,0.084519,-1.205990,1.467442,1934.59,2521.54,93.09
43,4299,0.091837,-1.167103,1.491164,2287.59,1988.54,275.09
44,4399,0.092711,-1.140164,1.512610,2021.58,2247.53,340.08
45,4499,0.090250,-1.117706,1.530417,2128.59,2158.54,193.09
46,4599,0.091069,-1.099093,1.544821,2079.59,2196.54,308.09
47,4709,0.090428,-1.084041,1.557449,2094.58,2207.53,149.08
48,4809,0.088657,-1.068921,1.568714,2163.58,2126.53,80.08
49,4909,0.090118,-1.056930,1.576952,1902.59,2376.54,380.09
50,5009,0.091176,-1.047195,1.584834,2067.58,2209.53,317.08
1,0,0.033748,-0.143147,1.095322,2007.59,2302.54,378.09
2,99,0.062286,-0.263393,1.176693,2032.58,2267.53,240.08
3,199,0.082864,-0.366005,1.245968,2027.58,2168.53,379.08
4,299,0.102515,-0.452768,1.304816,2017.58,2328.53,322.08
5,399,0.120153,-0.528110,1.354286,2046.57,2416.52,429.07
6,499,0.127692,-0.596910,1.395751,2406.59,1895.54,489.09
7,599,0.102296,-0.660573,1.437716,4027.58,227.53,-164.92
8,699,0.106764,-0.700422,1.467160,5329.58,2301.53,-233.92
9,799,0.137003,-0.710381,1.466626,5278.58,276.53,-3519.92
10,899,0.124418,-0.745817,1.488475,7481.58,4218.53,-1280.92
11,1009,0.138770,-0.732450,1.488351,9920.58,1968.53,303.08
12,1109,0.150970,-0.704444,1.488648,5810.58,2551.53,-1256.92
13,1209,0.141326,-0.695946,1.524534,5200.58,2258.53,-866.92
14,1309,0.155119,-0.702072,1.543903,8290.58,-2276.47,2281.08
15,1419,0.202311,-0.637735,1.529368,7264.58,843.53,2622.08
16,1519,0.254894,-0.584678,1.575844,7699.59,2927.54,-1877.91
17,1619,0.279960,-0.477232,1.608684,13540.57,7076.52,-6219.93
18,1719,0.250638,-0.346792,1.566469,11967.59,9939.54,-5678.91
19,1829,0.259900,-0.372021,1.428120,-7740.43,13593.52,-272.93
20,1929,0.201617,-0.426936,1.336159,-11192.42,10776.53,-2272.92
21,2029,0.148597,-0.450140,1.291664,-9125.42,-372.47,-2806.92
22,2139,0.101424,-0.476511,1.289971,-12696.41,-2121.46,222.09
23,2239,0.111096,-0.536718,1.344470,-10833.42,-3293.47,563.08
24,2339,0.108623,-0.601664,1.395280,-9464.42,1780.53,-1534.92
25,2439,0.111374,-0.677212,1.444969,-8840.41,3180.54,-395.91
26,2539,0.107999,-0.750399,1.467283,-5064.41,1168.54,-2501.91
27,2649,0.088376,-0.835221,1.470979,-5177.41,-722.46,-2586.91
28,2749,0.088964,-0.930282,1.486719,-4415.40,51.55,-764.90
29,2849,0.090763,-1.022637,1.495958,-2476.42,1771.53,-169.92
30,2949,0.191737,-1.067485,1.424857,5306.58,-1712.47,900.08
31,3059,0.190260,-1.126846,1.437572,1133.58,790.53,785.08
32,3159,0.193015,-1.186073,1.438895,3325.59,2415.54,404.09
33,3259,0.183803,-1.229916,1.438719,4887.59,2937.54,-128.91
34,3359,0.175496,-1.261616,1.444630,5857.59,1135.54,885.09
35,3469,0.180319,-1.273931,1.457089,8869.58,1142.53,-203.92
36,3569,0.187184,-1.272002,1.476798,8810.59,1569.54,-62.91
37,3669,0.192396,-1.257784,1.497743,10059.58,2442.54,389.09
38,3769,0.187195,-1.222279,1.517836,9496.58,2365.53,710.08
39,3879,0.206706,-1.174008,1.537240,8425.60,1630.55,247.10
40,3979,0.205566,-1.115236,1.555161,6347.59,2572.54,163.09
41,4079,0.198060,-1.067714,1.567905,3851.59,2079.54,682.09
42,4189,0.203307,-1.018276,1.580934,3925.59,2463.54,1020.09
43,4289,0.203226,-0.980904,1.594956,1973.59,2888.54,757.09
