sample_num,timestamp_ms,acc_x(g),acc_y(g),acc_z(g),gyro_x(LSB),gyro_y(LSB),gyro_z(LSB)
13,1209,0.008835,0.083721,1.096359,-3.01,3.29,14.64
14,1309,0.019828,0.090934,1.082605,-11.01,6.29,-29.36
15,1419,0.030765,0.086849,1.120848,434.00,23.30,-65.35
16,1519,0.046287,0.087935,1.121127,15497.00,1590.30,-650.35
17,1619,0.025699,0.157926,1.021078,11282.01,-190.69,-49.34
18,1719,0.057435,0.221630,0.975642,-856.00,792.30,1828.65
19,1829,0.052661,0.264096,0.955204,-74.99,178.31,-412.34
20,1929,0.054041,0.299643,0.941292,465.01,-115.69,232.66
21,2029,0.059498,0.330663,0.929815,35.00,53.30,-129.35
22,2139,0.057802,0.354119,0.922055,63.00,18.30,-56.35
23,2239,0.061322,0.376401,0.914177,208.00,-57.70,131.65
24,2339,0.063069,0.394754,0.908287,-109.98,87.32,-192.33
25,2439,0.062686,0.409512,0.903573,109.99,-43.71,86.64
26,2539,0.065949,0.423722,0.898083,26.00,-8.70,12.65
27,2649,0.064731,0.434226,0.894973,-59.01,32.29,-70.36
28,2749,0.065894,0.444016,0.890993,80.00,-64.70,142.65
29,2849,0.067174,0.452373,0.887592,-118.00,34.30,-95.35
30,2949,0.066231,0.458653,0.885671,-11.00,-16.70,34.65
31,3049,0.067919,0.465071,0.882372,-1.00,-16.70,43.65
32,3159,0.067028,0.469501,0.880264,-74.00,28.30,-67.35
33,3259,0.067297,0.474182,0.878710,64.00,-39.70,89.65
34,3359,0.067928,0.478070,0.876455,-62.00,17.30,-50.35
35,3469,0.066688,0.480733,0.875546,-9.00,-0.70,21.65
36,3569,0.067593,0.484040,0.873180,11.99,-17.71,47.64
37,3669,0.067154,0.486229,0.872487,-69.01,24.29,-60.36
38,3769,0.066323,0.488181,0.871550,32.00,-25.70,72.65
39,3869,0.067063,0.490207,0.870113,-48.00,1.30,-13.35
40,3979,0.066044,0.490958,0.870631,-36.02,-0.72,-5.37
41,4079,0.066735,0.492457,0.869862,18.00,-27.70,51.65
42,4189,0.070159,0.494775,0.868037,239.99,-205.71,500.64
43,4289,0.068255,0.495335,0.872107,-219.01,42.29,-234.36
44,4389,0.069548,0.497789,0.872747,319.01,-137.69,234.66
45,4489,0.069585,0.501101,0.869574,-221.01,-17.71,-66.36
46,4589,0.069433,0.501866,0.867591,-292.01,153.29,-367.36
47,4699,0.088566,0.511177,0.872516,555.99,256.29,599.64
48,4799,0.086648,0.509222,0.875639,111.01,28.31,-83.34
49,4899,0.081171,0.504979,0.880400,94.99,3.29,28.64
50,4999,0.074228,0.504942,0.877562,-164.00,-8.70,31.65
1,0,0.011897,-0.000169,0.999437,-5.02,15.28,-10.37
2,99,0.024500,-0.000513,1.001101,-1.00,-1.70,8.65
3,199,0.031294,-0.000715,1.001178,-11.01,-4.71,-31.36
4,299,0.039577,-0.001399,1.001280,-2.01,-10.71,18.64
5,399,0.046288,-0.001797,1.001660,-10.01,0.29,3.64
6,499,0.052981,-0.001715,1.001397,-6.02,0.28,-10.37
7,599,0.056272,-0.000766,1.002108,-8.01,1.29,-15.36
8,699,0.059764,-0.001369,1.002785,6.99,-3.71,-2.36
9,799,0.062129,-0.001057,1.002628,6.00,-4.70,7.65
10,899,0.066080,-0.001745,1.001854,-0.02,2.28,10.63
11,999,0.069511,-0.002769,1.001690,-1.01,-10.71,-16.36
12,1109,0.070743,-0.003475,1.002246,-3.02,-5.72,14.63
13,1209,0.078913,0.012350,0.899045,-5126.01,-1679.71,460.64
14,1309,0.076630,-0.055406,0.951565,-1216.00,128.30,545.65
15,1419,0.097870,-0.042722,0.999008,16072.99,4089.29,533.64
16,1519,0.094189,-0.094252,1.025565,-11452.01,-3186.71,-855.36
17,1619,0.093679,-0.045127,1.054273,1141.99,122.29,794.64
18,1719,0.093391,-0.017433,1.051849,65.98,-14.72,40.63
19,1829,0.091096,0.005026,1.045834,46.97,7.27,-34.38
20,1929,0.087406,0.024575,1.039183,-21.01,5.29,-1.36
21,2029,0.085350,0.040440,1.033054,-5.01,1.29,10.64
22,2139,0.084975,0.053908,1.026708,10.99,10.29,-11.36
23,2239,0.088282,0.055230,1.055867,12502.99,470.29,-727.36
24,2339,0.067088,0.105828,0.980603,15078.98,860.28,-760.37
25,2439,0.057551,0.179580,0.929043,1839.99,-1317.71,2038.64
26,2539,0.058746,0.223592,0.923724,-480.02,327.28,-714.37
27,2649,0.056887,0.261424,0.920723,149.99,-45.71,142.64
28,2749,0.062833,0.297848,0.912953,64.99,-70.71,159.64
29,2849,0.062558,0.326793,0.907338,-293.01,97.29,-207.36
30,2949,0.061556,0.351800,0.902456,41.00,-93.70,199.65
31,3059,0.064879,0.374741,0.897261,-180.01,36.29,-82.36
32,3159,0.062668,0.392153,0.894165,-97.00,4.30,-15.35
33,3259,0.064579,0.408893,0.889280,69.99,-61.71,150.64
34,3359,0.064537,0.422885,0.885348,-172.01,61.29,-142.36
35,3469,0.063439,0.433844,0.882391,60.99,-54.71,132.64
36,3569,0.064905,0.444368,0.879291,-76.01,13.29,-28.36
37,3669,0.063349,0.451958,0.877022,-75.01,19.29,-42.36
38,3769,0.064297,0.459362,0.874324,49.98,-38.72,71.63
39,3879,0.063839,0.465344,0.872727,-81.02,25.28,-76.37
40,3979,0.063102,0.470062,0.871351,14.99,-38.71,50.64
41,4079,0.064161,0.475337,0.870292,-30.01,20.29,-23.36
42,4189,0.063357,0.478501,0.870050,-33.01,3.29,1.64
43,4289,0.063974,0.482033,0.869277,13.98,-19.72,44.63
44,4389,0.064370,0.484669,0.868639,-46.02,19.28,-47.37
45,4489,0.064231,0.486947,0.868810,27.99,-18.71,33.64
46,4589,0.065047,0.488864,0.869084,-6.02,3.28,-20.37
47,4699,0.064587,0.490915,0.868657,-13.00,5.30,-0.35
48,4799,0.065075,0.492201,0.868259,30.01,-7.69,26.66
49,4899,0.065069,0.493404,0.867773,-10.00,22.30,-29.35
50,4999,0.064459,0.493804,0.867177,18.00,-5.70,11.65
1,0,0.011934,0.000124,0.998942,-6.01,13.29,-2.36
2,99,0.021802,-0.000082,0.999948,-3.03,-8.73,-7.38
3,199,0.029586,-0.000000,1.001095,-7.01,5.29,-1.36
4,299,0.036624,0.000710,1.001137,-8.02,-1.72,-6.37
5,399,0.043796,0.000783,1.000568,-5.03,1.27,5.62
6,499,0.049416,0.000936,1.000762,4.97,6.27,1.62
7,599,0.053149,0.000755,1.000652,-1.03,0.27,23.62
8,699,0.056671,0.000308,1.000430,-22.01,-11.71,2.64
9,799,0.060268,0.000422,1.000754,-3.03,4.27,-5.38
10,899,0.063656,0.000648,1.001067,-8.02,-3.72,-6.37
11,999,0.066131,0.000455,1.000563,-2.04,-4.74,0.61
12,1109,0.069463,-0.000753,1.000446,9.96,-19.74,20.61
13,1209,0.071983,-0.001743,0.999486,36.96,41.26,-16.39
14,1309,0.057849,-0.038839,1.008375,-4140.00,-658.70,254.65
15,1409,0.042098,-0.078501,0.991760,12010.97,-196.73,-179.38
16,1509,0.160088,0.158765,0.800246,668.98,-10441.72,-1689.37
17,1619,0.145206,0.195700,0.720917,1175.97,-246.73,315.62
18,1719,0.139460,0.187600,0.749088,19.98,-49.72,29.63
19,1819,0.132141,0.181886,0.793522,29.97,5.27,-13.38
20,1919,0.121689,0.173862,0.822008,-54.02,7.28,-24.37
21,2019,0.114563,0.167407,0.847612,14.98,-4.72,15.63
22,2129,0.110026,0.162397,0.870090,-6.02,-1.72,-2.37
23,2229,0.109648,0.112197,1.038720,6041.97,39.27,-129.38
24,2329,0.115260,0.109994,1.035444,16487.99,1844.29,-164.36
25,2439,0.087035,0.182260,0.953923,6296.98,-1022.72,864.63
26,2539,0.107263,0.236747,0.940203,-986.02,120.28,232.63
27,2639,0.096625,0.277183,0.925300,-600.02,243.28,-250.37
28,2739,0.087124,0.310931,0.912943,138.96,-61.74,135.61
29,2849,0.084322,0.341484,0.900994,-34.02,10.28,-22.37
30,2949,0.077784,0.364507,0.893803,-84.03,46.27,-114.38
31,3049,0.075449,0.385083,0.886885,160.96,-67.74,138.61
32,3159,0.073648,0.402847,0.881701,-110.02,64.28,-138.37
33,3259,0.069718,0.416849,0.879473,83.98,-24.72,68.63
34,3359,0.069729,0.430086,0.876005,64.98,-4.72,14.63
35,3459,0.067431,0.439379,0.874192,-47.02,40.28,-103.37
36,3559,0.066558,0.448340,0.872469,121.98,-31.72,87.63
37,3669,0.066914,0.456213,0.870289,-47.03,43.27,-89.38
38,3769,0.064800,0.461861,0.869791,50.98,-16.72,30.63
39,3869,0.065823,0.468091,0.867849,32.98,-10.72,28.63
40,3969,0.065045,0.472214,0.867772,-66.02,28.28,-72.37
41,4069,0.064639,0.476048,0.867689,43.97,-27.73,73.62
42,4179,0.065009,0.479271,0.867563,-60.02,21.28,-56.37
43,4279,0.064261,0.481405,0.868188,0.96,5.26,17.61
44,4379,0.064962,0.484099,0.867695,25.97,-13.73,21.62
45,4489,0.064587,0.485766,0.868593,-22.02,25.28,-37.37
46,4589,0.064397,0.487805,0.868533,55.99,-26.71,41.64
47,4689,0.064382,0.489447,0.868098,-27.03,23.27,-42.38
48,4789,0.063709,0.490074,0.867507,10.96,-1.74,13.61
49,4889,0.064347,0.491687,0.866274,16.98,-13.72,18.63
50,4999,0.063936,0.492490,0.866488,-30.03,19.27,-24.38
1,0,0.013984,-0.000846,0.999602,14.99,29.29,17.64
2,99,0.021805,-0.001328,1.000123,4.96,7.26,12.61
3,199,0.030138,-0.001572,1.000091,-16.02,1.28,-23.37
4,299,0.038649,-0.001066,1.000283,-22.03,-13.73,-27.38
5,399,0.046890,-0.000361,1.001233,-22.03,-12.73,-17.38
6,499,0.055067,0.000458,1.001455,8.96,-0.74,-21.39
7,609,0.059033,0.000623,1.001827,2.97,5.27,24.62
8,709,0.062624,-0.000042,1.002107,-2.03,-4.73,8.62
9,809,0.066757,-0.000608,1.002143,-15.02,3.28,-9.37
10,909,0.070233,-0.000997,1.002046,-7.02,10.28,7.63
11,1009,0.073755,-0.001822,1.001652,4.98,8.28,-11.37
12,1119,0.073892,-0.001388,1.001848,-5.03,2.27,-20.38
13,1219,0.074248,-0.001312,1.001557,-4.01,-6.71,12.64
14,1319,0.076893,-0.001980,1.001108,-7.03,-8.73,11.62
15,1429,0.079782,-0.001614,1.001239,-13.02,10.28,-22.37
16,1529,0.080041,-0.000973,1.001735,-6.02,4.28,22.63
17,1629,0.082458,-0.011030,0.969252,-5529.03,-4280.73,248.62
18,1729,0.090483,-0.049974,0.979417,392.99,1059.29,1345.64
19,1839,0.100727,-0.032503,1.026051,15128.97,5207.27,-319.38
20,1939,0.177293,0.000402,1.087443,-8406.03,-4603.73,-870.38
21,2039,0.159043,0.038277,1.077206,1064.96,133.26,428.61
22,2149,0.143201,0.051171,1.059184,-62.04,11.26,-40.39
23,2249,0.130102,0.063541,1.049065,48.98,-8.72,4.63
24,2349,0.122592,0.074349,1.043779,-21.04,-7.74,28.61
25,2449,0.117583,0.083224,1.035532,1.98,-4.72,-8.37
26,2549,0.111824,0.090768,1.030298,-3.04,6.26,-19.39
27,2659,0.115388,0.087366,1.051154,12328.98,487.28,-345.37
28,2759,0.090713,0.125746,0.985221,15491.96,848.26,-709.39
29,2859,0.076332,0.200355,0.936118,2035.98,-1472.72,2167.63
30,2959,0.079782,0.242570,0.936677,-821.02,344.28,-817.37
31,3059,0.072551,0.275943,0.933014,-273.04,3.26,52.61
32,3169,0.075817,0.309730,0.923547,55.96,-128.74,280.61
33,3269,0.073740,0.337882,0.914732,-332.03,113.27,-241.38
34,3369,0.069210,0.360547,0.907970,50.96,-85.74,187.61
35,3479,0.071604,0.382908,0.900392,-80.03,-10.73,8.62
36,3579,0.068475,0.398838,0.896551,-152.02,50.28,-111.37
37,3679,0.064735,0.414740,0.892627,224.97,-91.73,240.62
38,3779,0.067764,0.428550,0.886966,-147.03,86.27,-189.38
39,3889,0.064424,0.436535,0.885908,44.97,-48.73,120.62
40,3989,0.070520,0.445593,0.886180,-68.02,-38.72,115.63
41,4089,0.103571,0.481125,0.878447,1976.98,-626.72,1352.63
42,4199,0.104748,0.471794,0.899742,-771.02,278.28,-444.37
43,4299,0.098753,0.471937,0.900722,-403.04,23.26,11.61
44,4399,0.096294,0.474256,0.898187,-114.03,-125.73,271.62
45,4499,0.091659,0.478187,0.894621,-273.03,27.27,-74.38
46,4599,0.086510,0.480448,0.892213,-43.03,-3.73,-25.38
47,4709,0.087316,0.485409,0.884856,89.97,-20.73,77.62
48,4809,0.080787,0.485634,0.883163,5.99,115.29,-264.36
49,4909,0.079705,0.487675,0.880954,258.97,-65.73,139.62
50,5009,0.076002,0.488659,0.878161,35.98,59.28,-138.37
1,0,0.011109,0.001259,1.000187,2.98,0.28,28.63
2,99,0.022676,0.000773,1.000768,-8.02,2.28,-21.37
3,199,0.030146,0.000891,1.000785,-1.02,1.28,7.63
4,299,0.037704,0.000497,1.000763,-10.02,-0.72,7.63
5,399,0.044257,0.000272,1.001587,-0.01,8.29,0.64
6,499,0.050009,0.000740,1.001555,-19.03,-5.73,12.62
7,599,0.058066,0.000185,1.001784,-7.02,9.28,-13.37
8,699,0.060521,-0.000487,1.001264,4.99,0.29,-4.36
9,799,0.063998,-0.000363,1.001482,-9.02,-3.72,5.63
10,899,0.066277,-0.000203,1.001850,1.97,-10.73,-7.38
11,999,0.068727,0.000519,1.002034,-9.01,13.29,21.64
12,1109,0.077089,-0.032613,1.031012,-3594.02,308.28,1297.63
13,1209,0.057757,-0.075735,1.011167,10949.98,302.28,189.63
14,1309,0.171860,0.145277,0.899505,5183.98,-16563.72,-417.37
15,1409,0.148951,0.186543,0.848501,3983.99,184.29,471.64
16,1509,0.138358,0.167749,0.891628,-208.03,-39.73,125.62
17,1619,0.130435,0.164006,0.906844,42.97,13.27,-31.38
18,1719,0.121594,0.159140,0.922854,-13.02,15.28,-31.37
19,1819,0.113200,0.154930,0.933918,-5.04,5.26,17.61
20,1919,0.107750,0.151205,0.943468,-5.03,-12.73,13.62
21,2019,0.103411,0.149394,0.949920,-18.02,-4.72,-2.37
22,2129,0.105198,0.141263,0.979756,15079.97,1793.27,-564.38
23,2229,0.076925,0.202705,0.903641,11529.98,-4.72,-153.37
24,2329,0.142981,0.304040,0.868880,12.98,-232.72,2192.63
25,2439,0.126766,0.332679,0.864071,-440.02,369.28,-734.37
26,2539,0.112928,0.355210,0.867821,218.98,-13.72,41.63
27,2639,0.109057,0.376888,0.867895,227.99,-54.71,136.64
28,2739,0.102160,0.393373,0.870320,-164.01,115.29,-239.36
29,2849,0.096005,0.407660,0.872070,205.99,-68.71,184.64
30,2949,0.093849,0.421837,0.871928,-36.02,50.28,-78.37
31,3049,0.087750,0.431232,0.873529,-64.01,17.29,-47.36
32,3159,0.086338,0.440958,0.873443,92.99,-56.71,114.64
33,3259,0.083178,0.448583,0.873662,-146.02,59.28,-147.37
34,3359,0.079376,0.454900,0.875497,48.99,-41.71,99.64
35,3459,0.078780,0.461551,0.874987,-30.02,-2.72,-0.37
36,3559,0.075454,0.466033,0.875250,-83.02,30.28,-79.37
37,3669,0.074275,0.470611,0.874210,78.98,-45.72,105.63
38,3769,0.073254,0.474668,0.873472,-69.02,33.28,-82.37
39,3869,0.073723,0.473904,0.874822,197.98,-71.72,200.63
40,3969,0.071448,0.473237,0.878790,164.98,-76.72,113.63
41,4069,0.070486,0.480177,0.871341,-253.01,74.29,-251.36
42,4179,0.060951,0.480491,0.872096,119.97,-24.73,37.62
43,4279,0.065646,0.485538,0.869295,354.99,-173.71,372.64
44,4379,0.067751,0.489296,0.866291,-335.03,188.27,-426.38
45,4489,0.063369,0.489012,0.867474,-29.01,-37.71,91.64
46,4589,0.066585,0.492597,0.864213,-53.02,-15.72,34.63
47,4689,0.063092,0.491891,0.866586,-137.01,18.29,-37.36
48,4789,0.062065,0.492756,0.866681,340.99,-118.71,265.64
49,4899,0.067142,0.498562,0.859126,45.98,27.28,-43.37
50,4999,0.062101,0.496558,0.862628,37.97,88.27,-166.38
1,0,0.012409,0.000838,0.999949,5.98,-0.72,6.63
2,99,0.023030,0.000837,1.000089,-1.02,-4.72,-7.37
3,199,0.031106,0.000872,1.000501,-7.03,3.27,1.62
4,299,0.038025,0.000499,1.000614,-16.02,-0.72,-3.37
5,399,0.044603,0.000457,1.001002,-6.01,-0.71,-2.36
6,499,0.049004,0.000201,1.001204,-5.02,4.28,20.63
7,599,0.055234,0.000423,1.001485,-7.03,-6.73,12.62
8,699,0.059963,0.001051,1.001395,-19.02,3.28,-8.37
9,799,0.063048,0.000249,1.001648,-7.02,-14.72,27.63
10,899,0.068692,0.000207,1.001863,-6.02,-8.72,11.63
11,999,0.083376,-0.009679,0.967310,-5642.03,-508.73,1236.62
12,1109,0.079489,-0.067594,1.005617,8653.97,1804.27,1454.62
13,1209,-0.231506,0.227416,0.963818,15844.98,-2056.72,-436.37
14,1309,-0.174905,0.227925,1.041686,2755.96,78.26,446.61
15,1419,-0.135912,0.207465,1.040949,100.97,-16.73,32.62
16,1519,-0.103098,0.195146,1.035177,-108.02,3.28,-3.37
17,1619,-0.077037,0.184986,1.025675,38.98,8.28,-3.37
18,1719,-0.054537,0.176772,1.021755,-18.01,-10.71,2.64
19,1829,-0.033782,0.169551,1.017434,-26.02,0.28,-2.37
20,1929,-0.017971,0.163817,1.011765,-18.01,-3.71,-2.36
21,2029,0.001089,0.149897,1.039631,14288.97,1182.27,-573.38
22,2139,-0.010066,0.209604,0.952044,11961.98,-113.72,-77.37
23,2239,-0.005449,0.266252,0.908137,-576.02,1274.28,1752.63
24,2339,0.002175,0.297776,0.903024,-254.02,450.28,-865.37
25,2439,0.010193,0.323253,0.905582,280.98,-107.72,249.63
26,2539,0.024369,0.350072,0.901383,11.98,-65.72,138.63
27,2649,0.029260,0.370159,0.899902,-178.02,91.28,-200.37
28,2749,0.034662,0.388569,0.896409,165.98,-93.72,235.63
29,2849,0.041872,0.405939,0.891682,-141.02,49.28,-113.37
30,2949,0.042928,0.418396,0.889514,-62.02,11.28,-24.37
31,3059,0.048422,0.430980,0.885583,79.97,-52.73,121.62
32,3159,0.050511,0.440615,0.883543,-140.01,60.29,-139.36
33,3259,0.051498,0.448475,0.881826,67.98,-54.72,123.63
34,3359,0.054938,0.456676,0.878847,-38.02,11.28,-15.37
35,3469,0.055042,0.462127,0.877762,-76.01,17.29,-43.36
36,3569,0.057144,0.467822,0.876235,73.98,-46.72,119.63
37,3669,0.058876,0.472388,0.874809,-128.03,42.27,-89.38
38,3769,0.058151,0.475446,0.874860,14.97,-21.73,56.62
39,3879,0.060867,0.479436,0.873256,-20.02,-4.72,4.63
40,3979,0.060594,0.481656,0.873082,-51.03,22.27,-51.38
41,4079,0.061552,0.483799,0.872019,66.98,-39.72,96.63
42,4189,0.062623,0.486244,0.870896,-67.02,20.28,-68.37
43,4289,0.062343,0.487443,0.871004,13.99,-13.71,22.64
44,4389,0.063808,0.489469,0.869904,22.97,-8.73,16.62
45,4489,0.062947,0.490293,0.869318,-52.03,33.27,-61.38
46,4589,0.062912,0.491599,0.868234,42.99,-29.71,58.64
47,4699,0.063631,0.492855,0.867660,-43.04,27.26,-41.39
48,4799,0.063035,0.493300,0.867337,-4.02,1.28,7.63
49,4899,0.063389,0.494264,0.866495,29.98,-6.72,29.63
50,4999,0.062811,0.494864,0.866237,-54.02,19.28,-62.37
1,0,0.013471,-0.000498,1.000023,4.98,9.28,6.63
2,99,0.023091,0.000305,0.999163,-7.02,1.28,-0.37
3,199,0.029656,-0.000441,0.999439,8.97,-0.73,9.62
4,299,0.039393,-0.000910,1.000901,-3.02,-12.72,40.63
5,399,0.046645,-0.001162,1.000935,-6.01,2.29,-11.36
6,499,0.054090,-0.001504,1.001074,-6.03,3.27,8.62
7,599,0.058477,-0.001447,1.001760,-10.02,0.28,-24.37
8,699,0.061621,-0.001784,1.001830,-5.01,-1.71,9.64
9,799,0.065227,-0.001666,1.001999,-2.01,4.29,-1.36
10,899,0.068767,-0.002556,1.002344,-4.02,3.28,20.63
11,999,0.071631,-0.002469,1.003352,-4.02,-0.72,-45.37
12,1109,0.076353,0.002731,0.901010,-5087.02,-1366.72,704.63
13,1209,0.055428,-0.062997,0.964899,-43.03,-2850.73,189.62
14,1309,0.085543,-0.048992,1.009756,16432.98,4178.28,522.63
15,1419,0.200038,-0.039779,1.082729,-7045.02,-2998.72,600.63
16,1519,0.183559,0.010440,1.053625,1095.00,125.30,547.65
17,1619,0.170998,0.027437,1.033977,10.98,20.28,-22.37
18,1719,0.156421,0.044503,1.032052,14.98,3.28,-34.37
19,1829,0.143407,0.057434,1.028274,-5.03,-0.73,33.62
20,1929,0.134892,0.068846,1.021712,-15.01,1.29,9.64
21,2029,0.126720,0.078492,1.018240,9.98,-3.72,-17.37
22,2139,0.127390,0.076712,1.040942,12233.98,686.28,-401.37
23,2239,0.103845,0.117679,0.976321,15495.96,958.26,-826.39
24,2339,0.086597,0.189873,0.928058,1981.99,-1408.71,2055.64
25,2439,0.084626,0.233166,0.923327,-646.00,316.30,-741.35
26,2539,0.077493,0.269250,0.919580,-88.01,-8.71,62.64
27,2649,0.080476,0.305598,0.910572,71.99,-72.71,178.64
28,2749,0.077426,0.334059,0.904379,-273.03,103.27,-236.38
29,2849,0.074102,0.358177,0.899135,118.99,-104.71,232.64
30,2949,0.075652,0.381204,0.892479,-98.03,19.27,-52.38
31,3059,0.071788,0.397536,0.890027,-97.02,10.28,-38.37
32,3159,0.072367,0.414055,0.885580,92.98,-82.72,164.63
33,3259,0.072109,0.427346,0.882294,-158.01,63.29,-162.36
34,3359,0.069326,0.437819,0.880198,70.98,-44.72,84.63
35,3469,0.070183,0.448278,0.876566,-29.01,4.29,8.64
36,3569,0.067708,0.455208,0.875621,-90.01,28.29,-59.36
37,3669,0.067947,0.462417,0.873702,58.99,-55.71,110.64
38,3769,0.068205,0.468362,0.872454,-98.00,42.30,-88.35
39,3869,0.066209,0.472463,0.871577,9.98,-14.72,32.63
40,3979,0.067350,0.476974,0.870099,-3.02,-3.72,20.63
41,4079,0.066306,0.479893,0.869575,-74.02,29.28,-64.37
42,4189,0.066591,0.482521,0.869588,54.99,-32.71,79.64
43,4289,0.067181,0.485358,0.868097,-89.01,34.29,-77.36
44,4389,0.066053,0.486855,0.868679,-0.01,-18.71,34.64
45,4489,0.066540,0.489354,0.868039,-4.01,-11.71,18.64
46,4589,0.065728,0.490635,0.868227,-57.03,20.27,-40.38
47,4699,0.066209,0.491963,0.868020,27.99,-16.71,44.64
48,4799,0.066581,0.493403,0.867277,-42.02,12.28,-39.37
49,4899,0.065763,0.494260,0.866554,0.98,-8.72,19.63
50,4999,0.066623,0.495538,0.865591,5.98,-9.72,24.63
1,0,0.013325,0.000271,1.000059,9.98,-8.72,19.63
2,99,0.023259,0.000006,1.000751,-8.02,0.28,-15.37
3,199,0.030861,-0.000328,1.000532,-11.02,2.28,8.63
4,299,0.039045,-0.001180,1.000658,-8.01,5.29,4.64
5,399,0.045744,-0.001941,1.000857,-2.03,0.27,8.62
6,499,0.050559,-0.002386,1.000824,-8.01,-13.71,0.64
7,599,0.055202,-0.002801,1.001328,-3.01,2.29,-1.36
8,699,0.058379,-0.002788,1.001536,-15.01,-1.71,5.64
9,799,0.062581,-0.002428,1.000999,-17.00,3.30,-14.35
10,899,0.065457,-0.002214,1.001696,-7.02,2.28,7.63
11,999,0.066912,-0.002619,1.002013,-5.03,-1.73,4.62
12,1109,0.069541,-0.002395,1.002558,-10.02,-2.72,-2.37
13,1209,0.071519,-0.002662,1.002581,-1.01,5.29,5.64
14,1309,0.072871,-0.002853,1.002803,-0.02,0.28,-0.37
15,1409,0.074570,-0.003253,1.003046,-9.02,2.28,1.63
16,1509,0.075354,-0.003007,1.002538,-10.02,-9.72,34.63
17,1619,0.077321,-0.002926,1.002602,-7.01,-6.71,-11.36
18,1719,0.078077,-0.002015,1.001575,8.96,-0.74,33.61
19,1819,0.077255,-0.006258,0.934656,-6245.01,425.29,1025.64
20,1919,0.100653,-0.067158,0.999741,6012.98,447.28,1052.63
21,2019,0.085917,-0.049013,1.046257,14948.99,4221.29,510.64
22,2129,0.096004,0.034562,1.068107,4177.99,51.29,537.64
23,2229,0.088501,0.048380,1.066538,-299.02,-34.72,74.63
24,2329,0.088349,0.059228,1.049420,74.98,-36.72,45.63
25,2439,0.086975,0.069364,1.038002,44.98,13.28,-36.37
26,2539,0.084196,0.079079,1.033624,-4.01,5.29,-2.36
27,2639,0.082439,0.086531,1.026534,-5.01,-4.71,7.64
28,2739,0.082537,0.093360,1.022266,1.99,-2.71,19.64
29,2839,0.086174,0.089478,1.044309,12114.99,641.29,-789.36
30,2949,0.074048,0.139956,0.969881,14368.98,439.28,-659.37
31,3049,0.065664,0.210603,0.926686,1157.99,-1144.71,2262.64
32,3159,0.064122,0.254539,0.920403,-331.02,313.28,-758.37
33,3259,0.062886,0.288334,0.917515,298.00,-109.70,240.65
34,3359,0.069140,0.321489,0.910227,7.98,-14.72,19.63
35,3459,0.066601,0.346321,0.906211,-223.01,100.29,-212.36
36,3559,0.067006,0.368801,0.901570,195.98,-127.72,281.63
37,3669,0.069108,0.388825,0.896527,-182.02,77.28,-179.37
38,3769,0.066116,0.403776,0.893815,1.00,-32.70,60.65
39,3869,0.068316,0.418902,0.888910,52.99,-44.71,109.64
40,3969,0.067090,0.430660,0.885546,-178.02,80.28,-169.37
41,4069,0.065701,0.440398,0.882888,105.98,-70.72,144.63
42,4179,0.067193,0.449975,0.879256,-84.02,30.28,-74.37
43,4279,0.064763,0.456651,0.878219,-40.01,22.29,-10.36
44,4379,0.066012,0.463827,0.875104,66.99,-49.71,122.64
45,4489,0.065187,0.468901,0.873573,-139.02,47.28,-110.37
46,4589,0.064797,0.473306,0.872546,57.99,-45.71,106.64
47,4689,0.066627,0.477654,0.870941,-46.01,24.29,-44.36
48,4789,0.065435,0.480288,0.870456,-24.03,9.27,-29.38
49,4899,0.066399,0.483607,0.869256,42.98,-24.72,65.63
50,4999,0.065992,0.486080,0.868895,-86.02,38.28,-90.37
1,0,0.012556,0.000069,1.000590,2.98,11.28,-34.37
2,99,0.022331,-0.000934,1.001055,10.98,3.28,1.63
3,199,0.030787,-0.000944,1.001121,-3.02,8.28,-12.37
4,299,0.036618,-0.001832,1.001177,-3.04,-1.74,9.61
5,399,0.043132,-0.001891,1.000455,5.97,-6.73,16.62
6,499,0.049016,-0.001996,1.000593,8.97,5.27,10.62
7,599,0.053908,-0.002324,1.000654,-11.03,6.27,0.62
8,699,0.057644,-0.002401,1.000597,-5.04,7.26,-1.39
9,799,0.060271,-0.002100,1.001464,1.96,0.26,1.61
10,899,0.063969,-0.002064,1.002017,-10.04,-2.74,5.61
11,999,0.066434,-0.002363,1.002250,-13.04,5.26,-1.39
12,1109,0.068585,-0.002690,1.002393,-11.03,4.27,3.62
13,1209,0.070597,-0.003078,1.002239,-19.03,-2.73,3.62
14,1309,0.072819,-0.002786,1.001651,-7.04,-7.74,15.61
15,1409,0.074030,-0.003508,0.994761,-105.04,14.26,-5.39
16,1509,0.073393,-0.041401,0.986396,-4554.04,-560.74,371.61
17,1619,0.100684,-0.079324,0.997028,15781.96,1289.26,879.61
18,1719,0.121923,-0.061369,0.901806,-735.03,3295.27,-1866.38
19,1819,0.102036,0.000878,0.839873,-1618.03,154.27,665.62
20,1919,0.097290,0.017734,0.870927,-28.03,55.27,-59.38
21,2019,0.091151,0.033088,0.884726,-48.03,-7.73,-4.38
22,2129,0.091041,0.047328,0.901527,-30.04,-7.74,11.61
23,2229,0.089794,0.059854,0.914801,-6.02,9.28,-24.37
24,2329,0.087342,0.069969,0.926578,-13.03,8.27,-7.38
