sample_num,timestamp_ms,acc_x(g),acc_y(g),acc_z(g),gyro_x(LSB),gyro_y(LSB),gyro_z(LSB)
45,4489,-0.854174,0.060743,0.374471,-456.99,-4694.14,702.51
46,4589,-0.831010,0.063604,0.423928,-331.00,-5993.15,727.50
47,4699,-0.780888,0.060030,0.511908,317.02,-624.13,-551.48
48,4799,-0.765988,0.063291,0.547634,215.01,-307.14,-246.49
49,4899,-0.741440,0.065935,0.583110,97.00,-15.15,-11.50
50,4999,-0.722716,0.067742,0.612111,86.01,122.86,94.51
1,0,-0.016174,0.006205,1.000195,50.00,106.85,-6.50
2,99,-0.029354,0.011039,0.999684,-0.98,-88.13,-38.48
3,199,-0.038415,0.014563,0.999323,-0.00,68.85,-41.50
4,299,-0.047124,0.016880,0.999858,169.02,395.87,-5.48
5,399,-0.055369,0.019821,0.999599,353.02,809.87,-54.48
6,499,-0.064702,0.023785,0.999342,448.01,1073.86,-67.49
7,599,-0.076353,0.028710,0.997439,218.01,660.86,-522.49
8,699,-0.086036,0.034875,0.995125,248.02,311.87,-183.48
9,799,-0.092985,0.037680,0.992665,311.02,720.87,-0.48
10,899,-0.102443,0.040283,0.989053,246.02,840.87,-327.48
11,999,-0.107517,0.042625,0.997849,229.02,617.87,303.52
12,1109,-0.114266,0.045145,0.996701,842.00,1880.85,-466.50
13,1209,-0.147851,0.049413,0.999552,503.02,1066.87,-73.48
14,1309,-0.151241,0.054175,0.997672,200.01,628.86,77.51
15,1419,-0.159597,0.063148,0.986260,390.01,1101.86,-101.49
16,1519,-0.158130,0.062627,0.991519,828.02,1407.87,-28.48
17,1619,-0.151189,0.059566,0.984454,1494.00,3191.85,-1055.50
18,1719,-0.157923,0.061981,0.974567,8150.02,14336.87,-3848.48
19,1829,-0.174853,0.065719,0.934467,-2779.98,3511.87,-2458.48
20,1929,-0.245658,0.091601,0.887675,-7630.99,-747.14,-175.49
21,2029,-0.240950,0.056416,0.919789,-2761.99,3409.86,-54.49
22,2139,-0.388505,0.063699,0.916452,-2003.98,10206.87,-2370.48
23,2239,-0.439842,0.032462,0.915154,-3701.99,4071.86,1883.51
24,2339,-0.478021,0.024935,0.892334,-655.99,8850.86,2116.51
25,2439,-0.522760,0.013905,0.861201,-1243.98,11512.87,2383.52
26,2539,-0.577690,0.011139,0.793684,-326.00,17259.86,3476.50
27,2649,-0.647029,0.005547,0.708171,-601.97,8378.88,466.53
28,2749,-0.701134,0.010005,0.609410,-699.98,4803.87,735.52
29,2849,-0.745237,0.006725,0.538812,-1412.98,4478.87,899.52
30,2949,-0.782670,0.009925,0.461060,-829.99,6308.86,2654.51
31,3059,-0.814103,0.022112,0.374226,-263.97,4541.88,2193.53
32,3159,-0.840931,0.034906,0.294520,-154.98,489.87,93.52
33,3259,-0.861959,0.044591,0.231202,-15.99,-167.14,-64.49
34,3359,-0.880547,0.052072,0.176960,-103.98,2082.87,1030.52
35,3469,-0.895138,0.064364,0.117250,-20.99,370.86,-3.49
36,3569,-0.906863,0.070472,0.077940,-76.99,-168.14,183.51
37,3669,-0.917012,0.077825,0.040517,-75.98,1317.87,244.52
38,3769,-0.923990,0.084826,0.004368,-10.96,1019.89,412.54
39,3879,-0.930032,0.090795,-0.026268,-8.98,924.87,229.52
40,3979,-0.935351,0.097022,-0.056025,-24.98,1358.87,586.52
41,4079,-0.939543,0.104219,-0.085292,4.01,1252.86,509.51
42,4189,-0.942593,0.111032,-0.112824,86.01,-483.14,-171.49
43,4289,-0.945790,0.114480,-0.130275,120.02,-1651.13,-690.48
44,4389,-0.948672,0.116275,-0.142490,82.01,-966.14,-419.49
45,4489,-0.952257,0.117197,-0.152434,59.01,-472.14,-150.49
46,4589,-0.954370,0.118493,-0.159988,84.03,-585.12,-99.47
47,4699,-0.957173,0.118149,-0.164048,41.03,-647.12,-245.47
48,4799,-0.959044,0.118698,-0.167443,25.01,-67.14,-1.49
49,4899,-0.961329,0.118963,-0.169560,45.03,-866.12,-321.47
50,4999,-0.964553,0.116717,-0.167405,47.02,-487.13,-120.48
1,0,-0.002844,0.004465,0.999207,-0.98,-27.13,36.52
2,99,-0.005663,0.007932,0.999558,23.03,118.88,-22.47
3,199,-0.008225,0.010310,0.999857,50.01,166.86,122.51
4,299,-0.009450,0.012698,1.000495,179.03,455.88,83.53
5,399,-0.013348,0.015900,1.000250,300.03,662.88,0.53
6,499,-0.017503,0.018731,0.999475,333.03,755.88,9.53
7,599,-0.021145,0.021028,1.000170,657.02,1417.87,-26.48
8,699,-0.028269,0.025232,0.999114,850.03,1870.88,-75.47
9,799,-0.041411,0.029941,0.998032,611.02,1409.87,-299.48
10,899,-0.053094,0.035408,0.996381,452.02,1117.87,-29.48
11,999,-0.065021,0.039140,0.997943,863.03,1862.88,-14.47
12,1109,-0.081896,0.043869,0.996250,875.04,2174.89,352.54
13,1209,-0.111767,0.058362,0.986590,271.04,1287.89,457.54
14,1309,-0.129523,0.057076,0.993997,389.03,1517.88,565.53
15,1419,-0.146299,0.066274,0.994196,1203.04,2814.89,197.54
16,1519,-0.129980,0.057100,0.998156,3271.04,6704.89,-1231.46
17,1619,-0.358505,0.306602,0.820247,5510.02,7995.87,-4932.48
18,1719,-0.366789,0.280476,0.821386,659.04,1961.89,803.54
19,1829,-0.393953,0.271124,0.823582,-685.97,1149.88,1476.53
20,1929,-0.403823,0.263687,0.827718,130.03,3017.88,353.53
21,2029,-0.432793,0.253135,0.837643,-276.96,4297.89,-713.46
22,2139,-0.477083,0.263448,0.806656,-3974.97,4554.88,-2168.47
23,2239,-0.377566,0.235794,0.741682,-1317.96,575.89,-286.46
24,2339,-0.436073,0.230452,0.737871,-548.97,10175.88,-1873.47
25,2439,-0.585028,0.217360,0.725421,-2833.96,5753.89,-918.46
26,2539,-0.624355,0.189624,0.692517,-1691.99,941.86,114.51
27,2649,-0.638336,0.175736,0.677678,-1057.96,5690.89,174.54
28,2749,-0.671021,0.173140,0.613301,-239.96,13112.89,-1365.46
29,2849,-0.710997,0.156341,0.538878,-395.96,12517.89,-920.46
30,2949,-0.753144,0.138546,0.460074,-509.95,11558.90,-845.45
31,3059,-0.802226,0.119336,0.366667,-174.97,5392.88,-44.47
32,3159,-0.832245,0.106066,0.292325,13.03,-165.12,55.53
33,3259,-0.852451,0.095080,0.234738,-108.96,1156.89,142.54
34,3359,-0.868363,0.085723,0.180021,-198.97,5334.88,849.53
35,3469,-0.886557,0.083794,0.105679,23.04,1466.89,613.54
36,3569,-0.893947,0.077503,0.064242,12.04,-424.11,-50.46
37,3669,-0.904348,0.073639,0.015123,-465.96,2612.89,974.54
38,3769,-0.913208,0.073706,-0.027782,-106.95,241.90,139.55
39,3879,-0.920647,0.072408,-0.062494,-215.96,889.89,353.54
40,3979,-0.927062,0.071780,-0.094288,-53.97,224.88,118.53
41,4079,-0.931251,0.071613,-0.119902,196.04,-662.11,-253.46
42,4189,-0.937229,0.069200,-0.138434,929.04,-2903.11,-851.46
43,4289,-0.936579,0.066032,-0.142357,168.02,-1688.13,-247.48
44,4389,-0.942418,0.063632,-0.151808,74.00,208.85,21.50
45,4489,-0.947819,0.061739,-0.160610,176.03,-689.12,-240.47
46,4589,-0.951642,0.058847,-0.163386,108.01,-494.14,-116.49
47,4699,-0.953957,0.056830,-0.165544,18.02,-195.13,-25.48
48,4799,-0.957739,0.054345,-0.168807,60.01,-284.14,-52.49
49,4899,-0.961374,0.052691,-0.170427,128.00,-1281.15,-164.50
50,4999,-0.964482,0.051156,-0.167281,144.00,-2153.15,-278.50
1,0,-0.007037,0.002835,0.999628,89.00,221.85,82.50
2,99,-0.012580,0.006490,0.999439,113.98,321.83,48.48
3,199,-0.019654,0.010531,0.998601,91.98,281.83,79.48
4,299,-0.023176,0.013746,0.998183,94.99,263.84,133.49
5,399,-0.027305,0.017778,1.000188,210.98,398.83,238.48
6,499,-0.030998,0.020363,1.000208,550.96,1306.81,-52.54
7,599,-0.037506,0.024447,1.001910,835.99,1992.84,-204.51
8,699,-0.054976,0.033045,1.001563,839.98,1957.83,-236.52
9,799,-0.067995,0.039566,0.999161,484.98,1131.83,-114.52
10,899,-0.075784,0.041300,0.999665,1058.98,2344.83,-162.52
11,999,-0.098901,0.050959,0.997713,1202.99,2607.84,-272.51
12,1109,-0.123331,0.061458,0.990067,651.98,1334.83,204.48
13,1209,-0.136350,0.066445,0.988254,812.98,2099.83,176.48
14,1309,-0.159061,0.076965,0.981514,1099.02,2778.87,524.52
15,1419,-0.155552,0.079645,0.951578,-2990.02,2487.83,-1478.52
16,1519,-0.322417,0.293153,0.820682,-1284.01,12229.84,-5278.51
17,1619,-0.346681,0.266993,0.822104,-315.01,3983.84,-3647.51
18,1719,-0.393123,0.216870,0.855941,-2625.01,3736.84,19.49
19,1829,-0.419341,0.189885,0.865111,-2245.00,-1074.15,1221.50
20,1929,-0.435895,0.172294,0.830974,-2735.00,6512.85,1224.50
21,2029,-0.428562,0.099298,0.868096,1479.99,9411.84,846.49
22,2139,-0.496486,0.105036,0.783908,955.00,17463.85,5486.50
23,2239,-0.557938,0.094680,0.706489,-729.00,17106.85,-1981.50
24,2339,-0.651408,0.088110,0.600455,-3345.00,6598.85,849.50
25,2439,-0.703941,0.074122,0.533745,392.00,-2064.15,97.50
26,2539,-0.738926,0.065437,0.483084,-155.99,1053.86,39.51
27,2649,-0.772600,0.058255,0.431361,-1438.01,2744.84,288.49
28,2749,-0.806277,0.050521,0.384284,-1613.00,2984.85,265.50
29,2849,-0.829721,0.045851,0.333611,-1037.01,2343.84,169.49
30,2949,-0.853730,0.040820,0.286988,-909.98,3594.87,323.52
31,3059,-0.880657,0.039639,0.233698,-337.00,2339.85,376.50
32,3159,-0.895617,0.037627,0.193126,-61.00,530.85,437.50
33,3259,-0.910786,0.036338,0.156039,-224.00,1886.85,856.50
34,3359,-0.925913,0.037751,0.122007,-1689.98,2894.87,122.52
35,3469,-0.932418,0.032104,0.079951,-671.99,2225.86,-77.49
36,3569,-0.938844,0.036734,0.044479,23.01,1342.86,1369.51
37,3669,-0.946998,0.040541,0.009566,-368.01,2665.84,1103.49
38,3769,-0.947759,0.048813,-0.026336,-284.01,3180.84,1981.49
39,3879,-0.948442,0.060476,-0.065916,-254.02,1987.83,972.48
40,3979,-0.948547,0.070188,-0.098827,38.99,39.84,204.49
41,4079,-0.948214,0.078810,-0.127240,89.00,-429.15,-151.50
42,4189,-0.949049,0.085186,-0.150403,185.98,-1014.17,-465.52
43,4289,-0.948825,0.089489,-0.166264,297.00,-2281.15,-1146.50
44,4389,-0.952185,0.088624,-0.173136,319.01,-2609.14,-1438.49
45,4489,-0.955281,0.085673,-0.173740,220.98,-1668.17,-945.52
46,4589,-0.958461,0.082414,-0.172844,207.00,-1528.15,-844.50
47,4699,-0.961219,0.076787,-0.167523,308.00,-2788.15,-1481.50
48,4799,-0.962501,0.063600,-0.142419,317.00,-1516.15,-122.50
49,4899,-0.965642,0.058562,-0.135308,116.01,-126.14,-101.49
50,4999,-0.970894,0.053492,-0.130106,335.98,-1072.17,-58.52
1,0,-0.017090,0.002689,1.000085,96.00,272.85,37.50
2,99,-0.033905,0.005762,0.999682,73.01,180.86,-62.49
3,199,-0.042081,0.008008,0.998772,80.02,164.87,411.52
4,299,-0.051302,0.010064,0.995105,-14.99,487.86,510.51
5,399,-0.062821,0.013697,0.996291,72.01,692.86,500.51
6,499,-0.074369,0.016254,0.995468,103.02,338.87,-4.48
7,599,-0.077098,0.014345,0.997937,48.02,775.87,349.52
8,699,-0.088336,0.016677,1.000584,709.02,1644.87,-714.48
9,799,-0.107116,0.018256,1.004922,320.01,747.86,36.51
10,899,-0.077377,-0.000910,1.007894,1964.99,5400.84,-1269.51
11,999,-0.119079,0.023760,0.938259,7559.00,17343.86,-6073.50
12,1109,-0.166885,0.020083,0.911681,-10558.00,-1790.15,-1789.50
13,1209,-0.219238,0.038474,0.895278,-1519.97,4819.88,-3234.47
14,1309,-0.253118,0.028049,0.879157,-3924.99,6883.86,-797.49
15,1419,-0.291694,0.017485,0.853716,-3627.99,10037.86,570.51
16,1519,-0.364895,-0.028609,0.854248,-2235.99,10210.87,2759.51
17,1619,-0.419774,-0.021372,0.795410,-2124.99,10688.86,3488.51
18,1719,-0.457906,-0.018553,0.725348,-1346.98,16059.87,5249.52
19,1829,-0.566819,-0.001655,0.598083,-3146.98,15470.87,3629.52
20,1929,-0.610653,-0.005364,0.501297,2413.02,10204.87,1366.52
21,2029,-0.678838,0.001865,0.387278,-991.96,3561.89,177.54
22,2139,-0.718339,0.007406,0.311200,500.02,-1902.13,68.52
23,2239,-0.756052,0.012463,0.244702,-329.98,1679.87,-36.48
24,2339,-0.794628,0.014363,0.181916,-17.99,685.86,552.51
25,2439,-0.816321,0.021947,0.128640,154.01,-957.14,-256.49
26,2539,-0.837800,0.023102,0.091394,305.00,-937.15,42.50
27,2649,-0.859535,0.026226,0.056237,46.01,-29.14,-86.49
28,2749,-0.878652,0.028258,0.027031,404.00,-1625.15,-51.50
29,2849,-0.893839,0.028100,0.012479,501.00,-1950.15,-94.50
30,2949,-0.910850,0.026995,-0.000038,91.99,-3850.16,-231.51
31,3059,-0.912529,0.021386,0.003807,-236.01,-6379.16,-637.51
32,3159,-0.919961,0.022131,0.016944,62.99,-3240.16,-598.51
33,3259,-0.929959,0.021134,0.030143,77.00,-2725.15,-445.50
34,3359,-0.933331,0.020323,0.048009,426.99,-1802.16,-122.51
35,3469,-0.939346,0.020018,0.063269,87.99,-253.16,-25.51
36,3569,-0.944074,0.018844,0.079682,192.00,-826.15,-28.50
37,3669,-0.946390,0.017882,0.095134,141.00,-223.15,-35.50
38,3769,-0.950629,0.017046,0.106420,124.99,-269.16,-31.51
39,3879,-0.953647,0.017434,0.117202,134.98,-670.17,-47.52
40,3979,-0.955919,0.017105,0.127136,165.98,-958.17,-47.52
41,4079,-0.954499,0.015452,0.143271,214.00,-1002.15,-13.50
42,4189,-0.953476,0.014632,0.155355,428.98,76.83,-165.52
43,4289,-0.956286,0.015108,0.161617,330.99,462.84,-137.51
44,4389,-0.956954,0.015054,0.167654,192.99,297.84,-77.51
45,4489,-0.961183,0.014990,0.169709,45.98,220.83,-44.52
46,4589,-0.960512,0.014680,0.175027,53.98,-231.17,-14.52
47,4699,-0.961352,0.013280,0.178448,56.99,-17.16,-28.51
48,4799,-0.959392,0.012970,0.183919,63.99,-204.16,-19.51
49,4899,-0.960271,0.013182,0.186977,12.98,78.83,-4.52
50,4999,-0.960927,0.013380,0.189960,2.98,20.83,-1.52
1,0,-0.031354,0.002854,0.996478,8.99,53.84,36.49
2,99,-0.059158,0.005499,0.992423,80.00,172.85,99.50
3,199,-0.083250,0.009432,0.989543,124.99,483.84,64.49
4,299,-0.104808,0.011237,0.987169,78.99,477.84,104.49
5,399,-0.119452,0.012533,0.983448,25.99,271.84,173.49
6,499,-0.135360,0.012866,0.981951,136.01,841.86,102.51
7,599,-0.137840,0.010146,0.967697,-694.99,1548.86,-1243.49
8,699,-0.172395,0.021439,0.943148,-1478.01,4284.84,-2345.51
9,799,-0.265176,0.016023,1.029508,6493.01,2374.86,-595.49
10,899,-0.296505,0.017407,1.010720,813.01,2879.86,706.51
11,999,-0.323209,0.029863,0.988342,-1763.00,1794.85,154.50
12,1109,-0.346053,0.016262,0.975766,-3984.00,1907.85,-9.50
13,1209,-0.347618,0.003200,0.945575,-4702.00,3610.85,125.50
14,1309,-0.363157,-0.009166,0.918027,-3390.00,9226.85,337.50
15,1419,-0.416044,-0.030188,0.894136,-2396.00,14595.85,1637.50
16,1519,-0.473633,-0.039047,0.824554,4374.00,22474.85,3520.50
17,1619,-0.585077,-0.048153,0.767552,2832.99,25035.84,9807.49
18,1719,-0.660817,-0.054117,0.644264,-1040.01,5146.84,253.49
19,1829,-0.706408,-0.041717,0.545641,185.02,-2022.13,-269.48
20,1929,-0.746755,-0.033851,0.465455,-218.02,2788.83,533.48
21,2029,-0.782001,-0.023356,0.383180,184.00,4781.85,1586.50
22,2139,-0.813169,-0.011121,0.303394,-52.00,3013.85,1309.50
23,2239,-0.837904,0.002318,0.229827,130.00,-168.15,63.50
24,2339,-0.858544,0.011452,0.174308,340.01,-3282.14,-1160.49
25,2439,-0.878066,0.014419,0.137975,285.99,-3609.16,-1492.51
26,2539,-0.898376,0.016630,0.110297,149.00,-1412.15,-486.50
27,2649,-0.913425,0.019570,0.087666,89.97,-1353.18,-347.53
28,2749,-0.925942,0.019653,0.072752,182.99,-1907.16,-315.51
29,2849,-0.932992,0.018515,0.067803,73.00,-980.15,-116.50
30,2949,-0.941402,0.018152,0.060666,40.99,-306.16,-26.51
31,3059,-0.948148,0.017092,0.054599,360.97,-2100.18,-188.53
32,3159,-0.953680,0.017363,0.058634,715.98,-2503.17,-247.52
33,3259,-0.957265,0.019865,0.064024,484.99,-1463.16,-168.51
34,3359,-0.960863,0.017486,0.072834,222.98,-12.17,-26.52
35,3469,-0.960918,0.016105,0.080817,-20.03,-429.18,2.47
36,3569,-0.967556,0.014931,0.082787,61.98,363.83,-19.52
37,3669,-0.968419,0.014410,0.088820,-87.01,-963.16,-21.51
38,3769,-0.968439,0.014351,0.093984,172.98,107.83,-1.52
39,3879,-0.969865,0.013532,0.097660,22.99,134.84,-5.51
40,3979,-0.970876,0.012488,0.101791,-4.01,-208.16,5.49
41,4079,-0.971589,0.012168,0.105065,-7.00,-105.15,-10.50
42,4189,-0.972433,0.012446,0.105321,408.98,-217.17,-19.52
43,4289,-0.971375,0.011839,0.110555,171.98,342.83,-8.52
44,4389,-0.975638,0.012587,0.107222,536.98,58.83,-31.52
45,4489,-0.974483,0.012069,0.110981,127.99,-166.16,-8.51
46,4589,-0.975498,0.011831,0.111467,23.99,203.84,-8.51
47,4699,-0.975756,0.011445,0.112923,103.98,-123.17,9.48
48,4799,-0.977294,0.013057,0.111835,386.98,238.83,-34.52
49,4899,-0.977374,0.012597,0.113748,180.98,-135.17,-9.52
50,4999,-0.976765,0.012279,0.115997,39.98,264.83,0.48
1,0,-0.025696,0.007248,0.997247,312.98,821.83,25.48
2,99,-0.052629,0.014708,0.993918,500.97,1073.82,47.47
3,199,-0.078232,0.020995,0.990741,378.97,968.82,92.47
4,299,-0.098749,0.026980,0.987967,317.97,920.82,133.47
5,399,-0.124446,0.033550,0.985188,535.98,1527.83,43.48
6,499,-0.149658,0.042723,0.982203,809.97,2120.82,199.47
7,599,-0.172095,0.049348,0.978128,1288.98,2851.83,248.48
8,699,-0.206511,0.064959,0.965491,1078.98,2118.83,17.48
9,799,-0.225218,0.070648,0.961505,671.98,1660.83,496.48
10,899,-0.220281,0.073872,0.952826,2788.97,6548.82,-587.53
11,999,-0.274862,0.092360,0.914651,-659.02,1452.83,-276.52
12,1109,-0.301498,0.098461,0.893334,-6558.02,-596.17,-728.52
13,1209,-0.323480,0.084623,0.913521,153.98,3025.83,-2689.52
14,1309,-0.329145,0.068685,0.901071,-2636.02,4727.83,-1089.52
15,1419,-0.355641,0.077752,0.866814,-2895.03,8558.82,-207.53
16,1519,-0.396034,0.073337,0.814092,-2373.03,10656.82,258.47
17,1619,-0.424086,0.049369,0.775212,-660.02,9961.83,1723.48
18,1719,-0.476551,0.040258,0.741193,-434.02,11006.83,2388.48
19,1829,-0.544199,0.030078,0.650351,-786.03,13445.82,234.47
20,1929,-0.609298,0.029463,0.570901,-310.02,11253.83,806.48
21,2029,-0.674447,0.029124,0.481927,-949.01,7287.84,514.49
22,2139,-0.726106,0.027206,0.405347,-1296.02,1315.83,172.48
23,2239,-0.765256,0.028340,0.339247,-379.02,891.83,76.48
24,2339,-0.800200,0.027419,0.284728,-476.02,1631.83,667.48
25,2439,-0.828180,0.030865,0.228005,-459.01,2910.84,1144.49
26,2539,-0.849492,0.038208,0.172961,-244.01,2150.84,801.49
27,2649,-0.870226,0.043625,0.122108,-361.02,1273.83,163.48
28,2749,-0.885505,0.050151,0.076851,46.98,92.83,-71.52
29,2849,-0.900489,0.052861,0.042007,69.97,-963.18,-249.53
30,2949,-0.910991,0.053114,0.017078,-266.02,1693.83,446.48
31,3059,-0.923269,0.057503,-0.016087,-282.02,3321.83,1575.48
32,3159,-0.926052,0.068339,-0.052590,-106.03,1507.82,799.47
33,3259,-0.933269,0.073832,-0.081164,115.97,-805.18,-179.53
34,3359,-0.933471,0.078592,-0.103731,273.97,-2476.18,-1033.53
35,3469,-0.937378,0.079691,-0.114527,383.98,-4091.17,-2200.52
36,3569,-0.945094,0.073081,-0.111728,319.98,-4474.17,-2222.52
37,3669,-0.950242,0.069769,-0.106877,376.97,-958.18,-19.53
38,3769,-0.953721,0.064428,-0.098066,158.98,-1570.17,-166.52
39,3879,-0.958435,0.062103,-0.091328,46.99,-34.16,-34.51
40,3979,-0.969657,0.059266,-0.088713,254.98,-1718.17,-202.52
41,4079,-0.971964,0.055445,-0.074497,659.97,-3393.18,-159.53
42,4189,-0.972038,0.050275,-0.052727,70.97,-2829.18,-250.53
43,4289,-0.973914,0.047601,-0.032648,144.98,-2193.17,-162.52
44,4389,-0.974574,0.043698,-0.009318,153.97,-2374.18,-206.53
45,4489,-0.978725,0.041114,0.008754,329.98,-1884.17,-88.52
46,4589,-0.979781,0.037305,0.033051,147.97,-3960.18,-318.53
47,4699,-0.976998,0.035277,0.062987,58.97,-5163.18,-308.53
48,4799,-0.965569,0.026869,0.110185,-261.03,-5593.18,-370.53
49,4899,-0.953583,0.030325,0.149901,106.97,-57.18,-0.53
50,4999,-0.950775,0.027640,0.179082,8.96,-198.19,2.46
1,0,-0.004402,-0.009488,1.002502,-88.04,97.81,1026.46
2,99,-0.008948,-0.010393,0.997488,245.99,214.84,80.49
3,199,-0.015303,-0.005615,0.996247,-16.02,98.83,-719.52
4,299,-0.014332,-0.006149,0.994735,-171.02,78.83,638.48
5,399,-0.014734,-0.006969,0.992277,-71.01,195.84,549.49
6,499,-0.015021,-0.007758,0.995151,22.98,168.83,124.48
7,599,-0.014825,-0.008501,0.988474,-179.00,210.85,1016.50
8,699,-0.011363,-0.014169,0.994482,82.97,1186.82,606.47
9,799,0.013773,-0.042021,1.002206,1630.99,2571.84,-3052.51
10,899,0.041107,-0.033652,1.010090,7272.97,13887.82,-2434.53
11,999,-0.052847,-0.006635,0.957649,11378.98,20552.83,-6931.52
12,1109,-0.151805,-0.009213,0.975439,-8158.02,522.83,-826.52
13,1209,-0.135981,0.009195,0.926145,169.99,6370.84,585.49
14,1309,-0.219905,0.023413,0.932896,-2812.01,6413.84,-1907.51
15,1419,-0.268170,0.017280,0.911553,-453.00,7564.85,-52.50
16,1519,-0.340505,0.025269,0.880685,-164.01,10105.84,784.49
17,1619,-0.267005,0.074961,0.741435,1177.99,10224.84,2432.49
18,1719,-0.341384,0.070360,0.714589,-1218.01,10098.84,1301.49
19,1829,-0.419217,0.066926,0.656008,961.98,14943.83,351.48
20,1929,-0.553014,0.065985,0.550423,-1490.00,6318.85,119.50
21,2029,-0.619830,0.060351,0.488398,538.00,-2616.15,2.50
22,2139,-0.663623,0.059535,0.448439,120.00,-872.15,-26.50
23,2239,-0.706817,0.057377,0.409054,-462.00,4301.85,216.50
24,2339,-0.754774,0.052906,0.362833,-417.01,1838.84,83.49
25,2439,-0.783928,0.053024,0.325779,-296.98,339.87,71.52
26,2539,-0.812170,0.049828,0.295052,-1000.00,2285.85,144.50
27,2649,-0.839344,0.049218,0.261609,-257.02,280.83,26.48
28,2749,-0.860849,0.049431,0.230638,-145.01,513.84,21.49
29,2849,-0.880941,0.048861,0.203452,-49.01,-82.16,-0.51
30,2949,-0.896041,0.048744,0.181625,65.99,-463.16,-89.51
31,3059,-0.909939,0.047545,0.164794,44.99,-802.16,-39.51
32,3159,-0.918437,0.047478,0.153618,13.99,-200.16,-26.51
33,3259,-0.931209,0.048080,0.138773,5.99,-857.16,-14.51
34,3359,-0.936919,0.047421,0.136041,-30.00,-1210.15,-40.50
35,3469,-0.942140,0.046860,0.132823,1.00,-117.15,4.50
36,3569,-0.948939,0.047464,0.127706,36.99,-459.16,-23.51
37,3669,-0.954553,0.047885,0.123541,-11.00,-822.15,-5.50
38,3769,-0.959710,0.046889,0.124175,96.00,-2049.15,-47.50
39,3879,-0.960743,0.046060,0.132202,-90.00,-3544.15,-31.50
40,3979,-0.955505,0.044733,0.151203,-5.00,-2124.15,-39.50
41,4079,-0.952829,0.044832,0.165137,50.00,1301.85,11.50
42,4189,-0.957768,0.045447,0.168614,74.00,1032.85,10.50
43,4289,-0.962187,0.045530,0.169664,-21.01,-1608.16,-25.51
44,4389,-0.958270,0.045820,0.181983,2.00,-2214.15,-16.50
45,4489,-0.954355,0.045866,0.195292,17.99,-418.16,-18.51
46,4589,-0.953408,0.045538,0.205177,-8.00,-66.15,-21.50
47,4699,-0.954196,0.045077,0.212132,9.00,-237.15,-19.50
48,4799,-0.953876,0.045271,0.219821,-9.00,-658.15,-20.50
49,4899,-0.953239,0.044996,0.227198,4.99,-270.16,-33.51
50,4999,-0.950939,0.045751,0.235537,-32.00,-410.15,9.50
1,0,-0.000922,0.005948,1.001477,339.00,591.85,-32.50
2,99,0.000398,0.011607,1.002805,557.92,1158.77,28.42
3,199,-0.003240,0.017571,1.001828,849.94,1684.79,-58.56
4,299,-0.011752,0.026046,0.998745,844.94,1767.79,-137.56
5,399,-0.018914,0.034312,0.997389,628.96,1297.81,-132.54
6,499,-0.029854,0.040990,1.000850,712.96,1495.81,-315.54
7,609,-0.039867,0.049999,0.996560,1192.95,2315.80,-300.55
8,709,-0.060335,0.059836,0.996666,1158.96,2361.81,-401.54
9,809,-0.079234,0.074569,0.985697,995.95,2119.80,417.45
10,909,-0.096818,0.081618,0.984998,1077.97,2392.82,-48.53
11,1009,-0.113778,0.090960,0.973088,863.97,2342.82,24.47
12,1119,-0.110049,0.091649,0.967468,4570.96,8650.81,-1165.54
13,1219,-0.180616,0.129003,0.913327,3071.95,2755.80,-2515.55
14,1319,-0.219430,0.133782,0.894918,638.96,-1115.19,349.46
15,1429,-0.248412,0.149143,0.896575,358.97,2650.82,-659.53
16,1529,-0.280261,0.171885,0.875059,388.98,5909.83,-2287.52
17,1629,-0.328537,0.182867,0.857538,602.97,6734.82,-2009.53
18,1729,-0.372080,0.189674,0.841804,962.95,6625.80,-1580.55
19,1839,-0.420828,0.191487,0.814605,-373.03,6330.82,-1287.53
20,1939,-0.458676,0.197056,0.772919,-740.03,8601.82,-2156.53
21,2039,-0.511408,0.179982,0.739519,-940.03,9888.82,-2502.53
22,2149,-0.594134,0.169644,0.662661,-400.02,6678.83,-1425.52
23,2249,-0.664908,0.152013,0.597917,-110.03,2285.82,-434.53
24,2349,-0.699102,0.150814,0.541036,-2121.03,1738.82,482.47
25,2449,-0.724102,0.140054,0.501494,-2639.02,2890.83,-1007.52
26,2549,-0.753427,0.119007,0.467590,-716.01,6107.84,-2509.51
27,2659,-0.803292,0.099084,0.415481,-1090.01,5677.84,-1587.51
28,2759,-0.829746,0.087020,0.354728,-467.01,1250.84,499.49
29,2859,-0.850842,0.076014,0.307005,-986.02,3904.83,1445.48
30,2959,-0.873534,0.073453,0.250639,-346.03,1772.82,674.47
31,3069,-0.887914,0.070745,0.207233,-320.02,1618.83,616.48
32,3169,-0.902884,0.070604,0.161218,-403.01,2871.84,1128.49
33,3269,-0.915627,0.074054,0.115899,-104.02,964.83,336.48
34,3369,-0.926074,0.075230,0.079373,-52.02,342.83,115.48
35,3479,-0.934643,0.077565,0.047265,29.99,485.84,66.49
36,3579,-0.941103,0.079202,0.018855,39.97,-214.18,-70.53
37,3679,-0.947087,0.080484,-0.005000,55.99,-365.16,-122.51
38,3779,-0.952028,0.081519,-0.024490,26.97,-148.18,-50.53
39,3889,-0.955971,0.082142,-0.040506,47.98,-308.17,-109.52
